gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
LOC103221686,gene-LOC103221686,39122695,39125883,chr17,39120364,39127293,NC_023658.1,2803_001_autosomes_peak_93687m,741,.,27.9079,76.9334,74.1256,5966,391,392,"[22.3884090992, 11.265922640000001, 29.4843462464]",22.3884090992,11.26592264,29.4843462464,"[22.3934173804, 11.31622718, 29.5299224368]",22.3934173804,11.31622718,29.5299224368,39123828,27.293,"[22.3934173804, 11.31622718, 29.5299224368]",22.3934173804,11.31622718,29.5299224368
LOC103221686,gene-LOC103221686,39122695,39125883,chr17,39120364,39127293,NC_023658.1,2803_001_autosomes_peak_93687n,916,.,32.7196,94.6306,91.6904,6189,391,392,"[22.3884090992, 11.265922640000001, 29.4843462464]",22.3884090992,11.26592264,29.4843462464,"[22.3934173804, 11.31622718, 29.5299224368]",22.3934173804,11.31622718,29.5299224368,39123828,27.293,"[22.3934173804, 11.31622718, 29.5299224368]",22.3934173804,11.31622718,29.5299224368
LOC103221688,gene-LOC103221688,39142340,39151804,chr17,39141989,39142531,NC_023658.1,2803_001_autosomes_peak_93688,1210,.,40.4183,124.234,121.097,246,391,392,"[22.404039649199998, 11.42292014, 29.6265868464]",22.4040396492,11.42292014,29.6265868464,"[22.4044314068, 11.426855060000001, 29.630151905600002]",22.4044314068,11.42685506,29.6301519056,39142260,42.531,"[22.4044314068, 11.426855060000001, 29.630151905600002]",22.4044314068,11.42685506,29.6301519056
LOC103221688,gene-LOC103221688,39142340,39151804,chr17,39147611,39147724,NC_023658.1,2803_001_autosomes_peak_93689,14,.,2.88702,3.05827,1.41458,10,391,392,"[22.4081032308, 11.46373586, 29.6635661136]",22.4081032308,11.46373586,29.6635661136,"[22.4081849072, 11.46455624, 29.6643093824]",22.4081849072,11.46455624,29.6643093824,39147667,47.724,"[22.4081849072, 11.46455624, 29.6643093824]",22.4081849072,11.46455624,29.6643093824
LOC103221689,gene-LOC103221689,39153744,39161029,chr17,39154413,39154891,NC_023658.1,2803_001_autosomes_peak_93690,147,.,9.14224,16.9076,14.754,186,391,392,"[22.4130197164, 11.51311838, 29.7083069488]",22.4130197164,11.51311838,29.7083069488,"[22.4133652148, 11.51658866, 29.7114510416]",22.4133652148,11.51658866,29.7114510416,39154652,54.891,"[22.4133652148, 11.51658866, 29.7114510416]",22.4133652148,11.51658866,29.7114510416
PSMB9,gene-PSMB9,39246356,39251852,chr17,39251206,39253440,NC_023658.1,2803_001_autosomes_peak_93699a,2186,.,63.9957,222.285,218.607,747,392,393,"[22.312424752, 11.4872714714, 29.6375258514]",22.312424752,11.4872714714,29.6375258514,"[22.306598479999998, 11.471704736, 29.621355936]",22.30659848,11.471704736,29.621355936,39252323,53.44,"[22.306598479999998, 11.471704736, 29.621355936]",22.30659848,11.471704736,29.621355936
PSMB9,gene-PSMB9,39246356,39251852,chr17,39251206,39253440,NC_023658.1,2803_001_autosomes_peak_93699b,2061,.,61.1087,209.787,206.172,975,392,393,"[22.312424752, 11.4872714714, 29.6375258514]",22.312424752,11.4872714714,29.6375258514,"[22.306598479999998, 11.471704736, 29.621355936]",22.30659848,11.471704736,29.621355936,39252323,53.44,"[22.306598479999998, 11.471704736, 29.621355936]",22.30659848,11.471704736,29.621355936
TAP1,gene-TAP1,39252000,39260195,chr17,39251206,39253440,NC_023658.1,2803_001_autosomes_peak_93699a,2186,.,63.9957,222.285,218.607,747,392,393,"[22.312424752, 11.4872714714, 29.6375258514]",22.312424752,11.4872714714,29.6375258514,"[22.306598479999998, 11.471704736, 29.621355936]",22.30659848,11.471704736,29.621355936,39252323,53.44,"[22.306598479999998, 11.471704736, 29.621355936]",22.30659848,11.471704736,29.621355936
TAP1,gene-TAP1,39252000,39260195,chr17,39251206,39253440,NC_023658.1,2803_001_autosomes_peak_93699b,2061,.,61.1087,209.787,206.172,975,392,393,"[22.312424752, 11.4872714714, 29.6375258514]",22.312424752,11.4872714714,29.6375258514,"[22.306598479999998, 11.471704736, 29.621355936]",22.30659848,11.471704736,29.621355936,39252323,53.44,"[22.306598479999998, 11.471704736, 29.621355936]",22.30659848,11.471704736,29.621355936
PSMB8,gene-PSMB8,39260774,39264990,chr17,39260359,39261587,NC_023658.1,2803_001_autosomes_peak_93700,970,.,34.1631,100.068,97.0892,310,392,393,"[22.288553728, 11.4234924521, 29.5712755221]",22.288553728,11.4234924521,29.5712755221,"[22.285351104, 11.4149356253, 29.5623871353]",22.285351104,11.4149356253,29.5623871353,39260973,61.587,"[22.285351104, 11.4149356253, 29.5623871353]",22.285351104,11.4149356253,29.5623871353
TAP2,gene-TAP2,39266870,39277658,chr17,39266538,39267792,NC_023658.1,2803_001_autosomes_peak_93701a,952,.,33.682,98.2493,95.2834,362,392,393,"[22.272438896, 11.3804365622, 29.5265513022]",22.272438896,11.3804365622,29.5265513022,"[22.269168464, 11.3716985648, 29.5174747248]",22.269168464,11.3716985648,29.5174747248,39267165,67.792,"[22.269168464, 11.3716985648, 29.5174747248]",22.269168464,11.3716985648,29.5174747248
TAP2,gene-TAP2,39266870,39277658,chr17,39266538,39267792,NC_023658.1,2803_001_autosomes_peak_93701b,135,.,8.66107,15.6603,13.5311,865,392,393,"[22.272438896, 11.3804365622, 29.5265513022]",22.272438896,11.3804365622,29.5265513022,"[22.269168464, 11.3716985648, 29.5174747248]",22.269168464,11.3716985648,29.5174747248,39267165,67.792,"[22.269168464, 11.3716985648, 29.5174747248]",22.269168464,11.3716985648,29.5174747248
C17H6orf10,gene-C17H6orf10,39680157,39743399,chr17,39728621,39729324,NC_023658.1,2803_001_autosomes_peak_93710,492,.,20.6903,51.8315,49.2382,534,397,398,"[22.0149265398, 11.4323092522, 28.8330708775]",22.0149265398,11.4323092522,28.8330708775,"[22.0192737512, 11.4332710968, 28.83857361]",22.0192737512,11.4332710968,28.83857361,39728972,29.324,"[22.0192737512, 11.4332710968, 28.83857361]",22.0192737512,11.4332710968,28.83857361
NOTCH4,gene-NOTCH4,39806864,39837101,chr17,39807835,39808259,NC_023658.1,2803_001_autosomes_peak_93713,29,.,3.84937,4.75735,2.97448,25,398,399,"[22.465890452500002, 11.5607215915, 29.4655040305]",22.4658904525,11.5607215915,29.4655040305,"[22.4664083685, 11.5623857491, 29.4694931497]",22.4664083685,11.5623857491,29.4694931497,39808047,8.259,"[22.4664083685, 11.5623857491, 29.4694931497]",22.4664083685,11.5623857491,29.4694931497
NOTCH4,gene-NOTCH4,39806864,39837101,chr17,39810769,39811122,NC_023658.1,2803_001_autosomes_peak_93714,38,.,4.33054,5.68452,3.84989,145,398,399,"[22.469474333500003, 11.5722372481, 29.4931079827]",22.469474333500003,11.5722372481,29.4931079827,"[22.469905523, 11.573622737800001, 29.4964291126]",22.469905523,11.5736227378,29.4964291126,39810945,11.122,"[22.469905523, 11.573622737800001, 29.4964291126]",22.469905523,11.5736227378,29.4964291126
NOTCH4,gene-NOTCH4,39806864,39837101,chr17,39820198,39820397,NC_023658.1,2803_001_autosomes_peak_93715,14,.,2.88702,3.05827,1.41458,22,398,399,"[22.480991857000003, 11.6092451302, 29.5818188434]",22.480991857000003,11.6092451302,29.5818188434,"[22.4812349355, 11.6100261853, 29.5836910951]",22.4812349355,11.6100261853,29.5836910951,39820297,20.397,"[22.4812349355, 11.6100261853, 29.5836910951]",22.4812349355,11.6100261853,29.5836910951
NOTCH4,gene-NOTCH4,39806864,39837101,chr17,39830728,39831090,NC_023658.1,2803_001_autosomes_peak_93716,47,.,4.81171,6.6564,4.77727,115,398,399,"[22.493854252000002, 11.6505743272, 29.6808882424]",22.493854252,11.6505743272,29.6808882424,"[22.494296435000003, 11.651995141, 29.684294046999998]",22.494296435000003,11.651995141,29.684294047,39830909,31.09,"[22.494296435000003, 11.651995141, 29.684294046999998]",22.494296435000003,11.651995141,29.684294047
NOTCH4,gene-NOTCH4,39806864,39837101,chr17,39835192,39836982,NC_023658.1,2803_001_autosomes_peak_93717a,741,.,27.9079,76.9334,74.1256,381,398,399,"[22.499307028, 11.6680950808, 29.7228868936]",22.499307028,11.6680950808,29.7228868936,"[22.501493513, 11.6751206518, 29.7397277506]",22.501493513,11.6751206518,29.7397277506,39836087,36.982,"[22.501493513, 11.6751206518, 29.7397277506]",22.501493513,11.6751206518,29.7397277506
NOTCH4,gene-NOTCH4,39806864,39837101,chr17,39835192,39836982,NC_023658.1,2803_001_autosomes_peak_93717b,2480,.,70.7321,251.892,248.07,1046,398,399,"[22.499307028, 11.6680950808, 29.7228868936]",22.499307028,11.6680950808,29.7228868936,"[22.501493513, 11.6751206518, 29.7397277506]",22.501493513,11.6751206518,29.7397277506,39836087,36.982,"[22.501493513, 11.6751206518, 29.7397277506]",22.501493513,11.6751206518,29.7397277506
GPSM3,gene-GPSM3,39839010,39841213,chr17,39839841,39840182,NC_023658.1,2803_001_autosomes_peak_93718,21,.,3.3682,3.87986,2.15898,138,398,399,"[22.5049857815, 11.6863419409, 29.7666260803]",22.5049857815,11.6863419409,29.7666260803,"[22.505402313, 11.6876803318, 29.7698343106]",22.505402313,11.6876803318,29.7698343106,39840011,40.182,"[22.505402313, 11.6876803318, 29.7698343106]",22.505402313,11.6876803318,29.7698343106
GPSM3,gene-GPSM3,39839010,39841213,chr17,39840888,39841809,NC_023658.1,2803_001_autosomes_peak_93719a,111,.,7.69873,13.2369,11.1598,439,398,399,"[22.506264692000002, 11.6904513112, 29.7764765704]",22.506264692,11.6904513112,29.7764765704,"[22.507389693500002, 11.6940661441, 29.7851416147]",22.5073896935,11.6940661441,29.7851416147,39841348,41.809000000000005,"[22.507389693500002, 11.6940661441, 29.7851416147]",22.5073896935,11.6940661441,29.7851416147
GPSM3,gene-GPSM3,39839010,39841213,chr17,39840888,39841809,NC_023658.1,2803_001_autosomes_peak_93719b,280,.,13.954,30.4499,28.0891,694,398,399,"[22.506264692000002, 11.6904513112, 29.7764765704]",22.506264692,11.6904513112,29.7764765704,"[22.507389693500002, 11.6940661441, 29.7851416147]",22.5073896935,11.6940661441,29.7851416147,39841348,41.809000000000005,"[22.507389693500002, 11.6940661441, 29.7851416147]",22.5073896935,11.6940661441,29.7851416147
PBX2,gene-PBX2,39841798,39847244,chr17,39840888,39841809,NC_023658.1,2803_001_autosomes_peak_93719a,111,.,7.69873,13.2369,11.1598,439,398,399,"[22.506264692000002, 11.6904513112, 29.7764765704]",22.506264692,11.6904513112,29.7764765704,"[22.507389693500002, 11.6940661441, 29.7851416147]",22.5073896935,11.6940661441,29.7851416147,39841348,41.809000000000005,"[22.507389693500002, 11.6940661441, 29.7851416147]",22.5073896935,11.6940661441,29.7851416147
PBX2,gene-PBX2,39841798,39847244,chr17,39840888,39841809,NC_023658.1,2803_001_autosomes_peak_93719b,280,.,13.954,30.4499,28.0891,694,398,399,"[22.506264692000002, 11.6904513112, 29.7764765704]",22.506264692,11.6904513112,29.7764765704,"[22.507389693500002, 11.6940661441, 29.7851416147]",22.5073896935,11.6940661441,29.7851416147,39841348,41.809000000000005,"[22.507389693500002, 11.6940661441, 29.7851416147]",22.5073896935,11.6940661441,29.7851416147
PBX2,gene-PBX2,39841798,39847244,chr17,39843458,39843610,NC_023658.1,2803_001_autosomes_peak_93720,21,.,3.3682,3.87986,2.15898,107,398,399,"[22.509403947, 11.7005383042, 29.8006559014]",22.509403947,11.7005383042,29.8006559014,"[22.509589615, 11.701134889, 29.802085963]",22.509589615,11.701134889,29.802085963,39843534,43.61,"[22.509589615, 11.701134889, 29.802085963]",22.509589615,11.701134889,29.802085963
PBX2,gene-PBX2,39841798,39847244,chr17,39845716,39846371,NC_023658.1,2803_001_autosomes_peak_93721a,38,.,4.33054,5.68452,3.84989,353,398,399,"[22.512162094, 11.7094007284, 29.8218998428]",22.512162094,11.7094007284,29.8218998428,"[22.5129621765, 11.7119715379, 29.8280622793]",22.5129621765,11.7119715379,29.8280622793,39846043,46.371,"[22.5129621765, 11.7119715379, 29.8280622793]",22.5129621765,11.7119715379,29.8280622793
PBX2,gene-PBX2,39841798,39847244,chr17,39845716,39846371,NC_023658.1,2803_001_autosomes_peak_93721b,159,.,9.62341,18.1771,15.9999,482,398,399,"[22.512162094, 11.7094007284, 29.8218998428]",22.512162094,11.7094007284,29.8218998428,"[22.5129621765, 11.7119715379, 29.8280622793]",22.5129621765,11.7119715379,29.8280622793,39846043,46.371,"[22.5129621765, 11.7119715379, 29.8280622793]",22.5129621765,11.7119715379,29.8280622793
RNF5,gene-RNF5,39851491,39853912,chr17,39853286,39855313,NC_023658.1,2803_001_autosomes_peak_93722a,135,.,8.66107,15.6603,13.5311,243,398,399,"[22.521408849, 11.7391122214, 29.8931206738]",22.521408849,11.7391122214,29.8931206738,"[22.523884829500002, 11.7470679937, 29.912191297899998]",22.5238848295,11.7470679937,29.9121912979,39854299,55.313,"[22.523884829500002, 11.7470679937, 29.912191297899998]",22.5238848295,11.7470679937,29.9121912979
RNF5,gene-RNF5,39851491,39853912,chr17,39853286,39855313,NC_023658.1,2803_001_autosomes_peak_93722b,3263,.,88.0542,330.56,326.39,754,398,399,"[22.521408849, 11.7391122214, 29.8931206738]",22.521408849,11.7391122214,29.8931206738,"[22.523884829500002, 11.7470679937, 29.912191297899998]",22.5238848295,11.7470679937,29.9121912979,39854299,55.313,"[22.523884829500002, 11.7470679937, 29.912191297899998]",22.5238848295,11.7470679937,29.9121912979
RNF5,gene-RNF5,39851491,39853912,chr17,39853286,39855313,NC_023658.1,2803_001_autosomes_peak_93722c,1518,.,48.1171,155.161,151.84,1128,398,399,"[22.521408849, 11.7391122214, 29.8931206738]",22.521408849,11.7391122214,29.8931206738,"[22.523884829500002, 11.7470679937, 29.912191297899998]",22.5238848295,11.7470679937,29.9121912979,39854299,55.313,"[22.523884829500002, 11.7470679937, 29.912191297899998]",22.5238848295,11.7470679937,29.9121912979
RNF5,gene-RNF5,39851491,39853912,chr17,39853286,39855313,NC_023658.1,2803_001_autosomes_peak_93722d,111,.,7.69873,13.2369,11.1598,1801,398,399,"[22.521408849, 11.7391122214, 29.8931206738]",22.521408849,11.7391122214,29.8931206738,"[22.523884829500002, 11.7470679937, 29.912191297899998]",22.5238848295,11.7470679937,29.9121912979,39854299,55.313,"[22.523884829500002, 11.7470679937, 29.912191297899998]",22.5238848295,11.7470679937,29.9121912979
AGPAT1,gene-AGPAT1,39854196,39864077,chr17,39853286,39855313,NC_023658.1,2803_001_autosomes_peak_93722a,135,.,8.66107,15.6603,13.5311,243,398,399,"[22.521408849, 11.7391122214, 29.8931206738]",22.521408849,11.7391122214,29.8931206738,"[22.523884829500002, 11.7470679937, 29.912191297899998]",22.5238848295,11.7470679937,29.9121912979,39854299,55.313,"[22.523884829500002, 11.7470679937, 29.912191297899998]",22.5238848295,11.7470679937,29.9121912979
AGPAT1,gene-AGPAT1,39854196,39864077,chr17,39853286,39855313,NC_023658.1,2803_001_autosomes_peak_93722b,3263,.,88.0542,330.56,326.39,754,398,399,"[22.521408849, 11.7391122214, 29.8931206738]",22.521408849,11.7391122214,29.8931206738,"[22.523884829500002, 11.7470679937, 29.912191297899998]",22.5238848295,11.7470679937,29.9121912979,39854299,55.313,"[22.523884829500002, 11.7470679937, 29.912191297899998]",22.5238848295,11.7470679937,29.9121912979
AGPAT1,gene-AGPAT1,39854196,39864077,chr17,39853286,39855313,NC_023658.1,2803_001_autosomes_peak_93722c,1518,.,48.1171,155.161,151.84,1128,398,399,"[22.521408849, 11.7391122214, 29.8931206738]",22.521408849,11.7391122214,29.8931206738,"[22.523884829500002, 11.7470679937, 29.912191297899998]",22.5238848295,11.7470679937,29.9121912979,39854299,55.313,"[22.523884829500002, 11.7470679937, 29.912191297899998]",22.5238848295,11.7470679937,29.9121912979
AGPAT1,gene-AGPAT1,39854196,39864077,chr17,39853286,39855313,NC_023658.1,2803_001_autosomes_peak_93722d,111,.,7.69873,13.2369,11.1598,1801,398,399,"[22.521408849, 11.7391122214, 29.8931206738]",22.521408849,11.7391122214,29.8931206738,"[22.523884829500002, 11.7470679937, 29.912191297899998]",22.5238848295,11.7470679937,29.9121912979,39854299,55.313,"[22.523884829500002, 11.7470679937, 29.912191297899998]",22.5238848295,11.7470679937,29.9121912979
AGPAT1,gene-AGPAT1,39854196,39864077,chr17,39855728,39856434,NC_023658.1,2803_001_autosomes_peak_93723a,47,.,4.81171,6.6564,4.77727,140,398,399,"[22.524391752, 11.7486968272, 29.9160957424]",22.524391752,11.7486968272,29.9160957424,"[22.525254131, 11.7514678066, 29.9227380022]",22.525254131,11.7514678066,29.9227380022,39856081,56.434,"[22.525254131, 11.7514678066, 29.9227380022]",22.525254131,11.7514678066,29.9227380022
AGPAT1,gene-AGPAT1,39854196,39864077,chr17,39855728,39856434,NC_023658.1,2803_001_autosomes_peak_93723b,622,.,24.5397,64.9809,62.2707,386,398,399,"[22.524391752, 11.7486968272, 29.9160957424]",22.524391752,11.7486968272,29.9160957424,"[22.525254131, 11.7514678066, 29.9227380022]",22.525254131,11.7514678066,29.9227380022,39856081,56.434,"[22.525254131, 11.7514678066, 29.9227380022]",22.525254131,11.7514678066,29.9227380022
AGPAT1,gene-AGPAT1,39854196,39864077,chr17,39855728,39856434,NC_023658.1,2803_001_autosomes_peak_93723c,111,.,7.69873,13.2369,11.1598,602,398,399,"[22.524391752, 11.7486968272, 29.9160957424]",22.524391752,11.7486968272,29.9160957424,"[22.525254131, 11.7514678066, 29.9227380022]",22.525254131,11.7514678066,29.9227380022,39856081,56.434,"[22.525254131, 11.7514678066, 29.9227380022]",22.525254131,11.7514678066,29.9227380022
AGPAT1,gene-AGPAT1,39854196,39864077,chr17,39860862,39860995,NC_023658.1,2803_001_autosomes_peak_93724,14,.,2.88702,3.05827,1.41458,38,398,399,"[22.530662933, 11.7688472638, 29.9643979546]",22.530662933,11.7688472638,29.9643979546,"[22.5308253925, 11.769369275499999, 29.9656492585]",22.5308253925,11.7693692755,29.9656492585,39860928,60.995,"[22.5308253925, 11.769369275499999, 29.9656492585]",22.5308253925,11.7693692755,29.9656492585
AGPAT1,gene-AGPAT1,39854196,39864077,chr17,39862898,39863341,NC_023658.1,2803_001_autosomes_peak_93725,29,.,3.84937,4.75735,2.97448,28,398,399,"[22.533149907, 11.7768383602, 29.9835532534]",22.533149907,11.7768383602,29.9835532534,"[22.533691031500002, 11.778577090899999, 29.9877211303]",22.5336910315,11.7785770909,29.9877211303,39863119,63.341,"[22.533691031500002, 11.778577090899999, 29.9877211303]",22.5336910315,11.7785770909,29.9877211303
EGFL8,gene-EGFL8,39864006,39867730,chr17,39865239,39865766,NC_023658.1,2803_001_autosomes_peak_93726,57,.,5.29288,7.66889,5.74981,89,398,399,"[22.5360094385, 11.786026551099999, 30.005578083699998]",22.5360094385,11.7860265511,30.0055780837,"[22.536653169, 11.7880949734, 30.0105362578]",22.536653169,11.7880949734,30.0105362578,39865502,65.766,"[22.536653169, 11.7880949734, 30.0105362578]",22.536653169,11.7880949734,30.0105362578
EGFL8,gene-EGFL8,39864006,39867730,chr17,39866116,39866274,NC_023658.1,2803_001_autosomes_peak_93727,21,.,3.3682,3.87986,2.15898,40,398,399,"[22.537080694, 11.7894686884, 30.0138291628]",22.537080694,11.7894686884,30.0138291628,"[22.537273691, 11.7900888226, 30.0153156742]",22.537273691,11.7900888226,30.0153156742,39866195,66.274,"[22.537273691, 11.7900888226, 30.0153156742]",22.537273691,11.7900888226,30.0153156742
PPT2,gene-PPT2,39867403,39877903,chr17,39876505,39878558,NC_023658.1,2803_001_autosomes_peak_93728a,252,.,12.9916,27.6047,25.2812,266,398,399,"[22.5497708575, 11.830244474499999, 30.1115719915]",22.5497708575,11.8302444745,30.1115719915,"[22.552278597, 11.8383022942, 30.1308872314]",22.552278597,11.8383022942,30.1308872314,39877531,78.55799999999999,"[22.552278597, 11.8383022942, 30.1308872314]",22.552278597,11.8383022942,30.1308872314
PPT2,gene-PPT2,39867403,39877903,chr17,39876505,39878558,NC_023658.1,2803_001_autosomes_peak_93728b,324,.,15.3975,34.8268,32.4125,714,398,399,"[22.5497708575, 11.830244474499999, 30.1115719915]",22.5497708575,11.8302444745,30.1115719915,"[22.552278597, 11.8383022942, 30.1308872314]",22.552278597,11.8383022942,30.1308872314,39877531,78.55799999999999,"[22.552278597, 11.8383022942, 30.1308872314]",22.552278597,11.8383022942,30.1308872314
