gene_name,log2FC_12h,log2FC_18h,log2FC_24h,acc_untr_12h_tss,acc_untr_12h_avg,acc_vacv_12h_tss,acc_vacv_12h_avg,acc_untr_18h_tss,acc_untr_18h_avg,acc_vacv_18h_tss,acc_vacv_18h_avg,acc_untr_24h_tss,acc_untr_24h_avg,acc_vacv_24h_tss,acc_vacv_24h_avg,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,acc_delta_12h_avg,acc_delta_18h_avg,acc_delta_24h_avg,expr_var,expr_range,acc_tss_var,acc_tss_range,acc_avg_var,acc_avg_range,expr_slope,acc_tss_slope,acc_avg_slope
WT1,0.897385120570208,0.982450726182073,0.739092486435614,6.25522,10.622773846153846,10.1115,9.60595,3.02076,7.730397727272727,3.81,5.261420833333333,2.88345,7.1867718181818185,5.64888,5.9178749999999996,0.897385120570208,0.982450726182073,0.739092486435614,3.85628,0.7892399999999999,2.7654300000000003,-1.0168238461538461,-2.468976893939394,-1.268896818181819,0.015252658021979467,0.24335823974645898,2.4170025000333335,3.06704,0.6020802409416964,1.452153047785548,-0.01319105284454948,-0.09090416666666659,-0.0210060810023311
LOC103238110,,,,2.88702,2.88702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC103238114,,,,,,,,2.71868,2.71868,,,,,,,,,,,,,,,,,,,,,,,,
RCN1,-0.57141529939781,-0.797403332387737,-1.67065631379306,3.84937,11.259394,6.74102,14.021304,4.53114,7.914392000000001,3.26571,9.470568,4.32517,7.785312,3.22793,3.22793,-0.57141529939781,-0.797403332387737,-1.67065631379306,2.89165,-1.2654299999999998,-1.0972399999999998,2.7619100000000003,1.556175999999999,-4.5573820000000005,0.3369953613861066,1.09924101439525,5.536807572433332,4.15708,15.400236879897335,7.319292000000001,-0.09160341786627076,-0.33240749999999974,-0.6099409999999994
LOC103238332,0.566935956023155,0.274723527643615,1.63100106137409,6.73639,11.788682333333334,8.76332,10.625117142857142,5.73944,8.095627333333333,4.35428,7.975874615384615,5.7669,6.3898633333333335,3.22793,4.1963099999999995,0.566935956023155,0.274723527643615,1.63100106137409,2.02693,-1.38516,-2.5389699999999995,-1.1635651904761914,-0.11975271794871745,-2.193553333333334,0.5095185667044972,1.3562775337304749,5.636846415699999,4.565899999999999,1.075178174099973,2.0738006153846165,0.0886720921125778,-0.38049166666666623,-0.08583234523809506
PAX6,0.593771480515457,-0.013865002009227,0.587205466367816,16.3598,12.116756818181818,7.41512,11.549602,5.73944,8.176874827586207,4.89857,8.708568,6.72805,10.182174999999999,4.8419,6.007535555555555,0.593771480515457,-0.013865002009227,0.587205466367816,-8.94468,-0.8408699999999998,-1.8861499999999998,-0.5671548181818178,0.5316931724137923,-4.174639444444444,0.12175848589862592,0.607636482524684,19.431198759233336,8.10381,6.06182982261015,4.706332616858236,-0.0005471678456367696,0.5882108333333329,-0.30062371885521844
LOC103242141,,,,14.9163,13.563003125000002,8.76332,12.875335000000002,12.083,9.167995000000001,11.9743,9.587797692307692,39.4071,13.335945,17.7536,7.424235999999999,,,,-6.1529799999999994,-0.10870000000000068,-21.6535,-0.6876681250000001,0.41980269230769096,-5.911709000000002,,,123.4963080048,21.544800000000002,11.434189164114663,6.331511692307693,,-1.2917099999999984,-0.43533673958333297
ELP4,3.81024401673099,1.09069195734249,1.54807903505676,12.5104,12.943482,7.41512,13.706723333333334,10.2706,8.860888333333333,5.98714,12.736288,8.65034,7.641133999999999,5.64888,7.262845,3.81024401673099,1.09069195734249,1.54807903505676,-5.095280000000001,-4.28346,-3.00146,0.763241333333335,3.8753996666666666,-0.37828899999999877,2.1204261244829,2.7195520593884996,1.1144429841333343,2.093820000000001,4.847081377764107,4.253688666666665,-0.18851374847285235,0.1744849999999999,-0.09512752777777757
IMMP1L,,,,43.7865,24.299104999999997,41.1202,16.62784,31.718,12.787889999999999,14.1514,12.246427500000001,12.9755,11.2134,8.87681,8.87681,,,,-2.6662999999999997,-17.5666,-4.0986899999999995,-7.671264999999998,-0.541462499999998,-2.3365899999999993,,,67.57588016170001,14.900300000000001,13.752553964314584,7.1298025,,-0.1193658333333338,0.44455624999999943
DNAJC24,0.327262768937474,0.0666917533808881,-0.207395463841732,28.8702,32.479,28.9864,32.3569,35.3429,35.3429,21.2271,21.2271,28.3539,28.3539,7.26285,7.26285,0.327262768937474,0.0666917533808881,-0.207395463841732,0.11619999999999919,-14.1158,-21.09105,-0.1220999999999961,-14.1158,-21.09105,0.07148008044526899,0.534658232779206,116.82523152083331,21.20725,114.02910272583337,20.968950000000003,-0.044554852731600446,-1.7672708333333318,-1.7474124999999994
DCDC5,-0.314489596441257,-1.41667139766996,-2.64674475698847,28.8702,9.832617391304348,28.9864,10.853041000000001,35.3429,8.820618,21.2271,6.32731375,28.3539,8.280663846153846,7.26285,7.26285,-0.314489596441257,-1.41667139766996,-2.64674475698847,0.11619999999999919,-14.1158,-21.09105,1.020423608695653,-2.4933042499999996,-1.017813846153846,1.3612165543606631,2.3322551605472133,116.82523152083331,21.20725,3.112961219861231,3.5137278586956526,-0.19435459671226754,-1.7672708333333318,-0.1698531212374582
LOC103238124,,,,3.3682,8.24004875,4.71871,5.6817142857142855,3.62491,9.254506363636365,4.35428,4.571998,16.3395,7.749255,,,,,,1.3505099999999999,0.7293700000000003,,-2.558334464285714,-4.682508363636365,,,,0.19290744979999974,0.6211399999999996,2.256057377341274,2.1241738993506507,,-0.10352333333333331,-0.35402898322510856
MPPED2,0.0772368368111384,-0.408674077299376,-0.216519929193188,7.21756,9.463035555555557,12.1338,8.76331,9.06227,7.01745,5.98714,6.313712,7.6892,10.2122225,4.8419,4.357706,0.0772368368111384,-0.408674077299376,-0.216519929193188,4.916240000000001,-3.0751299999999997,-2.8472999999999997,-0.6997255555555562,-0.7037380000000004,-5.854516499999999,0.05988761177657517,0.4859109141105144,20.697742386233337,7.991370000000001,8.85040082278318,5.154790944444443,-0.024479730500360525,-0.6469616666666664,-0.42956591203703637
LOC103238359,,,,12.0293,12.0293,6.74102,6.74102,9.06227,9.515385,,,9.61149,9.61149,,,,,,-5.288279999999999,,,-5.288279999999999,,,,,,0.0,,0.0,,-0.22034499999999987,-0.22034499999999987
ARL14EP,-0.238926907822595,0.30891573955956,0.204024114063877,3.3682,25.0209,7.41512,20.89716,5.43736,19.48388,7.62,13.244266666666668,30.7568,30.7568,9.68379,9.68379,-0.238926907822595,0.30891573955956,0.204024114063877,4.04692,2.18264,-21.073009999999996,-4.1237400000000015,-6.239613333333331,-21.073009999999996,0.08455657119668077,0.5478426473821549,195.8852800076333,25.119929999999997,85.2973883610481,16.949269999999995,0.03691258515720598,-2.093327499999997,-1.4124391666666647
KCNA4,0.69863685453646,-0.298828853417414,0.876485654956269,4.81171,4.81171,5.39281,5.39281,5.13529,5.13529,5.44286,5.44286,,,4.03491,4.03491,0.69863685453646,-0.298828853417414,0.876485654956269,0.5811000000000002,0.30756999999999923,,0.5811000000000002,0.30756999999999923,,0.4013220379913933,1.175314508373683,0.03740933045000026,0.27353000000000094,0.03740933045000026,0.27353000000000094,0.014820733368317355,-0.0455883333333335,-0.0455883333333335
LOC103238460,,,,8.1799,6.0146325,,,6.94774,4.83321,,,3.8446,3.3640233333333334,,,,,,,,,,,,,,,,,,,,
LOC103238493,0.50893961421217,1.43713839111976,1.2695630741387,5.77405,6.9769725,14.1561,14.1561,4.83321,8.1560375,8.70857,8.70857,9.13092,10.09206,,,0.50893961421217,1.43713839111976,1.2695630741387,8.38205,3.8753599999999997,,7.179127500000001,0.5525324999999999,,0.24469708401744236,0.9281987769075899,10.15512737805,4.50669,21.955880647012506,6.626595000000001,0.0633852883272108,-0.7511150000000006,-1.1044325000000006
METTL15,0.472216233087781,0.0703720514867798,0.26556924183598,5.29288,17.88351,5.39281,15.841384999999999,5.13529,15.285052000000002,4.89857,11.15786,3.8446,11.653947500000001,8.06983,8.06983,0.472216233087781,0.0703720514867798,0.26556924183598,0.09992999999999963,-0.23672000000000004,4.22523,-2.042125000000002,-4.127192000000003,-3.5841175000000014,0.04038061140003704,0.4018441816010012,6.1734051858333325,4.46195,1.1700291961825835,2.0850670000000004,-0.017220582604316748,0.3437749999999996,-0.1284993749999999
LOC103238508,0.568778654037609,0.381207417315566,-0.0986003648243044,5.29288,6.976975,5.39281,5.39281,5.13529,5.13529,4.89857,4.89857,3.8446,3.8446,,,0.568778654037609,0.381207417315566,-0.0986003648243044,0.09992999999999963,-0.23672000000000004,,-1.5841650000000005,-0.23672000000000004,,0.11846553857741801,0.6673790188619133,0.05666661124999989,0.33664999999999967,0.9078040140125005,1.3474450000000004,-0.05561491823849271,-0.0561083333333333,0.22457416666666685
KIF18A,0.270949989912902,0.938981860509006,0.571302334676407,63.9957,40.17775,37.0756,19.32424333333333,52.8633,31.718,23.4043,17.41715,31.2374,19.94387,8.06983,6.05237,0.270949989912902,0.938981860509006,0.571302334676407,-26.920099999999998,-29.459000000000003,-23.16757,-20.85350666666667,-14.30085,-13.8915,0.11194439080892502,0.668031870596104,10.018264342633337,6.291430000000002,15.262402273403723,6.962006666666671,0.025029362063625417,0.3127108333333324,0.580167222222222
BDNF,0.473318242128084,0.84024202422296,-0.127185467871131,6.73639,11.918226923076922,4.71871,10.88192357142857,4.83321,9.36435,3.81,7.96637,2.88345,6.4610611111111105,5.64888,4.8418975,0.473318242128084,0.84024202422296,-0.127185467871131,-2.0176800000000004,-1.0232100000000002,2.7654300000000003,-1.0363033516483515,-1.3979799999999996,-1.6191636111111105,0.23852562000818198,0.9674274920940911,6.3701508171000025,4.783110000000001,0.0865763783080046,0.582860259462759,-0.050041975833267825,0.39859249999999957,-0.04857168828856322
LIN7C,0.28287022065278,0.317481433859416,0.233424488550105,29.8326,17.322155,31.6828,31.6828,23.864,13.29134,11.9743,13.335,16.3395,9.85176,4.8419,4.034915,0.28287022065278,0.317481433859416,0.233424488550105,1.850200000000001,-11.889700000000001,-11.497600000000002,14.360645000000002,0.04366000000000092,-5.816845000000001,0.0017847310929228705,0.08405694530931102,61.18372654333334,13.739900000000002,107.74211350755834,20.177490000000002,-0.0041204776752229045,-1.1123166666666662,-1.6814574999999985
LGR4,-0.697265969255323,-0.688111681554249,-1.11905811036876,43.3054,8.02953875,24.2677,8.76332375,36.5512,8.080523333333334,18.5057,6.25928,22.587,6.5144577777777775,3.22793,4.034913333333333,-0.697265969255323,-0.688111681554249,-1.11905811036876,-19.037699999999997,-18.0455,-19.35907,0.7337849999999992,-1.8212433333333333,-2.4795444444444446,0.060617872632725334,0.43094642881451106,0.46886761029999846,1.3135699999999986,2.881169375926645,3.213329444444444,-0.035149345092786395,-0.02678083333333367,-0.2677774537037034
CCDC34,-0.819476026035248,-0.0134899323946142,-0.200261050036374,27.9079,27.9079,18.2008,18.2008,21.4474,21.4474,5.44286,4.898569999999999,12.9755,12.9755,5.64888,5.64888,-0.819476026035248,-0.0134899323946142,-0.200261050036374,-9.7071,-16.00454,-7.32662,-9.7071,-16.54883,-7.32662,0.17798737000475448,0.8059860936406339,20.105121851733326,8.677919999999999,22.920851951233324,9.222209999999999,0.05160124799990614,0.1983733333333329,0.1983733333333328
LOC103238608,-2.40997137630673,-1.77350208261115,-1.54152256844053,8.66107,15.191245714285715,7.41512,9.886828333333334,5.73944,13.399215,4.35428,9.1167725,7.20862,10.223125454545455,7.26285,6.052375,-2.40997137630673,-1.77350208261115,-1.54152256844053,-1.2459500000000006,-1.38516,0.054230000000000445,-5.304417380952382,-4.2824425,-4.1707504545454555,0.20218516478273513,0.8684488078661998,0.6302818381000006,1.4393900000000004,0.3903514117240635,1.1336669264069261,0.07237073398884993,0.10834833333333324,0.09447224386724379
BBOX1,0.0,0.0,3.41299501168367,3.3682,4.33054,,,4.83321,4.07802,3.81,3.81,3.8446,3.8446,3.22793,3.22793,0.0,0.0,3.41299501168367,,-1.0232100000000002,-0.6166699999999996,,-0.26802000000000037,-0.6166699999999996,3.8828449832592056,3.41299501168367,0.08263738580000023,0.40654000000000057,0.060778411249999734,0.34864999999999924,0.28441625097363876,0.06775666666666674,-0.05810833333333318
FIBIN,0.102653276973287,1.23514915657096,-1.04537983814381,4.33054,4.33054,,,3.92698,3.92698,,,3.8446,3.8446,,,0.102653276973287,1.23514915657096,-1.04537983814381,,,,,,,1.3002232410743222,2.28052899471477,,,,,-0.09566942625975793,,
ANO3,-0.894972238007081,0.408256126493498,0.537262486457826,9.14224,10.9466325,8.76332,12.47086,2.71868,7.55188875,5.98714,6.5314250000000005,3.36402,5.22625125,4.03491,4.034913333333333,-0.894972238007081,0.408256126493498,0.537262486457826,-0.37891999999999904,3.26846,0.67089,1.5242275000000003,-1.0204637499999993,-1.1913379166666669,0.6277238528188616,1.432234724464907,3.525475300899999,3.647379999999999,2.3131578451427663,2.715565416666667,0.11935289370540884,0.08748416666666664,-0.2262971180555554
MUC15,,,,,,,,,,,,3.36402,3.36402,,,,,,,,,,,,,,,,,,,,
LUZP2,2.22208700945636,3.23349304207866,2.4021648572304,6.25522,5.677816,5.39281,6.066915,4.53114,5.23598,4.35428,3.809995,2.88345,4.3251725,,,2.22208700945636,3.23349304207866,2.4021648572304,-0.8624099999999997,-0.17685999999999957,,0.38909899999999986,-1.4259849999999998,,0.2910794575011356,1.0114060326223,0.23498940125000006,0.6855500000000001,1.6472649635279994,1.8150839999999997,0.015006487314503375,0.11425833333333339,-0.30251400000000006
LOC103238692,,,,6.25522,6.014634999999999,6.06692,6.06692,3.62491,9.485184,7.62,8.345713333333334,4.32517,8.169785000000001,3.22793,4.438405,,,,-0.1882999999999999,3.9950900000000003,-1.0972399999999998,0.05228500000000036,-1.139470666666666,-3.7313800000000006,,,7.376458107433333,5.0923300000000005,3.7423993989129274,3.783665000000001,,-0.07574499999999969,-0.31530541666666645
CCDC179,-1.9015616661161,0.0,0.0,4.81171,4.81171,,,3.62491,3.62491,,,3.8446,3.8446,,,-1.9015616661161,0.0,0.0,,,,,,,1.205312256680746,1.9015616661161,,,,,0.15846347217634152,,
SVIP,-0.106844624264807,0.147520043512629,-0.568366927040742,6.25522,15.397455,10.7856,19.099566666666668,11.4789,16.009999999999998,11.9743,11.9743,4.80575,9.130925,8.87681,8.87681,-0.106844624264807,0.147520043512629,-0.568366927040742,4.530380000000001,0.49540000000000006,4.071060000000001,3.702111666666667,-4.0356999999999985,-0.25411499999999876,0.13169972913020173,0.715886970553371,4.879563816400002,4.034980000000001,14.970973989845367,7.737811666666666,-0.038460191897994524,-0.038276666666666785,-0.3296855555555554
GAS2,0.969021978722972,1.22518825294929,1.47836464635904,7.21756,7.31379,7.41512,8.089213333333333,9.36435,6.6456675,3.81,4.354285,5.28632,6.888236666666667,4.03491,4.03491,0.969021978722972,1.22518825294929,1.47836464635904,0.19756000000000018,-5.5543499999999995,-1.25141,0.7754233333333334,-2.2913825,-2.853326666666667,0.06485823321759795,0.5093426676360681,8.949879225433333,5.75191,3.814817638053009,3.62875,0.04244522230300564,-0.12074750000000008,-0.3023958333333331
FANCF,-0.0771729965233282,-0.578481817083685,-1.24531980099909,31.7573,33.2008,35.7274,28.986400000000003,33.2283,33.2283,17.9614,17.9614,27.8733,27.8733,8.87681,8.87681,-0.0771729965233282,-0.578481817083685,-1.24531980099909,3.970100000000002,-15.266899999999996,-18.99649,-4.214399999999998,-15.266899999999996,-18.99649,0.34342506452848526,1.168146804475762,151.90604446603336,22.966590000000004,59.09629709770002,14.782090000000004,-0.09734556703964672,-1.913882499999999,-1.2318408333333328
SLC17A6,0.0,0.0,2.40178883633417,,,,,3.92698,3.92698,,,,,,,0.0,0.0,2.40178883633417,,,,,,,1.9228632047798158,2.40178883633417,,,,,0.20014906969451393,,
ANO5,-0.121874319745879,-0.100730032130327,-0.367664133131006,14.4351,12.510425,3.37051,11.684403333333334,12.6872,12.234100000000002,10.8857,7.892135,5.28632,7.92946,7.26285,7.26285,-0.121874319745879,-0.100730032130327,-0.367664133131006,-11.06459,-1.8015000000000008,1.9765300000000003,-0.8260216666666658,-4.341965000000002,-0.6666099999999995,0.02201892125661757,0.266934101000679,45.02485964723334,13.041120000000001,4.315917329784266,3.6753550000000024,-0.020482484448760555,1.0867599999999995,0.013284305555555372
NELL1,,,,9.14224,5.132486666666666,,,5.43736,4.83321,4.35428,4.08214,4.32517,3.60431,,,,,,,-1.0830799999999998,,,-0.7510700000000003,,,,,0.0,,0.0,,-0.03008555555555554,-0.02086305555555555
SLC6A5,,,,3.3682,3.3682,,,3.02076,3.4235233333333333,,,3.8446,3.364025,3.22793,3.22793,,,,,,-0.6166699999999996,,,-0.13609499999999963,,,,0.0,,0.0,,-0.012847291666666651,-0.0028353124999999906
PRMT3,0.281471336007163,0.390009168234837,0.147310994782219,7.21756,13.312396666666666,10.1115,18.740042,12.3851,14.197554444444444,17.4171,14.26028,7.20862,13.69638625,5.64888,6.6575975,0.281471336007163,0.390009168234837,0.147310994782219,2.8939399999999997,5.032000000000002,-1.5597399999999997,5.4276453333333325,0.0627255555555557,-7.03878875,0.014780310263252192,0.242698173452618,11.309600388933337,6.5917400000000015,39.10430806801606,12.466434083333333,-0.01118002843541198,-0.37113999999999936,-1.0388695069444434
HTATIP2,-0.553904776298018,-0.46604946108746,-0.420056402105002,3.3682,10.4654525,3.37051,7.415109999999999,4.22906,7.9294775,7.62,7.25714,12.4949,10.09205,6.45586,6.45586,-0.553904776298018,-0.46604946108746,-0.420056402105002,0.0023100000000000342,3.3909400000000005,-6.039039999999999,-3.0503425,-0.6723375000000003,-3.63619,0.004624884193237336,0.13384837419301604,22.8175409833,9.42998,2.463757785839583,2.9638525,0.011154031182751326,-0.5034458333333325,-0.04882062499999984
DBX1,,,,3.84937,3.84937,,,,,,,3.8446,3.8446,,,,,,,,,,,,,,,,,,,,
NAV2,0.457625782948743,-0.30670200253679,-0.840760352118473,5.29288,11.482698737864077,21.5713,8.797597288135593,5.13529,9.705224587155964,3.26571,5.89359328125,4.80575,7.980778876404494,3.22793,4.655669615384616,0.457625782948743,-0.30670200253679,-0.840760352118473,16.27842,-1.8695800000000005,-1.5778199999999996,-2.6851014497284833,-3.811631305905964,-3.325109261019878,0.4258703066929855,1.298386135067216,108.04672247253333,18.148,0.31923053592223255,1.1265298561774806,-0.10819884458893458,-1.4880199999999986,-0.05333398427428286
LOC103242170,0.0,0.0,2.41140573898208,3.3682,3.3682,,,,,,,,,,,0.0,0.0,2.41140573898208,,,,,,,1.938292545998571,2.41140573898208,,,,,0.20095047824850645,,
E2F8,0.782296254131122,1.1457077990833,0.662984818410246,5.77405,13.953958,12.8079,12.47088,4.83321,11.660129999999999,3.26571,7.0757183333333336,4.80575,8.890631666666666,9.68379,9.68379,0.782296254131122,1.1457077990833,0.662984818410246,7.03385,-1.5675000000000003,4.87804,-1.4830780000000008,-4.584411666666665,0.7931583333333343,0.0632207742946972,0.48272298067305397,20.0292874117,8.60135,7.286296910347813,5.3775699999999995,-0.009942619643406295,-0.1796508333333333,0.18968636111111087
CSRP3,0.0,-0.814575649808411,-1.48066782793518,6.73639,6.73639,4.04461,4.04461,3.92698,3.92698,4.35428,4.35428,3.36402,3.36402,,,0.0,-0.814575649808411,-1.48066782793518,-2.6917800000000005,0.42730000000000024,,-2.6917800000000005,0.42730000000000024,,0.549931582617457,1.48066782793518,4.864330023200003,3.1190800000000007,4.864330023200003,3.1190800000000007,-0.12338898566126488,0.519846666666667,0.519846666666667
