chromosome,id,x,y,z
NC_023663.1,44.0,85.49583,2.28067,-7.07643
NC_023663.1,45.0,84.72998,2.20088,-7.69642
NC_023663.1,46.0,83.83174,2.54822,-7.96962
NC_023663.1,47.0,84.13868,1.66879,-7.61031
NC_023663.1,48.0,84.92731,1.36486,-6.9802
NC_023663.1,49.0,85.84994,1.86264,-7.22111
NC_023663.1,50.0,85.28024,1.1519,-7.09492
NC_023663.1,51.0,85.05701,1.9171,-6.40417
NC_023663.1,52.0,85.3389,1.40659,-5.73334
NC_023663.1,53.0,85.7271,1.64137,-6.55338
NC_023663.1,54.0,85.35575,1.35517,-5.71928
NC_023663.1,55.0,85.45611,1.54459,-6.67554
NC_023663.1,56.0,84.95849,1.4227,-7.47194
NC_023663.1,57.0,84.99627,1.41397,-6.48184
NC_023663.1,58.0,84.31661,1.45784,-7.32771
NC_023663.1,59.0,83.5411,2.03113,-7.07181
NC_023663.1,60.0,84.45136,1.5718,-6.94153
NC_023663.1,61.0,85.33594,1.77461,-7.34144
NC_023663.1,62.0,85.64264,1.7368,-6.44761
NC_023663.1,63.0,84.76762,1.45394,-5.90459
NC_023663.1,64.0,84.18141,0.74601,-5.94392
NC_023663.1,65.0,84.72424,1.10206,-6.7815
NC_023663.1,66.0,85.35824,1.06404,-6.09975
NC_023663.1,67.0,84.58491,1.86021,-5.79825
NC_023663.1,68.0,84.99738,1.73355,-6.76069
NC_023663.1,69.0,84.14409,1.46663,-6.3024
NC_023663.1,70.0,85.13782,1.55431,-6.17513
NC_023663.1,71.0,84.19534,1.70746,-6.08932
NC_023663.1,72.0,84.7493,0.925,-6.37308
NC_023663.1,73.0,83.76083,1.50542,-6.78707
NC_023663.1,74.0,83.46933,2.03092,-7.54681
NC_023663.1,75.0,83.53016,1.4673,-6.56944
NC_023663.1,76.0,83.31578,2.6023,-7.09443
NC_023663.1,77.0,84.2762,2.41463,-7.34212
NC_023663.1,78.0,83.30089,2.70319,-7.12658
NC_023663.1,79.0,83.43683,1.90349,-6.51029
NC_023663.1,80.0,83.21583,2.76562,-7.14584
NC_023663.1,81.0,83.61299,2.68421,-6.17808
NC_023663.1,82.0,82.95246,2.63738,-6.8008
NC_023663.1,83.0,83.17474,2.38682,-5.87151
NC_023663.1,84.0,82.91798,1.44664,-5.97173
NC_023663.1,85.0,83.67952,0.63206,-5.79514
NC_023663.1,86.0,83.26163,1.39103,-6.31101
NC_023663.1,87.0,83.80721,0.65297,-6.22516
NC_023663.1,88.0,84.4776,0.90136,-5.58143
NC_023663.1,89.0,83.87593,0.69635,-6.27843
NC_023663.1,90.0,83.89116,1.1494,-5.42956
NC_023663.1,91.0,84.07487,0.89444,-4.54469
NC_023663.1,92.0,84.89468,1.28315,-4.67165
NC_023663.1,93.0,83.95845,0.85865,-4.6755
NC_023663.1,94.0,84.95129,0.99553,-5.01298
NC_023663.1,95.0,83.99698,1.25532,-4.91367
NC_023663.1,96.0,83.18893,0.63563,-5.25697
NC_023663.1,97.0,84.40066,0.63528,-5.81788
NC_023663.1,98.0,83.35692,0.87038,-6.20985
NC_023663.1,99.0,82.35793,1.52548,-6.39887
NC_023663.1,100.0,82.02367,1.84114,-5.54904
NC_023663.1,101.0,82.82083,1.53045,-5.26056
NC_023663.1,102.0,82.7417,1.24256,-6.31014
NC_023663.1,103.0,82.80275,1.96088,-5.69573
NC_023663.1,104.0,82.77537,1.06582,-6.33581
NC_023663.1,105.0,82.61877,0.64502,-5.45928
NC_023663.1,106.0,82.32086,1.07488,-6.27733
NC_023663.1,107.0,82.29167,1.78581,-5.67419
NC_023663.1,108.0,82.61273,2.18843,-4.73017
NC_023663.1,109.0,82.84036,1.28168,-4.26788
NC_023663.1,110.0,83.80343,1.30298,-4.79338
NC_023663.1,111.0,83.59523,2.25536,-4.37326
NC_023663.1,112.0,82.76979,2.67621,-4.48132
NC_023663.1,113.0,82.52588,1.71836,-4.65603
NC_023663.1,114.0,83.43582,1.57089,-4.51996
NC_023663.1,115.0,83.44361,2.58074,-4.55903
NC_023663.1,116.0,83.26067,1.78404,-4.17552
NC_023663.1,117.0,84.24043,1.77365,-4.36938
NC_023663.1,118.0,83.79066,1.93434,-5.14512
NC_023663.1,119.0,83.47652,2.25359,-5.98266
NC_023663.1,120.0,83.31619,2.7099,-5.05975
NC_023663.1,121.0,82.99229,2.83393,-5.9665
NC_023663.1,122.0,83.57873,2.71228,-6.7215
NC_023663.1,123.0,84.35943,3.1805,-6.58294
NC_023663.1,124.0,83.54249,2.80804,-6.1195
NC_023663.1,125.0,84.36726,3.20933,-6.50383
NC_023663.1,126.0,83.67741,2.96246,-7.15984
NC_023663.1,127.0,83.8567,2.78993,-6.11295
NC_023663.1,128.0,82.99361,2.28478,-6.04062
NC_023663.1,129.0,82.99291,2.72569,-6.9295
NC_023663.1,130.0,83.25209,2.55935,-5.97486
NC_023663.1,131.0,83.81699,2.96379,-5.35495
NC_023663.1,132.0,83.43472,2.76424,-6.21875
NC_023663.1,133.0,84.31494,2.78783,-5.68348
NC_023663.1,134.0,84.01515,3.04126,-4.70885
NC_023663.1,135.0,83.87375,2.62575,-5.60274
NC_023663.1,136.0,84.22195,2.75529,-4.47406
NC_023663.1,137.0,83.4038,2.57658,-4.96472
NC_023663.1,138.0,84.71281,2.45268,-4.81153
NC_023663.1,139.0,84.02445,2.58993,-4.21732
NC_023663.1,140.0,83.84371,2.75961,-5.18301
NC_023663.1,141.0,82.97814,2.76469,-5.87156
NC_023663.1,142.0,83.79403,3.10058,-5.2877
NC_023663.1,143.0,84.56813,2.23824,-5.1574
NC_023663.1,144.0,84.69468,2.87941,-5.89822
NC_023663.1,145.0,84.52109,2.2255,-5.24481
NC_023663.1,146.0,83.87526,2.67719,-4.70795
NC_023663.1,147.0,84.6563,2.31208,-4.94391
NC_023663.1,148.0,85.1946,2.64477,-5.72699
NC_023663.1,149.0,84.20337,2.87333,-6.25362
NC_023663.1,150.0,83.73941,2.82189,-7.08761
NC_023663.1,151.0,84.63662,2.89826,-6.68448
NC_023663.1,152.0,83.76101,2.96353,-7.281
NC_023663.1,153.0,84.41931,2.61397,-6.71682
NC_023663.1,154.0,85.12704,2.86562,-7.41058
NC_023663.1,155.0,84.14227,3.16252,-7.10027
NC_023663.1,156.0,85.08794,3.29855,-6.78815
NC_023663.1,157.0,85.19187,2.84321,-7.60572
NC_023663.1,158.0,84.17976,3.10139,-7.59701
NC_023663.1,159.0,84.29863,3.13536,-6.69531
NC_023663.1,160.0,85.21959,3.12237,-7.53934
NC_023663.1,161.0,84.64729,3.41415,-6.67446
NC_023663.1,162.0,85.35719,3.33238,-5.96376
NC_023663.1,163.0,86.09255,2.79024,-5.6282
NC_023663.1,164.0,85.21157,2.78061,-6.14823
NC_023663.1,165.0,85.98414,2.69953,-6.83853
NC_023663.1,166.0,85.92782,2.36,-5.94736
NC_023663.1,167.0,85.68135,2.59021,-6.77748
NC_023663.1,168.0,86.01557,3.16898,-5.98797
NC_023663.1,169.0,85.4213,2.45865,-5.44779
NC_023663.1,170.0,85.88663,3.34318,-5.59481
NC_023663.1,171.0,85.74291,2.72475,-6.33679
NC_023663.1,172.0,84.7631,2.94415,-6.54216
NC_023663.1,173.0,83.98729,3.05449,-7.29015
NC_023663.1,174.0,84.57101,2.98749,-6.52805
NC_023663.1,175.0,85.03635,2.97154,-7.46016
NC_023663.1,176.0,84.20038,3.09063,-6.92265
NC_023663.1,177.0,85.03335,2.85044,-7.36012
NC_023663.1,178.0,84.17606,3.45178,-7.22076
NC_023663.1,179.0,84.8459,3.5376,-6.51643
NC_023663.1,180.0,84.02864,3.27545,-6.19568
NC_023663.1,181.0,84.976,2.85811,-5.77755
NC_023663.1,182.0,84.2057,3.42886,-5.653
NC_023663.1,183.0,85.16996,3.63953,-5.59142
NC_023663.1,184.0,85.60894,2.69258,-5.57614
NC_023663.1,185.0,85.45195,2.78432,-6.5019
NC_023663.1,186.0,85.56244,2.79323,-5.54105
NC_023663.1,187.0,85.06032,3.61781,-5.50198
NC_023663.1,188.0,84.24664,3.5681,-4.86542
NC_023663.1,189.0,85.1606,3.14973,-4.78237
NC_023663.1,190.0,85.55371,2.42578,-5.54973
NC_023663.1,191.0,84.60258,2.6356,-5.33064
NC_023663.1,192.0,85.51269,2.82072,-4.93875
NC_023663.1,193.0,84.6401,3.22761,-4.62638
NC_023663.1,194.0,84.64355,4.08931,-4.78685
NC_023663.1,195.0,84.96139,3.15111,-5.04253
NC_023663.1,196.0,84.31665,3.79427,-5.51395
NC_023663.1,197.0,85.00915,3.60768,-4.88205
NC_023663.1,198.0,84.12014,3.84044,-5.39677
NC_023663.1,199.0,84.96494,3.80851,-4.92062
NC_023663.1,200.0,85.74037,3.9465,-5.35695
NC_023663.1,201.0,85.47898,3.20441,-6.15796
NC_023663.1,202.0,85.46073,2.63121,-6.9124
NC_023663.1,203.0,86.41032,2.97745,-7.11852
NC_023663.1,204.0,86.21179,3.27612,-6.14048
NC_023663.1,205.0,86.34981,4.15913,-5.81473
NC_023663.1,206.0,86.60256,3.22021,-5.6689
NC_023663.1,207.0,86.69762,3.345,-6.80031
NC_023663.1,208.0,85.94677,3.51999,-7.48986
NC_023663.1,209.0,86.91087,3.82024,-7.38872
NC_023663.1,210.0,86.59003,3.8457,-6.36776
NC_023663.1,211.0,86.29946,2.96965,-7.00072
NC_023663.1,212.0,86.53546,3.05192,-6.02768
NC_023663.1,213.0,86.53281,2.5622,-6.82957
NC_023663.1,214.0,86.04686,3.398,-7.34866
NC_023663.1,215.0,86.8146,3.43853,-6.7868
NC_023663.1,216.0,86.67746,4.40337,-6.98772
NC_023663.1,217.0,86.46849,3.40708,-7.13994
NC_023663.1,218.0,86.32379,4.18887,-6.46991
NC_023663.1,219.0,86.08764,3.27797,-7.15337
NC_023663.1,220.0,86.6768,3.99084,-6.83073
NC_023663.1,221.0,86.17938,4.86719,-6.99662
NC_023663.1,222.0,86.78961,4.10528,-6.93338
NC_023663.1,223.0,86.05461,4.51356,-6.38035
NC_023663.1,224.0,86.2746,3.68871,-5.75846
NC_023663.1,225.0,85.90544,4.04656,-6.64236
NC_023663.1,226.0,86.15266,4.83699,-6.11826
NC_023663.1,227.0,85.45752,4.73841,-5.26492
NC_023663.1,228.0,85.84801,4.36928,-6.18886
NC_023663.1,229.0,85.61204,4.27908,-7.08389
NC_023663.1,230.0,85.90035,3.63726,-8.01717
NC_023663.1,231.0,85.52507,3.28495,-7.22992
NC_023663.1,232.0,85.53595,4.13031,-7.78355
NC_023663.1,233.0,86.51717,4.0007,-7.28357
NC_023663.1,234.0,85.57674,3.68768,-7.51035
NC_023663.1,235.0,84.96566,3.14315,-7.11158
NC_023663.1,236.0,85.32724,3.97721,-6.65927
NC_023663.1,237.0,84.37592,3.64999,-7.40667
NC_023663.1,238.0,85.37829,3.94352,-7.45483
NC_023663.1,239.0,84.74565,3.67956,-7.96425
NC_023663.1,240.0,84.90756,3.73303,-6.78166
NC_023663.1,241.0,84.7702,3.5883,-7.82145
NC_023663.1,242.0,84.44541,3.5675,-6.95901
NC_023663.1,243.0,85.35471,3.73009,-7.09658
NC_023663.1,244.0,85.57743,4.29315,-7.83749
NC_023663.1,245.0,84.9793,3.75015,-7.27704
NC_023663.1,246.0,85.49865,4.26515,-6.72264
NC_023663.1,247.0,85.20791,4.18741,-5.8492
NC_023663.1,248.0,84.08148,3.93338,-5.76525
NC_023663.1,249.0,84.68133,4.68409,-5.78129
NC_023663.1,250.0,84.07362,3.89018,-5.90488
NC_023663.1,251.0,84.88707,4.2399,-5.42038
NC_023663.1,252.0,84.02746,3.99974,-5.92101
NC_023663.1,253.0,84.64499,4.12988,-5.08428
NC_023663.1,254.0,84.80221,4.98811,-5.51539
NC_023663.1,255.0,85.65709,4.7137,-6.04344
NC_023663.1,256.0,85.85351,5.23757,-6.94742
NC_023663.1,257.0,85.62338,4.79106,-6.06365
NC_023663.1,258.0,84.83314,4.88181,-5.50977
NC_023663.1,259.0,85.30793,4.74996,-6.44472
NC_023663.1,260.0,85.55849,4.23385,-7.45091
NC_023663.1,261.0,85.93969,4.94807,-6.91966
NC_023663.1,262.0,85.26348,4.57334,-6.14633
NC_023663.1,263.0,86.05179,5.08558,-6.56744
NC_023663.1,264.0,85.3132,5.10409,-5.80297
NC_023663.1,265.0,85.74683,4.90149,-6.69751
NC_023663.1,266.0,85.53352,4.56153,-7.6126
NC_023663.1,267.0,84.95555,3.98464,-8.05759
NC_023663.1,268.0,85.87129,4.06819,-7.33849
NC_023663.1,269.0,85.25154,4.33387,-6.57465
NC_023663.1,270.0,84.83167,4.36463,-5.50268
NC_023663.1,271.0,83.84574,3.96895,-6.12041
NC_023663.1,272.0,84.94029,4.14975,-6.10248
NC_023663.1,273.0,84.87066,4.99369,-5.62816
NC_023663.1,274.0,84.38907,4.20644,-5.97145
NC_023663.1,275.0,84.95737,4.90576,-5.57598
NC_023663.1,276.0,85.42817,4.63327,-6.35686
NC_023663.1,277.0,84.48413,4.5121,-6.42865
NC_023663.1,278.0,85.2902,4.94459,-6.14043
NC_023663.1,279.0,85.8453,5.1785,-6.92251
NC_023663.1,280.0,85.05027,5.04093,-6.53742
NC_023663.1,281.0,85.30606,4.83338,-7.50599
NC_023663.1,282.0,85.27391,4.53611,-8.4078
NC_023663.1,283.0,84.68841,3.90974,-7.83996
NC_023663.1,284.0,85.10432,4.82521,-7.74413
NC_023663.1,285.0,84.82247,4.00374,-8.07451
NC_023663.1,286.0,84.06467,4.04751,-7.58272
NC_023663.1,287.0,84.87209,3.5321,-7.64183
NC_023663.1,288.0,84.33369,4.1178,-8.25809
NC_023663.1,289.0,85.28857,3.9061,-8.26945
NC_023663.1,290.0,84.40305,3.62095,-8.25592
NC_023663.1,291.0,84.64346,4.60157,-8.35591
NC_023663.1,292.0,85.44126,5.05679,-8.18966
NC_023663.1,293.0,85.44869,4.06155,-8.06085
NC_023663.1,294.0,84.53894,3.6682,-8.11122
NC_023663.1,295.0,85.14626,4.34459,-8.11792
NC_023663.1,296.0,85.63754,4.77977,-7.43382
NC_023663.1,297.0,85.24501,4.24301,-8.13347
NC_023663.1,298.0,84.70081,4.29913,-7.26143
NC_023663.1,299.0,84.43629,4.21084,-6.32549
NC_023663.1,300.0,85.1651,4.98778,-6.31817
NC_023663.1,301.0,84.42301,4.43454,-5.77674
NC_023663.1,302.0,83.6943,3.81923,-5.9276
NC_023663.1,303.0,83.13344,3.65847,-6.85695
NC_023663.1,304.0,83.54218,3.85235,-6.06097
NC_023663.1,305.0,84.4685,4.17848,-6.20382
NC_023663.1,306.0,84.94186,4.9268,-5.85324
NC_023663.1,307.0,85.39065,5.08716,-6.67109
NC_023663.1,308.0,84.51627,4.61617,-6.34326
NC_023663.1,309.0,83.64377,3.92053,-6.46487
NC_023663.1,310.0,84.31793,4.18014,-7.12152
NC_023663.1,311.0,84.32586,4.51979,-8.0653
NC_023663.1,312.0,83.15962,4.11197,-7.70582
NC_023663.1,313.0,84.03083,3.95855,-8.04725
NC_023663.1,314.0,84.21698,4.82831,-8.57189
NC_023663.1,315.0,84.98296,5.3025,-8.60423
NC_023663.1,316.0,84.28928,4.69784,-8.91603
NC_023663.1,317.0,84.30292,3.82301,-8.17429
NC_023663.1,318.0,83.43331,3.83468,-7.57746
NC_023663.1,319.0,83.42116,3.84714,-6.43648
NC_023663.1,320.0,84.08217,3.94551,-5.77927
NC_023663.1,321.0,83.31788,3.7401,-6.55286
NC_023663.1,322.0,83.97154,4.07099,-5.92911
NC_023663.1,323.0,83.33989,3.71212,-6.58386
NC_023663.1,324.0,82.83188,3.76702,-7.32893
NC_023663.1,325.0,83.30102,3.72521,-6.36977
NC_023663.1,326.0,82.78189,3.71595,-7.25285
NC_023663.1,327.0,83.46839,4.05994,-7.82918
NC_023663.1,328.0,84.28745,3.52481,-8.11204
NC_023663.1,329.0,84.80554,4.22186,-8.50619
NC_023663.1,330.0,83.84612,4.22091,-8.55279
NC_023663.1,331.0,83.33619,3.95465,-7.76096
NC_023663.1,332.0,83.28942,4.21437,-8.68783
NC_023663.1,333.0,82.79813,4.53406,-7.95742
NC_023663.1,334.0,83.65989,4.74721,-8.11836
NC_023663.1,335.0,83.13521,4.80146,-7.23305
NC_023663.1,336.0,83.16489,3.86386,-6.84052
NC_023663.1,337.0,83.27583,3.67987,-7.81765
NC_023663.1,338.0,83.00528,3.73653,-6.93621
NC_023663.1,339.0,83.36155,3.73611,-7.86171
NC_023663.1,340.0,83.43855,3.80234,-6.83214
NC_023663.1,341.0,83.09296,3.78926,-7.84627
NC_023663.1,342.0,83.43332,4.59643,-8.54295
NC_023663.1,343.0,83.84653,3.94909,-8.05079
NC_023663.1,344.0,84.41918,4.31415,-8.66392
NC_023663.1,345.0,84.63104,5.01757,-8.14238
NC_023663.1,346.0,84.37533,4.41838,-7.37378
NC_023663.1,347.0,84.58404,4.81231,-6.49168
NC_023663.1,348.0,85.13501,5.57868,-6.90235
NC_023663.1,349.0,85.18603,5.44599,-7.92524
NC_023663.1,350.0,84.97209,5.89016,-7.17968
NC_023663.1,351.0,84.96671,4.64121,-7.22677
NC_023663.1,352.0,85.28378,5.53108,-7.52428
NC_023663.1,353.0,84.90325,5.36211,-8.35681
NC_023663.1,354.0,83.98236,5.10028,-8.41391
NC_023663.1,355.0,83.5746,4.18572,-7.72112
NC_023663.1,356.0,83.88904,4.73783,-8.54062
NC_023663.1,357.0,84.76057,4.98383,-8.10731
NC_023663.1,358.0,85.32996,5.43524,-7.59385
NC_023663.1,359.0,84.84955,4.65444,-8.10005
NC_023663.1,360.0,84.60699,5.59681,-7.95531
NC_023663.1,361.0,85.49714,5.63709,-7.20348
NC_023663.1,362.0,84.78091,5.19894,-6.76927
NC_023663.1,363.0,84.72874,4.8166,-7.61153
NC_023663.1,364.0,83.9712,4.46962,-7.19624
NC_023663.1,365.0,84.26983,5.08455,-6.44746
NC_023663.1,366.0,83.54285,4.41456,-6.74763
NC_023663.1,367.0,83.62968,3.81822,-7.76523
NC_023663.1,368.0,83.15265,3.85671,-6.93478
NC_023663.1,369.0,83.26334,4.84055,-7.48368
NC_023663.1,370.0,83.43018,4.20074,-8.29295
NC_023663.1,371.0,83.47879,5.24603,-8.12233
NC_023663.1,372.0,83.77584,4.33636,-8.20269
NC_023663.1,373.0,82.98521,4.29728,-7.72021
NC_023663.1,374.0,83.28615,3.89602,-6.89576
NC_023663.1,375.0,84.23807,4.65506,-7.59499
NC_023663.1,376.0,83.27322,4.55069,-8.00543
NC_023663.1,377.0,84.1998,4.85866,-7.76239
NC_023663.1,378.0,84.74915,5.96065,-8.08377
NC_023663.1,379.0,84.74007,5.18678,-7.26675
NC_023663.1,380.0,85.15286,5.96916,-7.56999
NC_023663.1,381.0,84.53226,5.22674,-8.11548
NC_023663.1,382.0,83.57548,5.15308,-8.34514
NC_023663.1,383.0,84.21754,5.80518,-8.01907
NC_023663.1,384.0,84.55874,6.04629,-7.05128
NC_023663.1,385.0,84.97369,5.86467,-7.95276
NC_023663.1,386.0,84.63131,6.0273,-7.08911
NC_023663.1,387.0,84.11508,5.59815,-8.03096
NC_023663.1,388.0,84.08403,4.84824,-8.62911
NC_023663.1,389.0,84.72784,5.56252,-8.30489
NC_023663.1,390.0,84.82674,5.90886,-7.35359
NC_023663.1,391.0,84.03318,5.88385,-6.66464
NC_023663.1,392.0,84.26936,4.794,-6.85301
NC_023663.1,393.0,83.43341,4.28709,-7.06611
NC_023663.1,394.0,83.75533,4.94047,-6.31359
NC_023663.1,395.0,84.58456,5.69499,-6.74237
NC_023663.1,396.0,83.43922,5.24793,-6.79393
NC_023663.1,397.0,84.37071,5.73361,-7.31232
NC_023663.1,398.0,84.44648,5.74067,-6.28031
NC_023663.1,399.0,83.73843,5.1598,-6.03136
NC_023663.1,400.0,84.61886,5.37274,-6.50556
NC_023663.1,401.0,84.93196,6.24868,-6.97354
NC_023663.1,402.0,84.33984,5.88549,-5.93763
NC_023663.1,403.0,84.11443,5.32381,-6.7686
NC_023663.1,404.0,83.58616,5.33871,-5.96136
NC_023663.1,405.0,83.46721,4.59776,-6.56585
NC_023663.1,406.0,83.91246,5.46428,-5.81243
NC_023663.1,407.0,84.56732,5.79912,-6.47427
NC_023663.1,408.0,84.32005,6.10041,-5.54499
NC_023663.1,409.0,83.68048,5.97501,-6.28877
NC_023663.1,410.0,82.97893,5.44588,-6.73113
NC_023663.1,411.0,82.8269,4.42957,-7.0811
NC_023663.1,412.0,82.6607,5.28857,-6.81325
NC_023663.1,413.0,83.41199,5.80485,-6.56663
NC_023663.1,414.0,83.91869,6.26458,-5.90344
NC_023663.1,415.0,84.85166,6.07422,-6.30128
NC_023663.1,416.0,83.96236,5.76235,-6.42295
NC_023663.1,417.0,84.70362,6.40493,-6.13433
NC_023663.1,418.0,83.70763,5.99711,-6.00398
NC_023663.1,419.0,84.64604,5.69666,-6.38938
NC_023663.1,420.0,84.37959,6.55758,-6.71383
NC_023663.1,421.0,84.99219,5.95828,-6.37244
NC_023663.1,422.0,84.46266,6.44515,-7.14349
NC_023663.1,423.0,84.75121,5.88354,-7.80904
NC_023663.1,424.0,84.29156,6.38815,-7.00265
NC_023663.1,425.0,84.16198,6.02304,-6.03722
NC_023663.1,426.0,84.60377,6.11217,-6.91148
NC_023663.1,427.0,84.47206,5.97676,-7.99779
NC_023663.1,428.0,83.61322,5.62623,-8.44812
NC_023663.1,429.0,83.28329,4.7082,-8.49134
NC_023663.1,430.0,82.47167,4.63518,-7.96669
NC_023663.1,431.0,83.32088,4.97924,-8.29708
NC_023663.1,432.0,84.09985,5.70215,-8.49971
NC_023663.1,433.0,84.34194,5.9287,-7.41069
NC_023663.1,434.0,83.8376,5.63543,-8.16576
NC_023663.1,435.0,84.49516,5.99625,-7.13271
NC_023663.1,436.0,84.04138,5.59414,-6.08181
NC_023663.1,437.0,83.97399,6.05325,-6.87784
NC_023663.1,438.0,84.62591,6.33943,-7.57652
NC_023663.1,439.0,84.2816,5.77725,-6.69658
NC_023663.1,440.0,83.40151,5.14708,-6.68846
NC_023663.1,441.0,83.71681,6.04179,-6.78376
NC_023663.1,442.0,83.39488,4.97756,-6.3106
NC_023663.1,443.0,83.08307,4.70804,-7.13204
NC_023663.1,444.0,83.64222,5.75589,-6.99164
NC_023663.1,445.0,82.97085,5.04075,-7.26532
NC_023663.1,446.0,83.66079,5.49598,-6.89814
NC_023663.1,447.0,82.8223,4.8238,-7.16261
NC_023663.1,448.0,83.30345,5.40048,-6.0644
NC_023663.1,449.0,83.36243,5.16649,-6.92543
NC_023663.1,450.0,83.57299,4.94107,-5.76264
NC_023663.1,451.0,83.2837,5.14636,-6.6272
NC_023663.1,452.0,84.04941,5.42099,-5.90316
NC_023663.1,453.0,83.20034,4.69093,-6.09193
NC_023663.1,454.0,83.81154,5.57158,-5.68973
NC_023663.1,455.0,83.14434,4.97963,-5.43108
NC_023663.1,456.0,83.06777,4.87188,-6.4486
NC_023663.1,457.0,83.63698,5.00843,-5.62487
NC_023663.1,458.0,83.43543,5.59614,-4.83688
NC_023663.1,459.0,83.62566,4.67087,-5.0607
NC_023663.1,460.0,83.53122,5.79761,-4.90484
NC_023663.1,461.0,83.23673,4.73351,-5.44702
NC_023663.1,462.0,82.62053,3.99256,-5.84965
NC_023663.1,463.0,82.78358,4.8625,-5.30396
NC_023663.1,464.0,82.30086,4.75101,-6.50754
NC_023663.1,465.0,83.08899,4.68514,-5.95259
NC_023663.1,466.0,82.48486,4.59945,-6.75739
NC_023663.1,467.0,83.27144,4.83926,-6.03933
NC_023663.1,468.0,82.51693,4.63546,-6.73404
NC_023663.1,469.0,82.91113,4.94163,-5.94184
NC_023663.1,470.0,83.63468,4.76238,-5.19208
NC_023663.1,471.0,82.9129,4.59001,-5.86177
NC_023663.1,472.0,82.40703,5.22725,-6.48834
NC_023663.1,473.0,82.66265,4.53736,-5.82359
NC_023663.1,474.0,82.82826,5.19378,-4.93685
NC_023663.1,475.0,83.39079,4.31845,-5.01025
NC_023663.1,476.0,83.68832,5.30232,-4.92673
NC_023663.1,477.0,82.71546,5.19763,-4.65222
NC_023663.1,478.0,83.15404,5.96146,-5.16901
NC_023663.1,479.0,83.82086,5.2878,-4.95265
NC_023663.1,480.0,83.11832,5.17095,-5.71202
NC_023663.1,481.0,82.57521,4.54459,-6.21892
NC_023663.1,482.0,82.08043,3.64212,-6.47063
NC_023663.1,483.0,82.17212,4.55563,-6.51292
NC_023663.1,484.0,82.47945,3.72333,-6.07173
NC_023663.1,485.0,82.43331,4.2259,-5.31018
NC_023663.1,486.0,81.48171,4.14543,-5.47667
NC_023663.1,487.0,81.90438,3.61073,-6.08196
NC_023663.1,488.0,82.35538,4.33303,-5.13792
NC_023663.1,489.0,81.78735,4.99904,-4.65048
NC_023663.1,490.0,82.59362,4.72888,-3.91266
NC_023663.1,491.0,83.35334,4.60611,-4.61498
NC_023663.1,492.0,83.15544,3.70838,-4.86913
NC_023663.1,493.0,83.30499,4.68022,-4.63042
NC_023663.1,494.0,82.91328,4.6627,-3.75425
NC_023663.1,495.0,82.54431,3.92482,-4.37511
NC_023663.1,496.0,82.32303,3.48743,-5.22985
NC_023663.1,497.0,82.18784,3.42226,-4.212
NC_023663.1,498.0,82.19104,3.62099,-5.11945
NC_023663.1,499.0,82.98467,4.05637,-4.54073
NC_023663.1,500.0,82.79223,3.81067,-5.42747
NC_023663.1,501.0,82.10037,3.95614,-4.88513
NC_023663.1,502.0,81.35654,3.59146,-5.48822
NC_023663.1,503.0,81.13774,4.05039,-4.53522
NC_023663.1,504.0,81.97128,3.5733,-4.95599
NC_023663.1,505.0,82.97631,3.81075,-4.79811
NC_023663.1,506.0,81.96506,3.5303,-4.45353
NC_023663.1,507.0,81.60957,3.35696,-5.31649
NC_023663.1,508.0,82.5586,3.55122,-5.06443
NC_023663.1,509.0,81.35696,3.3488,-4.81105
NC_023663.1,510.0,81.97213,3.11102,-5.50928
NC_023663.1,511.0,81.68921,3.49374,-4.54439
NC_023663.1,512.0,81.30836,4.34376,-4.19951
NC_023663.1,513.0,82.05817,5.22909,-3.99862
NC_023663.1,514.0,81.00507,5.10891,-4.51362
NC_023663.1,515.0,81.07879,3.80702,-4.4447
NC_023663.1,516.0,81.07468,4.85279,-4.32251
NC_023663.1,517.0,81.57927,4.05621,-4.31137
NC_023663.1,518.0,82.25444,4.86128,-3.90726
NC_023663.1,519.0,81.51568,5.35008,-4.17679
NC_023663.1,520.0,82.50372,4.94537,-4.0078
NC_023663.1,521.0,82.09682,4.0176,-4.37542
NC_023663.1,522.0,81.62099,4.8661,-4.50751
NC_023663.1,523.0,81.7017,3.93081,-4.2186
NC_023663.1,524.0,81.12496,3.78799,-5.02593
NC_023663.1,525.0,80.59517,4.61207,-4.60873
NC_023663.1,526.0,80.46331,4.02575,-5.61848
NC_023663.1,527.0,81.40339,3.78324,-6.0938
NC_023663.1,528.0,80.89244,4.46803,-6.39057
NC_023663.1,529.0,80.67137,4.97608,-5.50871
NC_023663.1,530.0,81.0468,5.67295,-4.82998
NC_023663.1,531.0,82.10618,5.67952,-4.38859
NC_023663.1,532.0,82.25507,5.03067,-5.11405
NC_023663.1,533.0,82.03471,4.28448,-5.80863
NC_023663.1,534.0,81.22302,3.75128,-6.41879
NC_023663.1,535.0,82.19461,3.48097,-6.38901
NC_023663.1,536.0,81.7648,4.19525,-6.96181
NC_023663.1,537.0,82.40307,4.47771,-6.23334
NC_023663.1,538.0,81.81456,4.29133,-7.03557
NC_023663.1,539.0,82.39205,4.09632,-6.27275
NC_023663.1,540.0,81.47088,3.92971,-5.88821
NC_023663.1,541.0,81.90792,3.72132,-6.73194
NC_023663.1,542.0,81.16392,4.3865,-6.57856
