chromosome,id,x,y,z
NC_023643.1,426.0,28.12124,70.09207,-5.58718
NC_023643.1,427.0,27.88088,70.41665,-6.42265
NC_023643.1,428.0,27.10641,70.88606,-6.12984
NC_023643.1,429.0,26.83332,70.99582,-5.19326
NC_023643.1,430.0,26.2705,70.27945,-4.86453
NC_023643.1,431.0,26.2474,69.71605,-5.73467
NC_023643.1,432.0,26.83851,69.16748,-6.19312
NC_023643.1,433.0,27.32245,68.55436,-5.41748
NC_023643.1,434.0,26.5938,69.0366,-5.77228
NC_023643.1,435.0,27.38858,68.92022,-6.27286
NC_023643.1,436.0,28.21026,69.33606,-6.37564
NC_023643.1,437.0,27.89714,68.63407,-5.82965
NC_023643.1,438.0,27.72564,68.89939,-6.81047
NC_023643.1,439.0,27.20931,69.74449,-6.75949
NC_023643.1,440.0,27.63477,69.2631,-6.08398
NC_023643.1,441.0,26.97604,69.57587,-6.69134
NC_023643.1,442.0,26.29715,69.24171,-5.98233
NC_023643.1,443.0,25.54672,69.82381,-5.6712
NC_023643.1,444.0,25.83826,69.33576,-4.81667
NC_023643.1,445.0,26.34863,69.08908,-4.02291
NC_023643.1,446.0,25.92983,69.80422,-4.47379
NC_023643.1,447.0,26.42641,68.98304,-4.2979
NC_023643.1,448.0,26.85063,69.67995,-3.78798
NC_023643.1,449.0,27.5477,69.06847,-4.12387
NC_023643.1,450.0,27.78966,68.6874,-5.22088
NC_023643.1,451.0,27.18327,68.32775,-4.60348
NC_023643.1,452.0,27.15608,69.31044,-4.25968
NC_023643.1,453.0,26.79244,69.41974,-5.16032
NC_023643.1,454.0,27.05491,68.932,-4.32309
NC_023643.1,455.0,26.67353,69.89442,-4.05338
NC_023643.1,456.0,26.76601,69.69465,-5.0225
NC_023643.1,457.0,25.8366,70.05647,-5.30316
NC_023643.1,458.0,26.85179,70.37845,-6.01817
NC_023643.1,459.0,26.1108,70.88417,-5.58417
NC_023643.1,460.0,26.44792,71.78281,-5.09493
NC_023643.1,461.0,26.33997,71.02691,-4.32079
NC_023643.1,462.0,26.00611,71.6184,-5.05161
NC_023643.1,463.0,26.03347,71.08128,-4.20438
NC_023643.1,464.0,26.36424,70.7218,-5.13655
NC_023643.1,465.0,26.67996,70.95094,-6.03213
NC_023643.1,466.0,25.91686,71.29451,-5.57178
NC_023643.1,467.0,26.74885,71.79446,-5.13077
NC_023643.1,468.0,26.85015,71.01268,-5.67282
NC_023643.1,469.0,27.89598,70.75195,-5.60158
NC_023643.1,470.0,28.81925,70.44892,-5.88443
NC_023643.1,471.0,27.91565,70.54918,-6.22856
NC_023643.1,472.0,27.65055,70.48131,-5.31774
NC_023643.1,473.0,28.15141,70.8898,-6.10837
NC_023643.1,474.0,28.75199,70.51611,-5.43993
NC_023643.1,475.0,27.77654,70.17675,-5.33589
NC_023643.1,476.0,28.5885,70.61974,-5.5165
NC_023643.1,477.0,28.06142,71.24026,-4.93841
NC_023643.1,478.0,27.44955,70.67754,-4.2383
NC_023643.1,479.0,27.34296,71.04418,-3.35598
NC_023643.1,480.0,26.80506,71.33857,-4.01083
NC_023643.1,481.0,26.14273,71.5548,-4.85793
NC_023643.1,482.0,26.44972,71.46807,-3.95845
NC_023643.1,483.0,26.41965,72.17647,-4.72243
NC_023643.1,484.0,26.79558,71.79531,-5.54257
NC_023643.1,485.0,26.78839,71.48367,-4.66795
NC_023643.1,486.0,27.03034,70.77397,-3.82214
NC_023643.1,487.0,27.44107,70.48603,-4.77362
NC_023643.1,488.0,28.49367,70.47119,-5.06582
NC_023643.1,489.0,28.75987,70.91599,-5.8521
NC_023643.1,490.0,28.55027,70.70164,-4.83984
NC_023643.1,491.0,27.92543,70.05829,-4.33656
NC_023643.1,492.0,28.24205,70.59944,-5.12512
NC_023643.1,493.0,27.49684,70.33338,-4.43851
NC_023643.1,494.0,27.6091,70.56109,-3.46617
NC_023643.1,495.0,27.29024,70.49993,-4.49048
NC_023643.1,496.0,27.17513,71.07599,-3.56361
NC_023643.1,497.0,27.14116,71.97222,-4.17653
NC_023643.1,498.0,26.77128,72.49168,-4.89373
NC_023643.1,499.0,26.93506,72.61018,-3.86079
NC_023643.1,500.0,26.30104,71.86302,-4.15371
NC_023643.1,501.0,26.78633,72.6878,-4.89582
NC_023643.1,502.0,27.37941,72.00066,-5.41848
NC_023643.1,503.0,27.33911,71.38232,-4.57097
NC_023643.1,504.0,28.07362,70.67656,-4.13609
NC_023643.1,505.0,27.52342,70.61934,-3.41651
NC_023643.1,506.0,27.01287,71.55306,-3.49621
NC_023643.1,507.0,26.79908,72.307,-4.09575
NC_023643.1,508.0,26.93714,71.33909,-3.90353
NC_023643.1,509.0,27.72446,70.76007,-3.71431
NC_023643.1,510.0,27.30034,71.33695,-4.38155
NC_023643.1,511.0,27.47298,71.14197,-3.42005
NC_023643.1,512.0,26.87384,71.94056,-3.57898
NC_023643.1,513.0,26.48602,72.36576,-4.34019
NC_023643.1,514.0,26.6308,71.9538,-5.14882
NC_023643.1,515.0,27.26937,72.26378,-4.49219
NC_023643.1,516.0,26.7935,71.78219,-3.83901
NC_023643.1,517.0,26.6341,72.64039,-4.52275
NC_023643.1,518.0,26.70516,72.2042,-5.35372
NC_023643.1,519.0,26.49622,72.20815,-4.39484
NC_023643.1,520.0,26.61706,72.68131,-5.17722
NC_023643.1,521.0,27.08545,71.86531,-5.79346
NC_023643.1,522.0,28.18169,71.52952,-6.15627
NC_023643.1,523.0,27.29529,71.84114,-6.04918
NC_023643.1,524.0,28.12076,71.33301,-6.25706
NC_023643.1,525.0,27.45071,70.64981,-6.58108
NC_023643.1,526.0,26.77964,71.21676,-6.16535
NC_023643.1,527.0,26.06143,71.01633,-5.63095
NC_023643.1,528.0,26.94617,71.06905,-6.17582
NC_023643.1,529.0,27.79716,71.53574,-5.65374
NC_023643.1,530.0,27.91642,72.46715,-5.82345
NC_023643.1,531.0,27.07142,72.69596,-5.45093
NC_023643.1,532.0,27.49159,73.07406,-4.59839
NC_023643.1,533.0,27.35366,73.1559,-5.61611
NC_023643.1,534.0,27.53919,72.94203,-4.61665
NC_023643.1,535.0,27.72735,73.13964,-5.51352
NC_023643.1,536.0,27.47123,72.22942,-5.93538
NC_023643.1,537.0,28.31371,71.45835,-6.30991
NC_023643.1,538.0,27.46163,71.86508,-5.86756
NC_023643.1,539.0,27.49796,72.84099,-5.34682
NC_023643.1,540.0,28.16364,72.52797,-4.47259
NC_023643.1,541.0,28.00103,73.41684,-4.87641
NC_023643.1,542.0,27.22899,72.92405,-4.43516
NC_023643.1,543.0,27.1773,72.90045,-5.40924
NC_023643.1,544.0,27.33813,72.04696,-5.91465
NC_023643.1,545.0,28.10804,71.76881,-5.3637
NC_023643.1,546.0,28.81322,71.64011,-6.15355
NC_023643.1,547.0,28.89563,71.93077,-5.29056
NC_023643.1,548.0,28.35893,71.22756,-5.57427
NC_023643.1,549.0,28.30237,70.69345,-4.5173
NC_023643.1,550.0,28.77118,70.99498,-5.27334
NC_023643.1,551.0,28.76554,71.86462,-5.6769
NC_023643.1,552.0,27.80421,71.89701,-6.05186
NC_023643.1,553.0,28.37811,71.27516,-5.34446
NC_023643.1,554.0,29.16246,71.22488,-4.75028
NC_023643.1,555.0,28.62856,71.08124,-5.45601
NC_023643.1,556.0,28.05156,71.77783,-6.15222
NC_023643.1,557.0,28.74453,71.47195,-5.60786
NC_023643.1,558.0,27.7771,71.73996,-6.18247
NC_023643.1,559.0,27.87625,72.716,-6.01998
NC_023643.1,560.0,27.71238,71.79154,-6.0081
NC_023643.1,561.0,28.47811,71.40593,-6.38794
NC_023643.1,562.0,27.74496,71.8275,-6.97787
NC_023643.1,563.0,28.42918,71.08166,-7.16543
NC_023643.1,564.0,28.74594,72.02992,-7.17228
NC_023643.1,565.0,29.34724,71.76775,-6.41687
NC_023643.1,566.0,30.16466,72.30518,-6.05875
NC_023643.1,567.0,29.30851,72.46665,-6.45501
NC_023643.1,568.0,29.16882,71.53138,-6.28028
NC_023643.1,569.0,29.72886,72.43976,-6.3071
NC_023643.1,570.0,30.29849,71.67984,-6.0236
NC_023643.1,571.0,29.59986,72.26103,-6.34288
NC_023643.1,572.0,28.74939,72.726,-6.26731
NC_023643.1,573.0,28.25843,73.11766,-5.59041
NC_023643.1,574.0,27.5478,73.22716,-4.84155
NC_023643.1,575.0,28.32646,72.70297,-5.12181
NC_023643.1,576.0,28.7747,72.72453,-5.99653
NC_023643.1,577.0,28.2423,71.9827,-6.38036
NC_023643.1,578.0,27.29186,72.09684,-5.96928
NC_023643.1,579.0,27.8153,72.9744,-5.88879
NC_023643.1,580.0,28.03991,73.07191,-4.85182
NC_023643.1,581.0,28.79742,72.48878,-5.26321
NC_023643.1,582.0,28.11576,72.97996,-4.77423
NC_023643.1,583.0,28.52897,73.08275,-5.84237
NC_023643.1,584.0,28.77567,72.31337,-5.34879
NC_023643.1,585.0,29.3844,71.5703,-5.30257
NC_023643.1,586.0,30.00688,72.10698,-5.97424
NC_023643.1,587.0,29.32248,72.72859,-6.15801
NC_023643.1,588.0,29.7912,71.82799,-6.11741
NC_023643.1,589.0,29.48866,72.71796,-5.9176
NC_023643.1,590.0,28.61651,73.06246,-5.58993
NC_023643.1,591.0,27.7564,73.40191,-5.1264
NC_023643.1,592.0,28.41164,72.54209,-5.04375
NC_023643.1,593.0,27.61694,73.05198,-5.15796
NC_023643.1,594.0,28.58738,72.74379,-5.5719
NC_023643.1,595.0,28.08592,73.03425,-4.69353
NC_023643.1,596.0,28.70185,72.5186,-5.27109
NC_023643.1,597.0,28.45927,71.76762,-4.61594
NC_023643.1,598.0,28.07224,72.77637,-4.67674
NC_023643.1,599.0,27.85396,71.80535,-4.06207
NC_023643.1,600.0,27.03182,72.40035,-3.66637
NC_023643.1,601.0,27.72617,71.97561,-4.20511
NC_023643.1,602.0,28.0083,71.49856,-3.4214
NC_023643.1,603.0,27.41459,72.49877,-3.69387
NC_023643.1,604.0,27.79374,71.6728,-4.06076
NC_023643.1,605.0,28.48387,71.28946,-4.7849
NC_023643.1,606.0,28.35753,72.34954,-4.47154
NC_023643.1,607.0,28.15873,71.81691,-3.5687
NC_023643.1,608.0,28.88491,71.28443,-4.19131
NC_023643.1,609.0,28.10431,71.83349,-4.20676
NC_023643.1,610.0,27.72798,71.47406,-3.28395
NC_023643.1,611.0,28.29101,71.16454,-3.9332
NC_023643.1,612.0,28.94722,71.64489,-4.52727
NC_023643.1,613.0,28.10456,71.26996,-4.12433
NC_023643.1,614.0,28.64021,71.99877,-4.54729
NC_023643.1,615.0,28.41604,71.6439,-3.78189
NC_023643.1,616.0,28.93597,71.90415,-4.50893
NC_023643.1,617.0,28.62437,71.31436,-3.80538
NC_023643.1,618.0,28.15859,72.0878,-3.53123
NC_023643.1,619.0,28.83823,72.05517,-4.24345
NC_023643.1,620.0,28.40698,71.02782,-4.37798
NC_023643.1,621.0,28.95816,71.67528,-4.1373
NC_023643.1,622.0,28.24729,71.58919,-3.50089
NC_023643.1,623.0,28.9647,71.79399,-4.25592
NC_023643.1,624.0,28.12124,72.15936,-3.68653
NC_023643.1,625.0,28.24803,71.1804,-3.6125
NC_023643.1,626.0,28.76985,71.55281,-4.26239
NC_023643.1,627.0,28.27929,71.6888,-3.40942
NC_023643.1,628.0,28.89867,71.15668,-4.02026
NC_023643.1,629.0,29.8354,71.48245,-4.8576
NC_023643.1,630.0,29.16908,70.87423,-4.37005
NC_023643.1,631.0,28.6478,71.49371,-3.79744
NC_023643.1,632.0,29.36854,70.9516,-4.44351
NC_023643.1,633.0,29.91106,71.27801,-5.13739
NC_023643.1,634.0,29.30513,71.26718,-4.2816
NC_023643.1,635.0,28.70111,71.33015,-3.49571
NC_023643.1,636.0,28.33039,70.90143,-2.69297
NC_023643.1,637.0,28.99713,70.73392,-3.59314
NC_023643.1,638.0,29.62124,70.22822,-4.03743
NC_023643.1,639.0,29.87671,70.71632,-4.98544
NC_023643.1,640.0,30.58352,70.50072,-4.27059
NC_023643.1,641.0,29.98595,69.96526,-3.69749
NC_023643.1,642.0,29.35181,69.64459,-3.04479
NC_023643.1,643.0,29.0291,70.40031,-2.53662
NC_023643.1,644.0,28.03052,70.63748,-2.5576
NC_023643.1,645.0,28.54474,69.95107,-3.40153
NC_023643.1,646.0,29.67711,69.94303,-3.59898
NC_023643.1,647.0,29.70835,70.9143,-3.98492
NC_023643.1,648.0,30.14554,70.46897,-4.7241
NC_023643.1,649.0,29.57003,69.99204,-3.90826
NC_023643.1,650.0,29.55656,70.12073,-2.9426
NC_023643.1,651.0,29.56066,70.8786,-2.29332
NC_023643.1,652.0,28.6315,70.80713,-2.74745
NC_023643.1,653.0,28.05398,71.54668,-2.69444
NC_023643.1,654.0,28.33612,70.54162,-2.74676
NC_023643.1,655.0,29.33043,70.61752,-2.77061
NC_023643.1,656.0,28.72212,70.00359,-3.16899
NC_023643.1,657.0,28.85428,71.00881,-2.89609
NC_023643.1,658.0,29.11996,70.18617,-3.60396
NC_023643.1,659.0,28.69959,70.95944,-3.03367
NC_023643.1,660.0,29.55771,71.25711,-2.80039
NC_023643.1,661.0,29.81253,71.11822,-3.77308
NC_023643.1,662.0,30.21078,71.5329,-4.68406
NC_023643.1,663.0,29.75584,70.81366,-4.3175
NC_023643.1,664.0,29.76387,71.32092,-5.16856
NC_023643.1,665.0,29.08322,71.6405,-5.78445
NC_023643.1,666.0,29.64457,71.28218,-5.13535
NC_023643.1,667.0,29.45123,70.73289,-4.3052
NC_023643.1,668.0,30.11939,71.41596,-4.22451
NC_023643.1,669.0,29.79189,71.15351,-5.06995
NC_023643.1,670.0,30.5773,70.70705,-4.70208
NC_023643.1,671.0,29.68237,70.41048,-4.72575
NC_023643.1,672.0,30.50615,70.83025,-4.21677
NC_023643.1,673.0,30.75904,70.22878,-3.46276
NC_023643.1,674.0,30.3258,70.47466,-2.69091
NC_023643.1,675.0,29.58658,71.15199,-2.80095
NC_023643.1,676.0,28.59931,71.4285,-2.25998
NC_023643.1,677.0,29.51977,70.99153,-2.01321
NC_023643.1,678.0,29.27584,70.07605,-2.50182
NC_023643.1,679.0,28.77376,71.05436,-2.06956
NC_023643.1,680.0,28.60836,70.50139,-2.81622
NC_023643.1,681.0,28.22935,71.49596,-2.62903
NC_023643.1,682.0,28.87808,70.69469,-2.73611
NC_023643.1,683.0,28.61885,71.50507,-2.39474
NC_023643.1,684.0,29.12758,70.65764,-2.21464
NC_023643.1,685.0,30.12187,70.48052,-2.48309
NC_023643.1,686.0,29.3506,70.09403,-2.91698
NC_023643.1,687.0,30.1258,70.35155,-2.42731
NC_023643.1,688.0,29.88067,70.35852,-3.46513
NC_023643.1,689.0,30.60721,70.76561,-4.09899
NC_023643.1,690.0,30.92901,71.74085,-4.12527
NC_023643.1,691.0,30.78247,70.81777,-3.85912
NC_023643.1,692.0,30.26639,70.27291,-3.21011
NC_023643.1,693.0,29.44367,70.15531,-3.89183
NC_023643.1,694.0,28.62252,70.25161,-4.47529
NC_023643.1,695.0,28.46131,69.36658,-4.6546
NC_023643.1,696.0,28.59415,69.71527,-5.56783
NC_023643.1,697.0,29.08611,69.86588,-4.57904
NC_023643.1,698.0,28.66748,70.15665,-3.59893
NC_023643.1,699.0,29.6591,69.97703,-3.43835
NC_023643.1,700.0,30.40179,70.3226,-2.9491
NC_023643.1,701.0,29.54214,70.56598,-2.29055
NC_023643.1,702.0,30.6561,70.55001,-2.72761
NC_023643.1,703.0,30.67141,70.20041,-3.66498
NC_023643.1,704.0,30.89464,71.27274,-3.46945
NC_023643.1,705.0,30.69853,72.17579,-3.06842
NC_023643.1,706.0,30.90435,71.37427,-3.64969
NC_023643.1,707.0,31.20355,70.89587,-2.77435
NC_023643.1,708.0,31.29613,71.13037,-3.77375
NC_023643.1,709.0,30.90636,71.51268,-4.55517
NC_023643.1,710.0,29.94492,71.24014,-4.4824
NC_023643.1,711.0,30.93527,71.35457,-4.2767
NC_023643.1,712.0,30.60825,71.68762,-3.43088
NC_023643.1,713.0,30.79816,70.89101,-4.03831
NC_023643.1,714.0,31.23192,70.90565,-3.05476
NC_023643.1,715.0,30.75572,71.71184,-2.93448
NC_023643.1,716.0,30.73917,71.74369,-3.83762
NC_023643.1,717.0,30.82213,70.85019,-3.54102
NC_023643.1,718.0,30.99896,71.9184,-3.40037
NC_023643.1,719.0,30.17167,72.48964,-3.33125
NC_023643.1,720.0,29.44203,71.83335,-3.0694
NC_023643.1,721.0,30.44373,72.49988,-3.25285
NC_023643.1,722.0,30.47804,71.40673,-2.68328
NC_023643.1,723.0,29.62116,71.25927,-2.15471
NC_023643.1,724.0,29.23139,72.15656,-2.41958
NC_023643.1,725.0,28.96214,71.33402,-1.83854
NC_023643.1,726.0,29.04979,71.59917,-2.76845
NC_023643.1,727.0,29.66006,71.4279,-3.46408
NC_023643.1,728.0,30.51664,71.13713,-2.79091
NC_023643.1,729.0,30.39167,71.92524,-2.26891
NC_023643.1,730.0,31.23666,71.53145,-2.32366
NC_023643.1,731.0,31.40766,71.1215,-3.24085
NC_023643.1,732.0,30.6913,70.50752,-3.95385
NC_023643.1,733.0,31.08224,70.9175,-3.15027
NC_023643.1,734.0,30.39637,71.06115,-2.38853
NC_023643.1,735.0,29.47878,71.47872,-2.3318
NC_023643.1,736.0,29.31576,72.17276,-3.12283
NC_023643.1,737.0,29.14614,72.04863,-2.10313
NC_023643.1,738.0,30.08786,71.81826,-2.03033
NC_023643.1,739.0,30.87684,71.26222,-2.63957
NC_023643.1,740.0,30.462,72.09303,-2.46756
NC_023643.1,741.0,31.33314,71.95552,-2.8536
NC_023643.1,742.0,30.39703,72.09306,-3.31621
NC_023643.1,743.0,29.55303,72.51694,-2.75771
NC_023643.1,744.0,29.07829,71.66958,-2.80768
NC_023643.1,745.0,29.5975,72.10277,-3.50738
NC_023643.1,746.0,30.17404,71.92086,-4.39217
NC_023643.1,747.0,29.74342,72.53477,-3.67258
NC_023643.1,748.0,29.95308,71.6176,-3.98059
NC_023643.1,749.0,29.72544,72.5376,-3.75405
NC_023643.1,750.0,30.54296,72.07622,-4.04562
NC_023643.1,751.0,30.33315,71.3068,-4.74992
NC_023643.1,752.0,30.70399,72.09598,-4.24919
NC_023643.1,753.0,30.94986,71.96068,-3.24037
NC_023643.1,754.0,30.3947,72.17997,-2.46335
NC_023643.1,755.0,30.36266,71.23826,-2.32873
NC_023643.1,756.0,31.20635,71.59912,-2.61463
NC_023643.1,757.0,30.77893,72.60829,-2.55837
NC_023643.1,758.0,29.79253,73.03842,-2.40087
NC_023643.1,759.0,29.89547,72.35418,-3.10586
NC_023643.1,760.0,29.04173,72.44627,-2.53743
NC_023643.1,761.0,29.7756,72.20163,-1.80269
NC_023643.1,762.0,30.356,71.42131,-2.11904
NC_023643.1,763.0,29.61865,71.92327,-1.79121
NC_023643.1,764.0,29.18789,72.76416,-2.16318
NC_023643.1,765.0,29.96375,72.19733,-2.01969
NC_023643.1,766.0,29.16576,72.52373,-2.48671
NC_023643.1,767.0,29.99575,72.87304,-2.70305
NC_023643.1,768.0,30.55976,73.21805,-3.40821
NC_023643.1,769.0,29.75053,72.92274,-2.85281
NC_023643.1,770.0,30.61922,73.48552,-2.70032
NC_023643.1,771.0,31.23126,73.22697,-3.42008
NC_023643.1,772.0,30.52336,73.1457,-2.73488
NC_023643.1,773.0,29.67605,72.83471,-2.26417
NC_023643.1,774.0,30.52157,72.38115,-2.30973
NC_023643.1,775.0,31.18767,73.0552,-2.75817
NC_023643.1,776.0,31.66041,72.55029,-3.61974
NC_023643.1,777.0,31.62704,72.19169,-2.67613
NC_023643.1,778.0,30.80868,72.59189,-2.19541
NC_023643.1,779.0,29.88301,72.91453,-2.10612
NC_023643.1,780.0,28.99511,72.5712,-2.34242
NC_023643.1,781.0,29.77527,72.769,-3.24744
NC_023643.1,782.0,29.98184,72.53061,-4.24284
NC_023643.1,783.0,29.36104,71.8642,-4.02363
NC_023643.1,784.0,28.89131,72.10612,-4.89267
NC_023643.1,785.0,28.97603,72.0824,-3.90916
NC_023643.1,786.0,29.94738,72.24184,-3.91154
NC_023643.1,787.0,29.85466,72.57133,-4.82172
NC_023643.1,788.0,30.95958,72.70652,-4.16862
NC_023643.1,789.0,30.52546,72.2816,-5.0905
NC_023643.1,790.0,31.49299,72.46549,-4.7292
NC_023643.1,791.0,31.25277,73.28734,-4.40926
NC_023643.1,792.0,31.34275,72.90782,-3.56098
NC_023643.1,793.0,30.90077,73.06471,-4.40023
NC_023643.1,794.0,31.62074,72.50955,-3.93083
NC_023643.1,795.0,31.49223,73.00008,-3.10829
NC_023643.1,796.0,30.6689,73.64699,-3.16873
NC_023643.1,797.0,29.80559,73.47119,-3.4749
NC_023643.1,798.0,29.3467,72.93175,-2.69937
NC_023643.1,799.0,30.31699,73.60167,-2.75699
NC_023643.1,800.0,31.01931,73.14477,-3.31011
NC_023643.1,801.0,30.74547,73.00365,-4.23052
NC_023643.1,802.0,29.81127,72.92121,-4.12311
NC_023643.1,803.0,30.12411,72.181,-4.91393
NC_023643.1,804.0,30.31435,73.05228,-4.48958
NC_023643.1,805.0,29.70123,73.26764,-3.84011
NC_023643.1,806.0,29.84871,72.7841,-4.7494
NC_023643.1,807.0,29.55952,73.41842,-4.0511
NC_023643.1,808.0,29.71258,72.42502,-4.22951
NC_023643.1,809.0,30.51381,72.93083,-4.59988
NC_023643.1,810.0,29.77311,72.63405,-5.13894
NC_023643.1,811.0,30.39757,72.61794,-4.32573
NC_023643.1,812.0,29.42273,73.09452,-4.38582
NC_023643.1,813.0,30.52651,73.10297,-4.24641
NC_023643.1,814.0,29.68167,72.95227,-4.78904
NC_023643.1,815.0,30.56466,72.8287,-5.21509
NC_023643.1,816.0,29.74776,72.4116,-4.98897
NC_023643.1,817.0,29.24706,73.18115,-4.62815
NC_023643.1,818.0,29.18658,72.27815,-4.35677
NC_023643.1,819.0,28.69637,72.5416,-3.31973
NC_023643.1,820.0,27.99596,73.13359,-3.05821
NC_023643.1,821.0,28.73101,73.68673,-3.23651
NC_023643.1,822.0,29.68293,73.44505,-2.854
NC_023643.1,823.0,30.26979,73.33878,-3.79514
NC_023643.1,824.0,29.53982,74.00134,-3.73913
NC_023643.1,825.0,28.61192,73.95207,-3.72496
NC_023643.1,826.0,28.76241,73.30156,-3.0526
NC_023643.1,827.0,29.11442,74.19092,-3.31594
NC_023643.1,828.0,29.94096,73.75003,-3.61491
NC_023643.1,829.0,29.4164,73.19289,-3.15664
NC_023643.1,830.0,28.71178,73.37001,-2.61204
NC_023643.1,831.0,28.36623,74.02555,-3.28562
NC_023643.1,832.0,29.12568,73.6154,-3.83416
NC_023643.1,833.0,29.72483,72.87493,-4.32507
NC_023643.1,834.0,28.79098,73.03109,-3.77461
NC_023643.1,835.0,28.34115,72.49414,-3.1566
NC_023643.1,836.0,28.80913,71.82091,-3.67702
NC_023643.1,837.0,28.05296,72.39158,-3.18779
NC_023643.1,838.0,28.58293,72.60145,-4.0533
NC_023643.1,839.0,28.36617,73.65279,-3.59154
NC_023643.1,840.0,27.77515,72.75226,-3.47669
NC_023643.1,841.0,28.33664,72.56281,-2.69043
NC_023643.1,842.0,28.22402,72.65533,-3.63185
NC_023643.1,843.0,28.63457,73.45437,-3.92931
NC_023643.1,844.0,28.95029,72.5991,-4.2237
NC_023643.1,845.0,28.53498,72.43411,-3.28066
NC_023643.1,846.0,28.90776,72.34098,-4.37006
NC_023643.1,847.0,28.81563,73.00903,-3.6024
NC_023643.1,848.0,27.99021,72.50861,-3.04295
NC_023643.1,849.0,27.91679,73.28075,-3.72383
NC_023643.1,850.0,28.4523,72.67828,-3.06791
NC_023643.1,851.0,27.96598,73.21438,-3.70251
NC_023643.1,852.0,28.82039,73.18279,-4.24975
NC_023643.1,853.0,28.00674,73.59654,-3.84091
NC_023643.1,854.0,28.88744,73.49189,-3.28131
NC_023643.1,855.0,29.12604,73.71357,-4.38316
NC_023643.1,856.0,29.50599,73.60046,-5.21864
NC_023643.1,857.0,29.97358,72.77309,-4.9158
NC_023643.1,858.0,29.62237,73.40472,-5.66205
NC_023643.1,859.0,29.20092,73.93303,-4.9008
NC_023643.1,860.0,29.53579,73.11146,-5.28889
NC_023643.1,861.0,28.92137,73.75944,-4.95178
NC_023643.1,862.0,28.48388,74.0481,-4.13033
NC_023643.1,863.0,28.84621,74.3385,-5.0288
NC_023643.1,864.0,29.17376,73.46175,-5.10863
NC_023643.1,865.0,28.90927,74.30395,-4.68785
NC_023643.1,866.0,29.31122,74.8322,-3.98135
NC_023643.1,867.0,29.25412,74.49288,-5.00997
NC_023643.1,868.0,28.66041,74.028,-5.50417
NC_023643.1,869.0,29.81493,74.09011,-4.93703
NC_023643.1,870.0,30.36326,74.86837,-4.7064
NC_023643.1,871.0,31.22462,74.41229,-4.55352
NC_023643.1,872.0,30.45156,74.6672,-3.75034
NC_023643.1,873.0,29.999,74.58252,-4.55743
NC_023643.1,874.0,30.34597,74.42582,-3.6271
NC_023643.1,875.0,31.17979,74.39935,-4.36216
NC_023643.1,876.0,30.7556,75.03932,-5.12606
NC_023643.1,877.0,30.3833,74.41525,-4.27792
NC_023643.1,878.0,30.37206,75.25855,-4.83438
NC_023643.1,879.0,30.19611,75.09676,-5.90765
NC_023643.1,880.0,29.5524,74.64612,-6.64883
NC_023643.1,881.0,28.70201,74.78388,-6.05358
NC_023643.1,882.0,27.85636,74.50009,-5.55709
NC_023643.1,883.0,28.20419,75.23931,-5.08072
NC_023643.1,884.0,28.11253,74.49445,-5.52726
NC_023643.1,885.0,27.94741,74.95413,-4.57826
NC_023643.1,886.0,28.88769,75.26936,-4.55449
NC_023643.1,887.0,28.86478,75.20879,-3.60278
NC_023643.1,888.0,28.62603,75.67477,-4.43263
NC_023643.1,889.0,28.55101,76.14111,-5.32224
NC_023643.1,890.0,29.03702,75.41742,-5.64475
NC_023643.1,891.0,29.12299,76.35577,-5.5579
NC_023643.1,892.0,30.19414,76.0463,-5.18054
NC_023643.1,893.0,29.77712,75.92567,-4.35955
NC_023643.1,894.0,30.32221,76.31245,-5.14702
NC_023643.1,895.0,29.97222,75.42927,-5.56121
NC_023643.1,896.0,31.07114,75.49362,-5.1882
NC_023643.1,897.0,30.71044,74.98067,-5.9934
NC_023643.1,898.0,30.20337,75.40892,-6.71556
NC_023643.1,899.0,30.40916,74.41091,-6.49791
NC_023643.1,900.0,29.96632,74.44233,-5.61785
NC_023643.1,901.0,29.22608,73.86827,-6.12145
NC_023643.1,902.0,30.15442,73.57815,-6.24346
NC_023643.1,903.0,30.36162,74.02699,-5.41555
NC_023643.1,904.0,29.60946,73.84746,-6.0684
NC_023661.1,1.0,-1.53435,12.97886,56.93387
NC_023661.1,2.0,-1.03073,13.40502,56.16332
NC_023661.1,3.0,-0.75709,12.5343,55.73377
NC_023661.1,4.0,-0.34952,11.71009,55.3281
NC_023661.1,5.0,-1.23159,11.24708,55.32381
NC_023661.1,6.0,-1.7687,10.78101,56.0793
NC_023661.1,7.0,-0.91477,10.30381,55.93933
NC_023661.1,8.0,-0.95332,9.687,56.67229
NC_023661.1,9.0,-0.78581,8.75826,56.914
NC_023661.1,10.0,-1.27681,8.38452,56.11938
NC_023661.1,11.0,-1.27304,8.56492,55.10458
NC_023661.1,12.0,-0.95943,7.5578,54.54854
NC_023661.1,13.0,-1.30388,8.36978,54.8477
NC_023661.1,14.0,-2.23708,8.59743,54.86295
NC_023661.1,15.0,-3.48797,8.59969,54.33789
NC_023661.1,16.0,-2.74481,9.10003,54.84548
NC_023661.1,17.0,-3.02201,8.19237,55.01776
NC_023661.1,18.0,-3.5748,7.79639,54.38632
NC_023661.1,19.0,-2.68382,7.39973,53.96425
NC_023661.1,20.0,-2.9709,8.20221,54.52391
NC_023661.1,21.0,-3.59192,7.42802,54.15377
