chromosome,id,x,y,z
NC_023661.1,1139.0,19.10523,-72.12063,44.75417
NC_023661.1,1140.0,19.53564,-72.99051,44.5575
NC_023661.1,1141.0,19.12668,-71.97605,44.3895
NC_023661.1,1142.0,19.25198,-73.13668,44.51583
NC_023661.1,1143.0,19.54821,-72.46647,43.85125
NC_023661.1,1144.0,19.3728,-71.89187,44.62086
NC_023661.1,1145.0,19.05855,-72.70386,44.9367
NC_023661.1,1146.0,19.16764,-71.91604,44.34761
NC_023661.1,1147.0,19.55761,-72.10658,43.47034
NC_023661.1,1148.0,19.56902,-72.67873,44.3344
NC_023661.1,1149.0,19.9987,-72.12989,43.53828
NC_023661.1,1150.0,19.33358,-72.91962,43.51939
NC_023661.1,1151.0,18.82019,-72.77205,42.84211
NC_023661.1,1152.0,18.70431,-71.94945,42.19754
NC_023661.1,1153.0,19.17072,-72.45001,42.93202
NC_023661.1,1154.0,18.39901,-71.98638,42.44656
NC_023661.1,1155.0,18.32674,-72.62388,43.27344
NC_023661.1,1156.0,18.89494,-72.66034,42.46666
NC_023661.1,1157.0,17.83024,-72.49813,42.5849
NC_023661.1,1158.0,18.60743,-72.46031,43.09767
NC_023661.1,1159.0,18.2723,-72.11521,42.20903
NC_023661.1,1160.0,18.00684,-72.5424,43.02239
NC_023661.1,1161.0,18.51157,-73.52993,42.94212
NC_023661.1,1162.0,18.96911,-73.27859,41.9755
NC_023661.1,1163.0,18.93128,-72.36569,41.39703
NC_023661.1,1164.0,17.95138,-72.86973,41.0076
NC_023661.1,1165.0,18.32955,-72.06421,41.56292
NC_023661.1,1166.0,18.82344,-72.82981,41.48881
NC_023661.1,1167.0,17.86148,-72.74378,42.02676
NC_023661.1,1168.0,18.26841,-71.84424,41.86473
NC_023661.1,1169.0,18.3567,-72.16994,42.71016
NC_023661.1,1170.0,18.76469,-71.68186,41.72615
NC_023661.1,1171.0,18.6231,-72.0523,42.60845
NC_023661.1,1172.0,18.50691,-71.255,42.04446
NC_023661.1,1173.0,19.34334,-70.98179,42.52491
NC_023661.1,1174.0,19.35832,-71.32713,43.62863
NC_023661.1,1175.0,19.35462,-70.94052,44.59429
NC_023661.1,1176.0,19.44214,-70.84098,43.61168
NC_023661.1,1177.0,19.38885,-71.17546,44.54154
NC_023661.1,1178.0,19.2342,-70.49,43.6675
NC_023661.1,1179.0,19.19234,-71.12211,44.45057
NC_023661.1,1180.0,19.43975,-70.41202,43.77142
NC_023661.1,1181.0,19.58253,-71.51972,44.47224
NC_023661.1,1182.0,19.01036,-72.24571,44.467
NC_023661.1,1183.0,19.71177,-71.21628,44.40291
NC_023661.1,1184.0,19.97547,-70.63138,43.65466
NC_023661.1,1185.0,18.79003,-70.93029,43.21324
NC_023661.1,1186.0,18.6631,-70.79867,42.19773
NC_023661.1,1187.0,19.19422,-70.76698,43.2171
NC_023661.1,1188.0,20.02865,-71.23076,43.04842
NC_023661.1,1189.0,19.61446,-71.00732,43.95077
NC_023661.1,1190.0,19.52579,-70.5784,43.00177
NC_023661.1,1191.0,18.88705,-70.71086,42.37257
NC_023661.1,1192.0,19.67885,-71.19809,42.37638
NC_023661.1,1193.0,19.22719,-71.99731,42.59052
NC_023661.1,1194.0,18.4619,-71.4342,42.22014
NC_023661.1,1195.0,19.52174,-71.09313,42.27383
NC_023661.1,1196.0,18.71173,-71.65987,42.02766
NC_023661.1,1197.0,18.05802,-72.4175,42.45679
NC_023661.1,1198.0,18.70255,-72.4953,43.25102
NC_023661.1,1199.0,18.37832,-73.17238,42.5196
NC_023661.1,1200.0,18.64962,-72.00415,42.35019
NC_023661.1,1201.0,18.94712,-72.888,42.22509
NC_023661.1,1202.0,19.57502,-72.72559,43.10537
NC_023661.1,1203.0,18.72882,-73.06838,42.87282
NC_023661.1,1204.0,19.63986,-72.72529,43.03236
NC_023661.1,1205.0,18.6322,-73.25275,43.53908
NC_023661.1,1206.0,18.19435,-72.44576,43.18743
NC_023661.1,1207.0,18.70424,-72.20673,42.33799
NC_023661.1,1208.0,18.26165,-72.73673,41.69768
NC_023661.1,1209.0,18.47125,-72.94232,40.6083
NC_023661.1,1210.0,18.1181,-73.44196,41.34703
NC_023661.1,1211.0,17.9258,-72.52041,41.68337
NC_023661.1,1212.0,18.87702,-72.98458,41.06965
NC_023661.1,1213.0,18.13398,-72.22422,40.95437
NC_023661.1,1214.0,18.2487,-73.14203,40.72459
NC_023661.1,1215.0,17.30929,-72.88553,40.97325
NC_023661.1,1216.0,18.01036,-72.16314,41.27848
NC_023661.1,1217.0,17.57238,-73.0807,40.93866
NC_023661.1,1218.0,18.285,-73.94824,41.18506
NC_023661.1,1219.0,17.91656,-73.12873,40.75435
NC_023661.1,1220.0,17.57892,-73.99056,41.19879
NC_023661.1,1221.0,18.34998,-74.48467,41.50331
NC_023661.1,1222.0,18.85386,-74.62675,42.2872
NC_023661.1,1223.0,19.51997,-74.25164,42.84392
NC_023661.1,1224.0,18.80226,-74.5199,42.33626
NC_023661.1,1225.0,18.90705,-74.32528,41.41882
NC_023661.1,1226.0,19.10869,-74.25525,42.60493
NC_023661.1,1227.0,19.76688,-73.64339,42.59143
NC_023661.1,1228.0,18.82978,-73.80577,43.03703
NC_023661.1,1229.0,18.88632,-73.94033,42.12539
NC_023661.1,1230.0,19.14703,-74.85948,41.45113
NC_023661.1,1231.0,18.26934,-74.45001,40.81145
NC_023661.1,1232.0,18.67553,-73.54525,40.50672
NC_023661.1,1233.0,19.26477,-74.08107,41.06398
NC_023661.1,1234.0,19.96101,-73.34762,40.81894
NC_023661.1,1235.0,20.14434,-73.53312,41.67246
NC_023661.1,1236.0,19.30762,-73.68069,41.3274
NC_023661.1,1237.0,18.44216,-74.16815,41.44641
NC_023661.1,1238.0,19.3701,-74.56722,41.43797
NC_023661.1,1239.0,19.43367,-74.03572,42.41861
NC_023661.1,1240.0,19.58399,-73.57019,43.3199
NC_023661.1,1241.0,20.07675,-72.93696,42.21557
NC_023661.1,1242.0,19.75662,-73.34802,41.3675
NC_023661.1,1243.0,20.14369,-72.52717,41.84941
NC_023661.1,1244.0,20.32448,-73.12769,42.64441
NC_023661.1,1245.0,20.26526,-73.4419,41.54933
NC_023661.1,1246.0,20.04272,-72.61799,41.01144
NC_023661.1,1247.0,20.3664,-72.26852,41.78256
NC_023661.1,1248.0,20.23935,-73.19443,42.09017
NC_023661.1,1249.0,19.78429,-72.18471,41.94408
NC_023661.1,1250.0,19.10398,-72.68667,41.21131
NC_023661.1,1251.0,18.41371,-73.17191,41.65865
NC_023661.1,1252.0,17.632,-72.4623,41.45379
NC_023661.1,1253.0,18.49424,-72.00237,41.68093
NC_023661.1,1254.0,18.24614,-73.01695,41.93508
NC_023661.1,1255.0,19.07536,-72.26418,41.51704
NC_023661.1,1256.0,18.5501,-71.85823,42.40006
NC_023661.1,1257.0,19.53354,-71.89538,42.38925
NC_023661.1,1258.0,18.88136,-71.23909,41.85023
NC_023661.1,1259.0,19.34712,-71.64708,42.64544
NC_023661.1,1260.0,19.57927,-70.80114,43.02786
NC_023661.1,1261.0,20.3395,-71.44369,42.66245
NC_023661.1,1262.0,19.84024,-71.74666,43.7337
NC_023661.1,1263.0,19.41835,-72.40935,44.44051
NC_023661.1,1264.0,20.42583,-72.06003,43.81854
NC_023661.1,1265.0,19.86711,-71.25833,44.21835
NC_023661.1,1266.0,20.10757,-71.5019,43.38362
NC_023661.1,1267.0,19.58547,-72.04833,44.1686
NC_023661.1,1268.0,19.33611,-71.2151,43.88107
NC_023661.1,1269.0,20.24596,-71.04568,44.18822
NC_023661.1,1270.0,20.23996,-71.9497,44.03495
NC_023661.1,1271.0,20.00952,-71.21423,43.31639
NC_023661.1,1272.0,19.28018,-70.6446,43.03771
NC_023661.1,1273.0,19.97613,-71.21738,42.96785
NC_023661.1,1274.0,19.21763,-70.79958,42.63136
NC_023661.1,1275.0,19.99249,-70.76371,43.58339
NC_023661.1,1276.0,20.2047,-71.83759,43.64168
NC_023661.1,1277.0,20.05805,-71.15811,42.74017
NC_023661.1,1278.0,19.17198,-70.93066,42.30671
NC_023661.1,1279.0,19.06771,-71.88759,42.72042
NC_023661.1,1280.0,18.53385,-71.25857,42.16934
NC_023661.1,1281.0,19.58704,-71.60231,42.12959
NC_023661.1,1282.0,20.19339,-72.17586,42.59201
NC_023661.1,1283.0,20.16912,-72.32353,43.61027
NC_023661.1,1284.0,20.28606,-72.68136,42.65718
NC_023661.1,1285.0,20.8288,-71.96478,43.22047
NC_023661.1,1286.0,20.25928,-72.77061,43.66808
NC_023661.1,1287.0,20.41385,-71.89228,43.00962
NC_023661.1,1288.0,20.14244,-72.83235,43.19203
NC_023661.1,1289.0,19.84902,-72.98238,44.15487
NC_023661.1,1290.0,19.73665,-73.42243,43.27305
NC_023661.1,1291.0,20.01948,-72.71969,42.65027
NC_023661.1,1292.0,19.69977,-71.90442,42.33042
NC_023661.1,1293.0,19.2386,-72.71036,42.27612
NC_023661.1,1294.0,18.56149,-72.09863,41.6863
NC_023661.1,1295.0,18.34856,-72.80062,42.18456
NC_023661.1,1296.0,18.54694,-73.11911,43.15056
NC_023661.1,1297.0,19.06606,-73.48501,42.30693
NC_023661.1,1298.0,18.33809,-73.54952,41.58615
NC_023661.1,1299.0,18.78153,-74.27965,41.97655
NC_023661.1,1300.0,19.28063,-73.61955,42.36407
NC_023661.1,1301.0,18.43188,-73.29352,41.87839
NC_023661.1,1302.0,19.32796,-73.82718,42.06171
NC_023661.1,1303.0,19.07062,-73.89569,43.02005
NC_023661.1,1304.0,19.17758,-73.85409,42.03477
NC_023661.1,1305.0,19.97353,-74.14012,42.59345
NC_023661.1,1306.0,19.87367,-73.5622,43.73628
NC_023662.1,1.0,60.58421,71.51838,-53.4811
NC_023662.1,2.0,61.20962,71.97325,-52.77068
NC_023662.1,3.0,60.43575,72.3287,-52.4739
NC_023662.1,4.0,60.82678,72.39951,-51.62067
NC_023662.1,5.0,61.68874,71.77988,-51.87352
NC_023662.1,6.0,61.85701,72.83573,-51.8116
NC_023662.1,7.0,61.16187,73.37099,-52.23742
NC_023662.1,8.0,60.2219,73.57969,-52.02541
NC_023662.1,9.0,60.44192,73.23128,-52.98501
NC_023662.1,10.0,59.64655,73.64993,-53.18667
NC_023662.1,11.0,59.74026,74.59738,-53.19659
NC_023662.1,12.0,59.58196,75.63738,-53.61445
NC_023662.1,13.0,60.38204,75.20861,-53.33885
NC_023662.1,14.0,59.74471,75.74987,-52.90435
NC_023662.1,15.0,59.05145,75.70718,-52.23902
NC_023662.1,16.0,59.0082,74.93485,-51.56768
NC_023662.1,17.0,59.14646,75.66532,-52.28222
NC_023662.1,18.0,58.81973,75.70439,-51.25957
NC_023662.1,19.0,58.67699,74.88885,-51.97095
NC_023662.1,20.0,59.15695,75.32763,-52.79744
NC_023662.1,21.0,59.16214,74.6983,-51.93732
NC_023662.1,22.0,59.08893,75.56734,-52.77506
NC_023662.1,23.0,59.31028,76.51052,-52.42194
NC_023662.1,24.0,59.81039,77.30627,-52.88232
NC_023662.1,25.0,59.10244,76.76939,-52.26864
NC_023662.1,26.0,58.76445,75.88439,-51.81596
NC_023662.1,27.0,59.16851,76.52118,-51.23075
NC_023662.1,28.0,59.36945,77.44588,-51.29214
NC_023662.1,29.0,59.34532,76.44613,-51.00079
NC_023662.1,30.0,59.59026,77.08145,-51.85427
NC_023662.1,31.0,60.58362,77.32685,-51.83821
NC_023662.1,32.0,60.0306,77.37288,-52.64099
NC_023662.1,33.0,59.42275,76.8993,-51.92254
NC_023662.1,34.0,59.71004,77.78132,-51.60083
NC_023662.1,35.0,59.96207,77.22977,-52.39378
NC_023662.1,36.0,59.40343,77.10896,-51.65402
NC_023662.1,37.0,59.09488,76.11595,-51.35648
NC_023662.1,38.0,59.38769,77.07098,-51.24216
NC_023662.1,39.0,58.90494,76.19658,-51.02041
NC_023662.1,40.0,59.50411,75.56077,-50.59977
NC_023662.1,41.0,59.36731,75.59278,-51.77483
NC_023662.1,42.0,60.04786,74.85617,-51.5978
NC_023662.1,43.0,59.34868,75.54892,-51.87939
NC_023662.1,44.0,60.22066,75.73362,-52.26406
NC_023662.1,45.0,60.48043,74.93515,-51.88771
NC_023662.1,46.0,61.14568,75.85645,-52.56032
NC_023662.1,47.0,61.05103,76.86517,-52.78127
NC_023662.1,48.0,60.30205,76.19274,-52.72493
NC_023662.1,49.0,61.3193,76.014,-53.10798
NC_023662.1,50.0,60.76143,75.374,-52.72334
NC_023662.1,51.0,61.65444,75.69701,-52.93087
NC_023662.1,52.0,61.66337,74.94975,-52.16061
NC_023662.1,53.0,60.85857,74.62351,-52.52188
NC_023662.1,54.0,61.16827,75.47035,-52.89996
NC_023662.1,55.0,60.4413,76.4002,-53.07264
NC_023662.1,56.0,61.36719,75.82269,-53.27989
NC_023662.1,57.0,60.49283,76.30418,-53.14226
NC_023662.1,58.0,61.01199,76.89128,-52.58034
NC_023662.1,59.0,61.0799,75.6102,-52.37457
NC_023662.1,60.0,61.31643,74.83145,-51.81197
NC_023662.1,61.0,60.39148,74.5857,-52.03506
NC_023662.1,62.0,59.77213,75.32338,-51.55435
NC_023662.1,63.0,60.47533,74.67294,-52.2696
NC_023662.1,64.0,61.2905,74.98332,-52.69268
NC_023662.1,65.0,60.92064,75.97588,-52.8988
NC_023662.1,66.0,60.97619,75.01426,-52.51877
NC_023662.1,67.0,61.63553,75.64242,-52.52605
NC_023662.1,68.0,60.85056,75.12976,-52.7627
NC_023662.1,69.0,61.59766,75.93328,-52.80537
NC_023662.1,70.0,60.77689,76.51322,-53.13878
NC_023662.1,71.0,59.87821,76.58627,-52.59755
NC_023662.1,72.0,60.74424,77.14762,-52.57786
NC_023662.1,73.0,59.71524,77.24084,-52.29027
NC_023662.1,74.0,60.21807,76.47763,-52.32412
NC_023662.1,75.0,61.15087,76.32149,-52.81529
NC_023662.1,76.0,61.52816,75.21735,-52.40371
NC_023662.1,77.0,60.71149,75.91965,-52.75202
NC_023662.1,78.0,60.58443,77.01944,-52.88921
NC_023662.1,79.0,59.94192,77.29256,-52.27368
NC_023662.1,80.0,59.61821,76.86368,-51.30688
NC_023662.1,81.0,60.11518,76.14617,-51.81455
NC_023662.1,82.0,59.50707,76.93277,-51.88349
NC_023662.1,83.0,59.79279,76.01117,-51.88137
NC_023662.1,84.0,59.99906,75.98965,-50.93787
NC_023662.1,85.0,60.4477,75.21412,-51.1189
NC_023662.1,86.0,60.95955,75.08713,-50.29453
NC_023662.1,87.0,60.34275,75.29913,-50.99938
NC_023662.1,88.0,61.30113,75.20335,-51.29408
NC_023662.1,89.0,60.49878,75.38792,-51.92891
NC_023662.1,90.0,60.72979,74.78478,-50.99933
NC_023662.1,91.0,60.43972,75.56987,-51.61546
NC_023662.1,92.0,61.40061,75.43269,-51.47094
NC_023662.1,93.0,60.73049,75.32612,-50.68827
NC_023662.1,94.0,61.41424,75.15098,-51.2784
NC_023662.1,95.0,60.61417,75.43077,-50.76833
NC_023662.1,96.0,61.53618,75.11678,-50.96091
NC_023662.1,97.0,60.72601,75.32911,-51.50068
NC_023662.1,98.0,61.38584,75.55503,-52.21573
NC_023662.1,99.0,61.18771,75.08973,-51.47791
NC_023662.1,100.0,60.33704,75.39591,-51.51187
NC_023662.1,101.0,61.10443,74.92983,-51.24761
NC_023662.1,102.0,60.94448,75.33236,-50.35779
NC_023662.1,103.0,60.4823,75.96761,-51.0933
NC_023662.1,104.0,60.83796,75.18208,-50.50469
NC_023662.1,105.0,61.03829,74.54657,-51.38576
NC_023662.1,106.0,60.7368,75.57711,-51.14026
NC_023662.1,107.0,60.29687,75.91402,-50.29242
NC_023662.1,108.0,60.94088,75.38169,-50.82584
NC_023662.1,109.0,59.89297,75.47264,-50.63198
NC_023662.1,110.0,59.33549,76.30089,-50.85695
NC_023662.1,111.0,59.09729,76.39267,-49.87373
NC_023662.1,112.0,59.66879,75.48503,-49.88031
NC_023662.1,113.0,58.92746,76.02608,-49.66857
NC_023662.1,114.0,59.48463,76.26125,-48.9884
NC_023662.1,115.0,59.41777,75.85229,-49.82646
NC_023662.1,116.0,60.27667,75.56242,-49.57995
NC_023662.1,117.0,59.31903,75.78404,-50.26554
NC_023662.1,118.0,59.98458,75.03514,-50.70242
NC_023662.1,119.0,59.75503,76.08906,-50.48103
NC_023662.1,120.0,60.50053,75.62199,-50.03954
NC_023662.1,121.0,60.05415,75.31798,-50.83358
NC_023662.1,122.0,60.48382,75.78435,-51.53908
NC_023662.1,123.0,59.61059,75.6885,-51.08397
NC_023662.1,124.0,60.12333,75.6833,-49.93923
NC_023662.1,125.0,59.72583,75.13862,-50.67517
NC_023662.1,126.0,59.21312,75.88741,-50.30389
NC_023662.1,127.0,59.65434,75.71017,-49.4709
NC_023662.1,128.0,59.68559,76.50672,-48.98185
NC_023662.1,129.0,60.09951,75.62844,-49.37764
NC_023662.1,130.0,59.95287,75.25789,-50.30777
NC_023662.1,131.0,59.9265,76.26171,-50.93926
NC_023662.1,132.0,60.33885,76.51852,-51.87146
NC_023662.1,133.0,60.16973,77.48534,-51.93651
NC_023662.1,134.0,60.41438,76.46656,-51.83579
NC_023662.1,135.0,59.98636,77.37034,-51.75807
NC_023662.1,136.0,59.49347,76.86424,-50.91403
NC_023662.1,137.0,60.06443,77.59545,-51.18274
NC_023662.1,138.0,59.6968,76.74455,-50.69417
NC_023662.1,139.0,59.14205,77.51975,-50.60801
NC_023662.1,140.0,59.20632,76.99045,-49.70778
NC_023662.1,141.0,59.59031,77.85996,-49.6819
NC_023662.1,142.0,59.60714,78.32067,-50.63227
NC_023662.1,143.0,59.36015,77.7883,-49.93487
NC_023662.1,144.0,59.69487,77.1871,-49.28657
NC_023662.1,145.0,59.03615,77.54391,-49.98189
NC_023662.1,146.0,60.15112,77.79118,-49.84222
NC_023662.1,147.0,60.15603,76.66624,-49.21734
NC_023662.1,148.0,59.83978,77.58782,-49.56941
NC_023662.1,149.0,59.94618,76.42901,-49.69243
NC_023662.1,150.0,60.30933,77.44203,-49.78141
NC_023662.1,151.0,60.05997,77.34939,-50.71385
NC_023662.1,152.0,60.15332,76.54984,-50.01316
NC_023662.1,153.0,60.49582,76.80942,-50.88134
NC_023662.1,154.0,60.81285,76.86761,-51.79892
NC_023662.1,155.0,60.64317,77.7714,-51.62716
NC_023662.1,156.0,60.83753,76.83466,-52.08182
NC_023662.1,157.0,60.52094,77.23389,-51.29411
NC_023662.1,158.0,60.68439,76.24555,-51.61493
NC_023662.1,159.0,60.73523,75.55584,-50.92804
NC_023662.1,160.0,60.48977,76.41313,-50.59017
NC_023662.1,161.0,60.01582,75.70251,-51.31135
NC_023662.1,162.0,60.21838,76.65105,-51.70294
NC_023662.1,163.0,60.81039,77.66751,-51.93226
NC_023662.1,164.0,60.1962,77.3659,-51.24924
NC_023662.1,165.0,60.61856,77.30124,-50.407
NC_023662.1,166.0,59.97486,77.86536,-50.9496
NC_023662.1,167.0,59.8987,77.27029,-50.2193
NC_023662.1,168.0,60.56933,76.51261,-50.0426
NC_023662.1,169.0,60.46398,77.45814,-50.06867
NC_023662.1,170.0,60.49811,77.92095,-50.94897
NC_023662.1,171.0,60.2641,76.92651,-50.78554
NC_023662.1,172.0,60.63741,77.47563,-51.44476
NC_023662.1,173.0,60.40991,77.72005,-50.475
NC_023662.1,174.0,59.8238,77.02674,-50.1124
NC_023662.1,175.0,60.21044,77.97465,-50.13043
NC_023662.1,176.0,60.25918,77.17717,-49.35818
NC_023662.1,177.0,60.43761,76.25481,-49.27956
NC_023662.1,178.0,60.36733,77.14603,-49.5812
NC_023662.1,179.0,60.4867,76.10937,-49.59847
NC_023662.1,180.0,60.44203,76.50415,-50.56395
NC_023662.1,181.0,60.69452,77.29971,-51.04595
NC_023662.1,182.0,60.85536,76.4548,-51.19275
NC_023662.1,183.0,60.74155,77.38868,-51.70134
NC_023662.1,184.0,60.34079,77.78952,-51.06765
NC_023662.1,185.0,60.83719,76.96175,-51.27137
NC_023662.1,186.0,60.47399,77.68855,-50.66999
NC_023662.1,187.0,60.58044,77.09426,-49.79004
NC_023662.1,188.0,60.90746,76.18429,-50.3017
NC_023662.1,189.0,61.06413,76.9824,-50.80118
NC_023662.1,190.0,61.35428,76.23945,-50.26607
NC_023662.1,191.0,61.94056,75.49676,-50.46914
NC_023662.1,192.0,61.81616,75.68192,-51.36909
NC_023662.1,193.0,61.63448,76.35681,-50.62961
NC_023662.1,194.0,62.01858,75.61476,-51.39812
NC_023662.1,195.0,61.76118,76.22699,-52.20192
NC_023662.1,196.0,61.33688,77.17653,-51.7214
NC_023662.1,197.0,61.63529,76.33752,-51.24622
NC_023662.1,198.0,61.8066,76.38503,-52.23095
NC_023662.1,199.0,61.0626,76.63012,-51.64601
NC_023662.1,200.0,61.47845,76.96118,-52.43279
NC_023662.1,201.0,61.08707,76.76635,-51.49605
NC_023662.1,202.0,60.82749,77.70332,-51.60377
NC_023662.1,203.0,60.66721,77.06496,-50.8726
NC_023662.1,204.0,61.4331,76.86872,-51.57593
NC_023662.1,205.0,61.17908,77.58033,-52.26235
NC_023662.1,206.0,61.2865,76.94907,-51.4153
NC_023662.1,207.0,61.61078,76.00006,-51.16191
NC_023662.1,208.0,62.24866,75.57226,-51.72208
NC_023662.1,209.0,61.64637,76.21864,-52.12564
NC_023662.1,210.0,61.64601,77.06158,-52.41951
NC_023662.1,211.0,60.93988,77.57912,-51.99302
NC_023662.1,212.0,61.63583,76.90032,-51.98899
NC_023662.1,213.0,60.75415,77.39325,-51.5845
NC_023662.1,214.0,61.63258,77.4963,-51.97755
NC_023662.1,215.0,61.25365,76.86512,-51.2374
NC_023662.1,216.0,61.5523,77.10081,-52.29518
NC_023662.1,217.0,61.52106,77.22552,-51.17917
NC_023662.1,218.0,61.93582,76.27916,-51.86667
NC_023662.1,219.0,61.79733,77.1529,-51.03307
NC_023662.1,220.0,61.48519,76.14632,-50.92786
NC_023662.1,221.0,61.45863,76.03112,-49.93559
NC_023662.1,222.0,60.55884,76.90727,-50.29606
NC_023662.1,223.0,61.3933,76.54843,-49.98404
NC_023662.1,224.0,60.86226,77.26071,-49.43771
NC_023662.1,225.0,60.69533,77.54147,-50.34537
NC_023662.1,226.0,60.92161,76.70219,-49.84293
NC_023662.1,227.0,60.94409,77.65746,-50.36178
NC_023662.1,228.0,61.05006,76.7748,-49.92038
NC_023662.1,229.0,60.73339,77.65368,-50.4182
NC_023662.1,230.0,61.75507,77.80308,-50.7573
NC_023662.1,231.0,61.58187,77.58512,-51.79601
NC_023662.1,232.0,61.30363,77.166,-50.73664
NC_023662.1,233.0,61.69969,76.54327,-50.11208
NC_023662.1,234.0,61.09559,77.31819,-50.13254
NC_023662.1,235.0,61.47602,76.28098,-50.38011
NC_023662.1,236.0,62.21102,75.89328,-50.80353
NC_023662.1,237.0,62.27522,76.03923,-51.73422
NC_023662.1,238.0,62.27293,75.60707,-50.87667
NC_023662.1,239.0,62.12207,76.59956,-51.22495
NC_023662.1,240.0,62.50473,75.64837,-51.07897
NC_023662.1,241.0,62.13529,76.13371,-50.29573
NC_023662.1,242.0,62.29008,75.47228,-50.97289
NC_023662.1,243.0,61.83319,76.2121,-51.17368
NC_023662.1,244.0,62.01396,76.10861,-50.19766
NC_023662.1,245.0,61.63971,75.94805,-49.34194
NC_023662.1,246.0,61.53793,76.13016,-50.47261
NC_023662.1,247.0,61.64747,75.84461,-49.55568
NC_023662.1,248.0,62.29081,76.17412,-50.35609
NC_023662.1,249.0,62.55249,76.5291,-51.20805
NC_023662.1,250.0,62.46164,75.7342,-50.5187
NC_023662.1,251.0,61.55939,75.7999,-49.87188
NC_023662.1,252.0,62.4944,75.69357,-50.13443
NC_023662.1,253.0,62.15489,76.27023,-49.28642
NC_023662.1,254.0,61.23844,76.06215,-49.56177
NC_023662.1,255.0,61.89402,76.77581,-49.05985
NC_023662.1,256.0,61.09664,77.35806,-49.4446
NC_023662.1,257.0,61.6238,76.84375,-50.07327
NC_023662.1,258.0,61.54352,75.83673,-49.866
NC_023662.1,259.0,61.32955,76.62947,-49.25398
NC_023662.1,260.0,61.27477,76.25788,-50.32409
NC_023662.1,261.0,62.19532,76.645,-50.66623
NC_023662.1,262.0,62.62716,75.90022,-51.05137
NC_023662.1,263.0,62.32926,75.99485,-50.16051
NC_023662.1,264.0,61.76182,76.25254,-49.39165
NC_023662.1,265.0,61.55358,77.03024,-49.8074
NC_023662.1,266.0,61.94831,75.87743,-49.83187
NC_023662.1,267.0,62.46938,75.50532,-50.5452
NC_023662.1,268.0,62.33004,76.52623,-50.89308
NC_023662.1,269.0,62.10705,77.04662,-51.77324
NC_023662.1,270.0,61.96519,76.20927,-51.21437
NC_023662.1,271.0,61.95764,77.04728,-51.7825
NC_023662.1,272.0,61.89724,76.16133,-51.46297
NC_023662.1,273.0,62.19064,75.84454,-50.48966
NC_023662.1,274.0,61.88188,76.68961,-50.92552
NC_023662.1,275.0,61.80912,76.25311,-50.04652
NC_023662.1,276.0,61.28992,76.63547,-49.1772
NC_023662.1,277.0,61.50026,76.1567,-49.99697
NC_023662.1,278.0,61.10321,76.91615,-49.31986
NC_023662.1,279.0,61.78021,77.78407,-49.19203
NC_023662.1,280.0,60.80453,77.58511,-49.08891
NC_023662.1,281.0,61.62246,77.91222,-49.50168
NC_023662.1,282.0,61.34427,78.29713,-50.26057
NC_023662.1,283.0,61.57347,78.4236,-51.22672
NC_023662.1,284.0,61.19465,78.40191,-49.957
NC_023662.1,285.0,61.27945,77.55584,-49.36461
NC_023662.1,286.0,61.56555,77.57846,-50.58465
NC_023662.1,287.0,61.65349,78.22131,-51.27993
NC_023662.1,288.0,61.15076,78.56856,-50.61698
NC_023662.1,289.0,61.34073,78.17365,-49.76549
NC_023662.1,290.0,61.81212,77.54272,-49.01051
NC_023662.1,291.0,60.78632,77.76534,-48.99185
NC_023662.1,292.0,61.80407,77.96682,-49.00249
NC_023662.1,293.0,61.6241,78.73964,-49.51297
NC_023662.1,294.0,61.71765,77.8542,-49.41374
NC_023662.1,295.0,62.571,78.10224,-48.95924
NC_023662.1,296.0,62.08173,78.45587,-49.71239
NC_023662.1,297.0,62.15407,77.85684,-49.00382
NC_023662.1,298.0,62.49182,76.95212,-48.88623
NC_023662.1,299.0,61.82094,77.69865,-49.04301
NC_023662.1,300.0,61.07741,78.64045,-49.4472
NC_023662.1,301.0,61.63223,79.07676,-50.22045
NC_023662.1,302.0,61.68079,78.34673,-50.88608
NC_023662.1,303.0,61.35305,78.49144,-49.89184
NC_023662.1,304.0,61.8511,78.09106,-49.03058
NC_023662.1,305.0,62.19439,77.23607,-49.30185
NC_023662.1,306.0,61.36952,77.37381,-48.85291
NC_023662.1,307.0,61.47634,78.69178,-49.02912
NC_023662.1,308.0,62.04788,77.91392,-48.92887
NC_023662.1,309.0,61.82782,78.14251,-49.99967
NC_023662.1,310.0,61.89396,77.14801,-49.80178
NC_023662.1,311.0,61.92271,78.1007,-50.17319
NC_023662.1,312.0,60.90732,78.53619,-49.85732
NC_023662.1,313.0,60.98994,79.09906,-50.75511
NC_023662.1,314.0,61.54549,78.32488,-51.41525
NC_023662.1,315.0,61.46129,78.23037,-50.47079
NC_023662.1,316.0,62.34016,77.54528,-50.04413
NC_023662.1,317.0,62.19777,76.78594,-49.11101
NC_023662.1,318.0,62.86697,76.26229,-49.44072
NC_023662.1,319.0,62.2058,77.04364,-49.75683
NC_023662.1,320.0,61.97216,77.94558,-50.17527
