gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
FOXK1,gene-FOXK1,16875747,16962813,chr28,16905257,16905987,NC_023669.1,2803_006_autosomes_peak_92081,96,.,8.06983,12.8668,9.61173,116,169,170,"[-5.7388240804, -5.7342869414, -16.0426211607]",-5.7388240804,-5.7342869414,-16.0426211607,"[-5.7449540364, -5.7377691874, -16.0422963837]",-5.7449540364,-5.7377691874,-16.0422963837,16905622,5.987,"[-5.7449540364, -5.7377691874, -16.0422963837]",-5.7449540364,-5.7377691874,-16.0422963837
FOXK1,gene-FOXK1,16875747,16962813,chr28,16909153,16909274,NC_023669.1,2803_006_autosomes_peak_92082,16,.,3.22793,3.94805,1.68706,49,169,170,"[-5.7715395716, -5.7528716406, -16.0408878303]",-5.7715395716,-5.7528716406,-16.0408878303,"[-5.7725556328, -5.7534488347999995, -16.0408339974]",-5.7725556328,-5.7534488348,-16.0408339974,16909213,9.274,"[-5.7725556328, -5.7534488347999995, -16.0408339974]",-5.7725556328,-5.7534488348,-16.0408339974
FOXK1,gene-FOXK1,16875747,16962813,chr28,16910649,16910800,NC_023669.1,2803_006_autosomes_peak_92083,16,.,3.22793,3.94805,1.68706,88,169,170,"[-5.7841017828, -5.7600078598, -16.0402222599]",-5.7841017828,-5.7600078598,-16.0402222599,"[-5.78536976, -5.760728159999999, -16.040155079999998]",-5.78536976,-5.760728159999999,-16.040155079999998,16910724,10.8,"[-5.78536976, -5.760728159999999, -16.040155079999998]",-5.78536976,-5.760728159999999,-16.040155079999998
FOXK1,gene-FOXK1,16875747,16962813,chr28,16911882,16912006,NC_023669.1,2803_006_autosomes_peak_92084,16,.,3.22793,3.94805,1.68706,49,169,170,"[-5.7944555304, -5.7658895164, -16.0396736982]",-5.7944555304,-5.7658895164,-16.0396736982,"[-5.7954967832, -5.7664810212, -16.0396185306]",-5.7954967832,-5.7664810212,-16.0396185306,16911944,12.006,"[-5.7954967832, -5.7664810212, -16.0396185306]",-5.7954967832,-5.7664810212,-16.0396185306
FOXK1,gene-FOXK1,16875747,16962813,chr28,16914442,16914544,NC_023669.1,2803_006_autosomes_peak_92085,16,.,3.22793,3.94805,1.68706,49,169,170,"[-5.8159523624, -5.7781012284, -16.0385347542]",-5.8159523624,-5.7781012284,-16.0385347542,"[-5.8168088768, -5.7785877887999995, -16.0384893744]",-5.8168088768,-5.7785877888,-16.0384893744,16914493,14.544,"[-5.8168088768, -5.7785877887999995, -16.0384893744]",-5.8168088768,-5.7785877888,-16.0384893744
FOXK1,gene-FOXK1,16875747,16962813,chr28,16919550,16920280,NC_023669.1,2803_006_autosomes_peak_92086,52,.,5.64888,8.14205,5.28039,90,169,170,"[-5.85884526, -5.80246741, -16.036262205]",-5.85884526,-5.80246741,-16.036262205,"[-5.8649752159999995, -5.805949656, -16.035937428]",-5.864975216,-5.805949656,-16.035937428,16919915,20.28,"[-5.8649752159999995, -5.805949656, -16.035937428]",-5.864975216,-5.805949656,-16.035937428
FOXK1,gene-FOXK1,16875747,16962813,chr28,16931467,16931701,NC_023669.1,2803_006_autosomes_peak_92087,27,.,4.03491,5.27184,2.76836,49,169,170,"[-5.9589146924, -5.8593138834, -16.0309603317]",-5.9589146924,-5.8593138834,-16.0309603317,"[-5.9608796372, -5.860430110199999, -16.0308562251]",-5.9608796372,-5.860430110199999,-16.0308562251,16931584,31.701,"[-5.9608796372, -5.860430110199999, -16.0308562251]",-5.9608796372,-5.860430110199999,-16.0308562251
FOXK1,gene-FOXK1,16875747,16962813,chr28,16932018,16933113,NC_023669.1,2803_006_autosomes_peak_92088,248,.,15.3327,28.9879,24.8983,812,169,170,"[-5.9635415496, -5.8619422636, -16.0307151918]",-5.9635415496,-5.8619422636,-16.0307151918,"[-5.9727364836, -5.8671656326, -16.0302280263]",-5.9727364836,-5.8671656326,-16.0302280263,16932565,33.113,"[-5.9727364836, -5.8671656326, -16.0302280263]",-5.9727364836,-5.8671656326,-16.0302280263
FOXK1,gene-FOXK1,16875747,16962813,chr28,16940910,16941600,NC_023669.1,2803_006_autosomes_peak_92089,66,.,6.45586,9.66788,6.66308,295,169,170,"[-6.038209452, -5.9043588819999995, -16.026759141]",-6.038209452,-5.904358882,-16.026759141,"[-6.0440035199999995, -5.90765032, -16.026452159999998]",-6.04400352,-5.90765032,-16.026452159999998,16941255,41.6,"[-6.0440035199999995, -5.90765032, -16.026452159999998]",-6.04400352,-5.90765032,-16.026452159999998
LOC103246850,gene-LOC103246850,16931024,16932457,chr28,16931467,16931701,NC_023669.1,2803_006_autosomes_peak_92087,27,.,4.03491,5.27184,2.76836,49,169,170,"[-5.9589146924, -5.8593138834, -16.0309603317]",-5.9589146924,-5.8593138834,-16.0309603317,"[-5.9608796372, -5.860430110199999, -16.0308562251]",-5.9608796372,-5.860430110199999,-16.0308562251,16931584,31.701,"[-5.9608796372, -5.860430110199999, -16.0308562251]",-5.9608796372,-5.860430110199999,-16.0308562251
LOC103246850,gene-LOC103246850,16931024,16932457,chr28,16932018,16933113,NC_023669.1,2803_006_autosomes_peak_92088,248,.,15.3327,28.9879,24.8983,812,169,170,"[-5.9635415496, -5.8619422636, -16.0307151918]",-5.9635415496,-5.8619422636,-16.0307151918,"[-5.9727364836, -5.8671656326, -16.0302280263]",-5.9727364836,-5.8671656326,-16.0302280263,16932565,33.113,"[-5.9727364836, -5.8671656326, -16.0302280263]",-5.9727364836,-5.8671656326,-16.0302280263
SDK1,gene-SDK1,17354106,18316238,chr28,17756895,17757004,NC_023669.1,2803_006_autosomes_peak_92094,27,.,4.03491,5.27184,2.76836,53,177,178,"[-5.7452720875, -5.733456613, -17.695993342]",-5.7452720875,-5.733456613,-17.695993342,"[-5.74564623, -5.7333311976, -17.695031918399998]",-5.74564623,-5.7333311976,-17.695031918399998,17756949,57.004,"[-5.74564623, -5.7333311976, -17.695031918399998]",-5.74564623,-5.7333311976,-17.695031918399998
SDK1,gene-SDK1,17354106,18316238,chr28,18269633,18269799,NC_023669.1,2803_006_autosomes_peak_92095,16,.,3.22793,3.94805,1.68706,49,182,183,"[-5.2839361692, -5.5282705819, -17.5915118232]",-5.2839361692,-5.5282705819,-17.5915118232,"[-5.283579667600001, -5.5290216157, -17.5930208296]",-5.283579667600001,-5.5290216157,-17.5930208296,18269716,69.799,"[-5.283579667600001, -5.5290216157, -17.5930208296]",-5.283579667600001,-5.5290216157,-17.5930208296
LOC103246856,gene-LOC103246856,18572243,18657970,chr28,18572542,18572716,NC_023669.1,2803_006_autosomes_peak_92097,16,.,3.22793,3.94805,1.68706,49,185,186,"[-5.7367581244000005, -5.8585312482, -17.3389006012]",-5.7367581244000005,-5.8585312482,-17.3389006012,"[-5.7376017112, -5.8578538836, -17.3374178776]",-5.7376017112,-5.8578538836,-17.3374178776,18572629,72.71600000000001,"[-5.7376017112, -5.8578538836, -17.3374178776]",-5.7376017112,-5.8578538836,-17.3374178776
LOC103246856,gene-LOC103246856,18572243,18657970,chr28,18579534,18579771,NC_023669.1,2803_006_autosomes_peak_92098,39,.,4.8419,6.67379,3.97677,108,185,186,"[-5.7706567388000005, -5.8313120914, -17.2793189724]",-5.7706567388000005,-5.8313120914,-17.2793189724,"[-5.7718057622000005, -5.8303894741, -17.2772994006]",-5.7718057622000005,-5.8303894741,-17.2772994006,18579652,79.771,"[-5.7718057622000005, -5.8303894741, -17.2772994006]",-5.7718057622000005,-5.8303894741,-17.2772994006
LOC103246856,gene-LOC103246856,18572243,18657970,chr28,18610505,18610610,NC_023669.1,2803_006_autosomes_peak_92099,27,.,4.03491,5.27184,2.76836,83,186,187,"[-5.8958851275, -5.7363552250000005, -16.9978225755]",-5.8958851275,-5.7363552250000005,-16.9978225755,"[-5.896145055, -5.73620245, -16.996752111]",-5.896145055,-5.73620245,-16.996752111,18610557,10.61,"[-5.896145055, -5.73620245, -16.996752111]",-5.896145055,-5.73620245,-16.996752111
CARD11,gene-CARD11,18657941,18714202,chr28,18687620,18687778,NC_023669.1,2803_006_autosomes_peak_92100,16,.,3.22793,3.94805,1.68706,11,186,187,"[-6.0867833099999995, -5.6241529, -16.211642861999998]",-6.08678331,-5.6241529,-16.211642861999998,"[-6.087174439, -5.6239230099999995, -16.2100320678]",-6.087174439,-5.62392301,-16.2100320678,18687699,87.778,"[-6.087174439, -5.6239230099999995, -16.2100320678]",-6.087174439,-5.62392301,-16.2100320678
CARD11,gene-CARD11,18657941,18714202,chr28,18692378,18692628,NC_023669.1,2803_006_autosomes_peak_92101,39,.,4.8419,6.67379,3.97677,97,186,187,"[-6.098561739, -5.61723001, -16.163135527799998]",-6.098561739,-5.61723001,-16.163135527799998,"[-6.099180614, -5.61686626, -16.160586802799997]",-6.099180614,-5.61686626,-16.160586802799997,18692503,92.628,"[-6.099180614, -5.61686626, -16.160586802799997]",-6.099180614,-5.61686626,-16.160586802799997
CARD11,gene-CARD11,18657941,18714202,chr28,18700471,18700725,NC_023669.1,2803_006_autosomes_peak_92102,27,.,4.03491,5.27184,2.76836,213,187,188,"[-6.1193367492999995, -5.6065290459999995, -16.0897948041]",-6.1193367493,-5.606529046,-16.0897948041,"[-6.120365017499999, -5.60673885, -16.0921486475]",-6.120365017499999,-5.60673885,-16.0921486475,18700598,0.7250000000000001,"[-6.120365017499999, -5.60673885, -16.0921486475]",-6.120365017499999,-5.60673885,-16.0921486475
CARD11,gene-CARD11,18657941,18714202,chr28,18701775,18701881,NC_023669.1,2803_006_autosomes_peak_92103,16,.,3.22793,3.94805,1.68706,49,187,188,"[-6.1246157325, -5.60760615, -16.1018791025]",-6.1246157325,-5.60760615,-16.1018791025,"[-6.125044852299999, -5.607693706, -16.102861415099998]",-6.125044852299999,-5.607693706,-16.102861415099998,18701828,1.881,"[-6.125044852299999, -5.607693706, -16.102861415099998]",-6.125044852299999,-5.607693706,-16.102861415099998
CARD11,gene-CARD11,18657941,18714202,chr28,18708102,18708410,NC_023669.1,2803_006_autosomes_peak_92104,16,.,3.22793,3.94805,1.68706,52,187,188,"[-6.1502293266, -5.612832252, -16.160512044199997]",-6.1502293266,-5.612832252,-16.160512044199997,"[-6.151476203, -5.61308666, -16.163366310999997]",-6.151476203,-5.61308666,-16.163366310999997,18708256,8.41,"[-6.151476203, -5.61308666, -16.163366310999997]",-6.151476203,-5.61308666,-16.163366310999997
CARD11,gene-CARD11,18657941,18714202,chr28,18708777,18709016,NC_023669.1,2803_006_autosomes_peak_92105,52,.,5.64888,8.14205,5.28039,164,187,188,"[-6.1529619291, -5.6133898019999995, -16.166767336699998]",-6.1529619291,-5.613389802,-16.166767336699998,"[-6.1539294728, -5.613587216, -16.1689821736]",-6.1539294728,-5.613587216,-16.1689821736,18708896,9.016,"[-6.1539294728, -5.613587216, -16.1689821736]",-6.1539294728,-5.613587216,-16.1689821736
CARD11,gene-CARD11,18657941,18714202,chr28,18713532,18714135,NC_023669.1,2803_006_autosomes_peak_92106,16,.,3.22793,3.94805,1.68706,255,187,188,"[-6.172211595599999, -5.617317432, -16.210832397199997]",-6.172211595599999,-5.617317432,-16.210832397199997,"[-6.1746527205, -5.61781551, -16.2164204585]",-6.1746527205,-5.61781551,-16.2164204585,18713833,14.135,"[-6.1746527205, -5.61781551, -16.2164204585]",-6.1746527205,-5.61781551,-16.2164204585
GNA12,gene-GNA12,18778768,18890420,chr28,18801900,18802204,NC_023669.1,2803_006_autosomes_peak_92113,66,.,6.45586,9.66788,6.66308,144,188,189,"[-6.516597050000001, -5.68702164, -16.992988]",-6.516597050000001,-5.68702164,-16.992988,"[-6.515690978, -5.6867467024, -16.98992368]",-6.515690978,-5.6867467024,-16.98992368,18802052,2.204,"[-6.515690978, -5.6867467024, -16.98992368]",-6.515690978,-5.6867467024,-16.98992368
GNA12,gene-GNA12,18778768,18890420,chr28,18837482,18838024,NC_023669.1,2803_006_autosomes_peak_92114,27,.,4.03491,5.27184,2.76836,433,188,189,"[-6.4105448990000005, -5.6548412792, -16.63432144]",-6.4105448990000005,-5.6548412792,-16.63432144,"[-6.408929468, -5.6543510944, -16.62885808]",-6.408929468,-5.6543510944,-16.62885808,18837753,38.024,"[-6.408929468, -5.6543510944, -16.62885808]",-6.408929468,-5.6543510944,-16.62885808
GNA12,gene-GNA12,18778768,18890420,chr28,18847210,18847364,NC_023669.1,2803_006_autosomes_peak_92115,16,.,3.22793,3.94805,1.68706,20,188,189,"[-6.381550595, -5.646043276, -16.5362632]",-6.381550595,-5.646043276,-16.5362632,"[-6.381091598, -5.6459039984, -16.53471088]",-6.381091598,-5.6459039984,-16.53471088,18847287,47.364,"[-6.381091598, -5.6459039984, -16.53471088]",-6.381091598,-5.6459039984,-16.53471088
GNA12,gene-GNA12,18778768,18890420,chr28,18858344,18858503,NC_023669.1,2803_006_autosomes_peak_92116,16,.,3.22793,3.94805,1.68706,49,188,189,"[-6.348365708, -5.6359736864, -16.42403248]",-6.348365708,-5.6359736864,-16.42403248,"[-6.3478918085, -5.6358298868, -16.42242976]",-6.3478918085,-5.6358298868,-16.42242976,18858423,58.50300000000001,"[-6.3478918085, -5.6358298868, -16.42242976]",-6.3478918085,-5.6358298868,-16.42242976
GNA12,gene-GNA12,18778768,18890420,chr28,18867997,18869216,NC_023669.1,2803_006_autosomes_peak_92117a,81,.,7.26285,11.2446,8.10932,108,188,189,"[-6.3195949415, -5.6272435132, -16.32673024]",-6.3195949415,-5.6272435132,-16.32673024,"[-6.315961712, -5.6261410496, -16.31444272]",-6.315961712,-5.6261410496,-16.31444272,18868606,69.216,"[-6.315961712, -5.6261410496, -16.31444272]",-6.315961712,-5.6261410496,-16.31444272
GNA12,gene-GNA12,18778768,18890420,chr28,18867997,18869216,NC_023669.1,2803_006_autosomes_peak_92117b,81,.,7.26285,11.2446,8.10932,269,188,189,"[-6.3195949415, -5.6272435132, -16.32673024]",-6.3195949415,-5.6272435132,-16.32673024,"[-6.315961712, -5.6261410496, -16.31444272]",-6.315961712,-5.6261410496,-16.31444272,18868606,69.216,"[-6.315961712, -5.6261410496, -16.31444272]",-6.315961712,-5.6261410496,-16.31444272
GNA12,gene-GNA12,18778768,18890420,chr28,18867997,18869216,NC_023669.1,2803_006_autosomes_peak_92117c,127,.,9.68379,16.2314,12.7604,634,188,189,"[-6.3195949415, -5.6272435132, -16.32673024]",-6.3195949415,-5.6272435132,-16.32673024,"[-6.315961712, -5.6261410496, -16.31444272]",-6.315961712,-5.6261410496,-16.31444272,18868606,69.216,"[-6.315961712, -5.6261410496, -16.31444272]",-6.315961712,-5.6261410496,-16.31444272
GNA12,gene-GNA12,18778768,18890420,chr28,18883200,18883347,NC_023669.1,2803_006_autosomes_peak_92118,27,.,4.03491,5.27184,2.76836,43,188,189,"[-6.274282400000001, -5.61349392, -16.173484]",-6.274282400000001,-5.61349392,-16.173484,"[-6.2738442665, -5.6133609732, -16.172002239999998]",-6.2738442665,-5.6133609732,-16.172002239999998,18883273,83.34700000000001,"[-6.2738442665, -5.6133609732, -16.172002239999998]",-6.2738442665,-5.6133609732,-16.172002239999998
GNA12,gene-GNA12,18778768,18890420,chr28,18885492,18885623,NC_023669.1,2803_006_autosomes_peak_92119,27,.,4.03491,5.27184,2.76836,100,188,189,"[-6.267451094, -5.6114210352, -16.150380639999998]",-6.267451094,-5.6114210352,-16.150380639999998,"[-6.2670606485, -5.6113025588, -16.149060159999998]",-6.2670606485,-5.6113025588,-16.149060159999998,18885557,85.623,"[-6.2670606485, -5.6113025588, -16.149060159999998]",-6.2670606485,-5.6113025588,-16.149060159999998
LOC103246924,gene-LOC103246924,18789182,18808645,chr28,18801900,18802204,NC_023669.1,2803_006_autosomes_peak_92113,66,.,6.45586,9.66788,6.66308,144,188,189,"[-6.516597050000001, -5.68702164, -16.992988]",-6.516597050000001,-5.68702164,-16.992988,"[-6.515690978, -5.6867467024, -16.98992368]",-6.515690978,-5.6867467024,-16.98992368,18802052,2.204,"[-6.515690978, -5.6867467024, -16.98992368]",-6.515690978,-5.6867467024,-16.98992368
AMZ1,gene-AMZ1,18900176,18940034,chr28,18905989,18906323,NC_023669.1,2803_006_autosomes_peak_92123,27,.,4.03491,5.27184,2.76836,159,189,190,"[-6.2539358026, -5.6458981764, -15.9782765035]",-6.2539358026,-5.6458981764,-15.9782765035,"[-6.2555935782, -5.6485526748, -15.9768341245]",-6.2555935782,-5.6485526748,-15.9768341245,18906156,6.323,"[-6.2555935782, -5.6485526748, -15.9768341245]",-6.2555935782,-5.6485526748,-15.9768341245
AMZ1,gene-AMZ1,18900176,18940034,chr28,18908880,18909188,NC_023669.1,2803_006_autosomes_peak_92124,27,.,4.03491,5.27184,2.76836,102,189,190,"[-6.268284992, -5.668874688, -15.96579172]",-6.268284992,-5.668874688,-15.96579172,"[-6.2698137192, -5.6713225488, -15.964461622]",-6.2698137192,-5.6713225488,-15.964461622,18909034,9.188,"[-6.2698137192, -5.6713225488, -15.964461622]",-6.2698137192,-5.6713225488,-15.964461622
AMZ1,gene-AMZ1,18900176,18940034,chr28,18910139,18911431,NC_023669.1,2803_006_autosomes_peak_92125,81,.,7.26285,11.2446,8.10932,285,189,190,"[-6.2745339126, -5.6788807164, -15.9603547285]",-6.2745339126,-5.6788807164,-15.9603547285,"[-6.2809466254, -5.6891490156, -15.954775226499999]",-6.2809466254,-5.6891490156,-15.9547752265,18910785,11.431,"[-6.2809466254, -5.6891490156, -15.954775226499999]",-6.2809466254,-5.6891490156,-15.9547752265
AMZ1,gene-AMZ1,18900176,18940034,chr28,18912073,18912199,NC_023669.1,2803_006_autosomes_peak_92126,16,.,3.22793,3.94805,1.68706,26,189,190,"[-6.284133128200001, -5.6942513748, -15.9520027495]",-6.284133128200001,-5.6942513748,-15.9520027495,"[-6.2847585166, -5.6952527724, -15.9514586185]",-6.2847585166,-5.6952527724,-15.9514586185,18912136,12.199,"[-6.2847585166, -5.6952527724, -15.9514586185]",-6.2847585166,-5.6952527724,-15.9514586185
AMZ1,gene-AMZ1,18900176,18940034,chr28,18912418,18912534,NC_023669.1,2803_006_autosomes_peak_92127,16,.,3.22793,3.94805,1.68706,49,189,190,"[-6.2858455012, -5.6969932968, -15.950512867]",-6.2858455012,-5.6969932968,-15.950512867,"[-6.2864212556000005, -5.6979152184, -15.950011921]",-6.2864212556000005,-5.6979152184,-15.950011921,18912476,12.534,"[-6.2864212556000005, -5.6979152184, -15.950011921]",-6.2864212556000005,-5.6979152184,-15.950011921
AMZ1,gene-AMZ1,18900176,18940034,chr28,18913866,18914365,NC_023669.1,2803_006_autosomes_peak_92128,39,.,4.8419,6.67379,3.97677,483,189,190,"[-6.2930325044, -5.7085014216, -15.944259679]",-6.2930325044,-5.7085014216,-15.944259679,"[-6.295509241, -5.712467274, -15.9421047475]",-6.295509241,-5.712467274,-15.9421047475,18914115,14.365,"[-6.295509241, -5.712467274, -15.9421047475]",-6.295509241,-5.712467274,-15.9421047475
AMZ1,gene-AMZ1,18900176,18940034,chr28,18917834,18918064,NC_023669.1,2803_006_autosomes_peak_92129,39,.,4.8419,6.67379,3.97677,137,189,190,"[-6.3127272756, -5.7400374984, -15.927123871]",-6.3127272756,-5.7400374984,-15.927123871,"[-6.3138688576, -5.7418654464, -15.926130616]",-6.3138688576,-5.7418654464,-15.926130616,18917949,18.064,"[-6.3138688576, -5.7418654464, -15.926130616]",-6.3138688576,-5.7418654464,-15.926130616
AMZ1,gene-AMZ1,18900176,18940034,chr28,18918672,18919687,NC_023669.1,2803_006_autosomes_peak_92130,52,.,5.64888,8.14205,5.28039,203,189,190,"[-6.3168866048000005, -5.7466975872, -15.923504968]",-6.3168866048000005,-5.7466975872,-15.923504968,"[-6.3219244558000005, -5.7547644012, -15.919121690499999]",-6.3219244558000005,-5.7547644012,-15.9191216905,18919179,19.687,"[-6.3219244558000005, -5.7547644012, -15.919121690499999]",-6.3219244558000005,-5.7547644012,-15.9191216905
AMZ1,gene-AMZ1,18900176,18940034,chr28,18925465,18925581,NC_023669.1,2803_006_autosomes_peak_92131,16,.,3.22793,3.94805,1.68706,39,189,190,"[-6.350602981000001, -5.800685634, -15.8941693975]",-6.350602981000001,-5.800685634,-15.8941693975,"[-6.3511787354, -5.8016075556, -15.8936684515]",-6.3511787354,-5.8016075556,-15.8936684515,18925523,25.581,"[-6.3511787354, -5.8016075556, -15.8936684515]",-6.3511787354,-5.8016075556,-15.8936684515
AMZ1,gene-AMZ1,18900176,18940034,chr28,18926787,18927239,NC_023669.1,2803_006_autosomes_peak_92132,66,.,6.45586,9.66788,6.66308,247,189,190,"[-6.3571645958000005, -5.8111923612, -15.8884603405]",-6.3571645958000005,-5.8111923612,-15.8884603405,"[-6.3594080526, -5.8147846764, -15.8865083785]",-6.3594080526,-5.8147846764,-15.8865083785,18927013,27.239,"[-6.3594080526, -5.8147846764, -15.8865083785]",-6.3594080526,-5.8147846764,-15.8865083785
AMZ1,gene-AMZ1,18900176,18940034,chr28,18930103,18930236,NC_023669.1,2803_006_autosomes_peak_92133,39,.,4.8419,6.67379,3.97677,44,189,190,"[-6.373623230200001, -5.8375466028, -15.8741401945]",-6.373623230200001,-5.8375466028,-15.8741401945,"[-6.3742833624, -5.8386036336, -15.873565834]",-6.3742833624,-5.8386036336,-15.873565834,18930169,30.236,"[-6.3742833624, -5.8386036336, -15.873565834]",-6.3742833624,-5.8386036336,-15.873565834
AMZ1,gene-AMZ1,18900176,18940034,chr28,18930963,18931305,NC_023669.1,2803_006_autosomes_peak_92134,27,.,4.03491,5.27184,2.76836,156,189,190,"[-6.3778917542, -5.8443815388, -15.8704262845]",-6.3778917542,-5.8443815388,-15.8704262845,"[-6.379589237, -5.847099618, -15.8689493575]",-6.379589237,-5.847099618,-15.8689493575,18931134,31.305,"[-6.379589237, -5.847099618, -15.8689493575]",-6.379589237,-5.847099618,-15.8689493575
AMZ1,gene-AMZ1,18900176,18940034,chr28,18931499,18932484,NC_023669.1,2803_006_autosomes_peak_92135,160,.,11.2978,19.7351,16.0682,434,189,190,"[-6.3805521366, -5.8486414524, -15.8681115685]",-6.3805521366,-5.8486414524,-15.8681115685,"[-6.3854410856, -5.8564698384, -15.863857846]",-6.3854410856,-5.8564698384,-15.863857846,18931991,32.484,"[-6.3854410856, -5.8564698384, -15.863857846]",-6.3854410856,-5.8564698384,-15.863857846
AMZ1,gene-AMZ1,18900176,18940034,chr28,18932850,18933124,NC_023669.1,2803_006_autosomes_peak_92136,27,.,4.03491,5.27184,2.76836,97,189,190,"[-6.38725769, -5.85937866, -15.862277275]",-6.38725769,-5.85937866,-15.862277275,"[-6.3886176616000006, -5.8615563024, -15.861094006]",-6.3886176616000006,-5.8615563024,-15.861094006,18932987,33.123999999999995,"[-6.3886176616000006, -5.8615563024, -15.861094006]",-6.3886176616000006,-5.8615563024,-15.861094006
