chromosome,id,x,y,z
NC_023667.1,347.0,12.4823,40.67251,-18.68985
NC_023667.1,348.0,12.78424,39.95883,-18.03699
NC_023667.1,349.0,13.42002,40.64222,-18.52053
NC_023667.1,350.0,14.10735,40.44088,-19.16801
NC_023667.1,351.0,13.45777,40.04405,-19.75564
NC_023667.1,352.0,14.16137,39.25402,-19.70673
NC_023667.1,353.0,13.2805,38.75283,-19.59971
NC_023667.1,354.0,14.31945,39.40074,-19.80383
NC_023667.1,355.0,13.62882,38.57783,-19.92228
NC_023667.1,356.0,13.66329,39.52721,-19.40874
NC_023667.1,357.0,12.8988,38.63323,-19.45894
NC_023667.1,358.0,13.9231,38.9013,-19.53961
NC_023667.1,359.0,12.82601,38.77754,-19.57414
NC_023667.1,360.0,13.79281,38.68711,-19.73252
NC_023667.1,361.0,14.2795,39.68628,-19.64188
NC_023667.1,362.0,13.72635,39.30869,-20.23584
NC_023667.1,363.0,14.27126,38.78015,-19.54531
NC_023667.1,364.0,14.38207,39.75541,-19.8969
NC_023667.1,365.0,13.75146,39.00417,-20.07012
NC_023667.1,366.0,14.38681,39.42375,-19.42693
NC_023667.1,367.0,14.15875,39.63053,-20.35623
NC_023667.1,368.0,13.2782,39.92956,-19.995
NC_023667.1,369.0,13.66728,39.06325,-19.66987
NC_023667.1,370.0,14.36393,39.7244,-20.00289
NC_023667.1,371.0,14.00331,39.04649,-19.31244
NC_023667.1,372.0,13.3508,38.43478,-19.20071
NC_023667.1,373.0,12.96068,39.33285,-19.84704
NC_023667.1,374.0,13.84224,38.93643,-19.72005
NC_023667.1,375.0,14.30826,39.74217,-19.7272
NC_023667.1,376.0,13.72188,39.97408,-18.92701
NC_023667.1,377.0,13.62766,40.90501,-19.01475
NC_023667.1,378.0,13.75601,41.15339,-18.06862
NC_023667.1,379.0,14.08103,40.3406,-17.87211
NC_023667.1,380.0,13.93278,41.26571,-17.98026
NC_023667.1,381.0,14.52037,40.49255,-18.29599
NC_023667.1,382.0,13.95071,41.37303,-18.24989
NC_023667.1,383.0,14.31694,40.41794,-18.2057
NC_023667.1,384.0,14.1191,41.39377,-18.15747
NC_023667.1,385.0,14.68985,40.59691,-18.35701
NC_023667.1,386.0,13.98074,41.79694,-18.13135
NC_023667.1,387.0,14.27856,41.82709,-19.06419
NC_023667.1,388.0,14.67846,40.98108,-18.81702
NC_023667.1,389.0,14.98361,40.09222,-19.29273
NC_023667.1,390.0,14.43908,40.49476,-18.60527
NC_023667.1,391.0,13.53962,40.91498,-18.03281
NC_023667.1,392.0,14.57576,40.88823,-18.54794
NC_023667.1,393.0,14.8068,41.51085,-17.73114
NC_023667.1,394.0,15.04075,40.70112,-18.26305
NC_023667.1,395.0,15.49807,40.54896,-19.20562
NC_023667.1,396.0,16.27737,41.30164,-19.1505
NC_023667.1,397.0,15.41069,40.84472,-19.37659
NC_023667.1,398.0,15.98615,40.318,-18.85068
NC_023667.1,399.0,15.75097,41.39142,-18.55397
NC_023667.1,400.0,15.44109,42.45475,-18.54742
NC_023667.1,401.0,16.08628,42.23806,-17.84988
NC_023667.1,402.0,15.08866,42.05635,-17.90403
NC_023667.1,403.0,15.6238,42.81069,-18.58869
NC_023667.1,404.0,14.861,42.82438,-18.07398
NC_023667.1,405.0,15.42211,42.46916,-17.40274
NC_023667.1,406.0,14.85078,41.6762,-17.79787
NC_023667.1,407.0,15.43966,41.08097,-18.1074
NC_023667.1,408.0,15.60525,41.74142,-18.96668
NC_023667.1,409.0,15.7144,40.99097,-18.2682
NC_023667.1,410.0,15.87666,41.79954,-18.84122
NC_023667.1,411.0,15.36811,41.21633,-18.30088
NC_023667.1,412.0,16.31065,41.88374,-18.2612
NC_023667.1,413.0,15.34042,42.14847,-18.67934
NC_023667.1,414.0,15.67757,41.25468,-18.37235
NC_023667.1,415.0,15.26211,41.19403,-19.21298
NC_023667.1,416.0,16.25102,40.82065,-19.08563
NC_023667.1,417.0,15.75101,41.67167,-19.04161
NC_023667.1,418.0,15.24341,41.9564,-18.05179
NC_023667.1,419.0,14.67363,41.50124,-17.3608
NC_023667.1,420.0,15.17975,42.2916,-16.82157
NC_023667.1,421.0,14.33355,42.61943,-17.20072
NC_023667.1,422.0,14.44143,41.80188,-16.61759
NC_023667.1,423.0,14.59181,42.28453,-17.46059
NC_023667.1,424.0,15.01227,41.81245,-16.75672
NC_023667.1,425.0,14.08522,42.17496,-17.02522
NC_023667.1,426.0,14.55214,41.94477,-17.78257
NC_023667.1,427.0,13.83257,41.94056,-17.24789
NC_023667.1,428.0,14.15055,42.28325,-18.02473
NC_023667.1,429.0,13.35044,41.87691,-17.52089
NC_023667.1,430.0,14.00261,42.62166,-17.66709
NC_023667.1,431.0,13.22521,42.08015,-17.63772
NC_023667.1,432.0,13.60197,41.77771,-18.44936
NC_023667.1,433.0,13.26713,42.22212,-19.2537
NC_023667.1,434.0,13.3877,42.39823,-18.26861
NC_023667.1,435.0,12.51398,41.96689,-18.35168
NC_023667.1,436.0,12.70151,41.5199,-17.56062
NC_023667.1,437.0,11.92627,41.17559,-17.92522
NC_023667.1,438.0,12.81119,41.77813,-17.72119
NC_023667.1,439.0,11.93864,41.00411,-17.38707
NC_023667.1,440.0,12.20345,41.3772,-18.16565
NC_023667.1,441.0,12.97787,41.8448,-17.86368
NC_023667.1,442.0,11.9644,41.57954,-18.06156
NC_023667.1,443.0,12.68984,41.84596,-18.91387
NC_023667.1,444.0,12.62135,40.90318,-18.32879
NC_023667.1,445.0,13.07362,41.62253,-18.95236
NC_023667.1,446.0,12.69689,40.90386,-19.53607
NC_023667.1,447.0,11.91953,40.54277,-18.96812
NC_023667.1,448.0,12.65434,41.14786,-19.17531
NC_023667.1,449.0,13.32192,40.63291,-19.56674
NC_023667.1,450.0,12.36243,40.37431,-19.18385
NC_023667.1,451.0,12.08334,39.75912,-18.61848
NC_023667.1,452.0,11.73738,39.28872,-19.42281
NC_023667.1,453.0,11.76079,40.07339,-18.90347
NC_023667.1,454.0,11.90537,39.07223,-18.65402
NC_023667.1,455.0,11.57947,39.96099,-18.68114
NC_023667.1,456.0,11.35798,39.59315,-19.49117
NC_023667.1,457.0,11.80247,39.4878,-18.57552
NC_023667.1,458.0,11.47774,38.87979,-19.19021
NC_023667.1,459.0,12.14149,39.44186,-18.66127
NC_023667.1,460.0,11.77565,39.95454,-19.43845
NC_023667.1,461.0,11.46924,40.44973,-18.49022
NC_023667.1,462.0,11.41226,39.48221,-18.7291
NC_023667.1,463.0,11.63,40.49522,-18.65002
NC_023667.1,464.0,11.29476,40.63153,-19.66449
NC_023667.1,465.0,11.04797,40.16463,-18.78766
NC_023667.1,466.0,11.65374,40.70579,-18.1708
NC_023667.1,467.0,11.17817,40.755,-19.1077
NC_023667.1,468.0,11.08996,39.80024,-19.15415
NC_023667.1,469.0,11.01502,40.05805,-20.08417
NC_023667.1,470.0,11.55227,40.68287,-19.64847
NC_023667.1,471.0,12.14366,41.04942,-18.99524
NC_023667.1,472.0,11.64058,41.78869,-18.87178
NC_023667.1,473.0,12.28707,41.65952,-19.57306
NC_023667.1,474.0,12.45223,41.65265,-18.62973
NC_023667.1,475.0,12.24215,41.50464,-19.72136
NC_023667.1,476.0,12.67073,40.50323,-19.75515
NC_023667.1,477.0,11.67946,40.41746,-20.07519
NC_023667.1,478.0,11.67343,39.61335,-19.48624
NC_023667.1,479.0,12.11609,40.47327,-19.47012
NC_023667.1,480.0,13.07344,40.84396,-19.30462
NC_023667.1,481.0,12.98298,39.88388,-19.40828
NC_023667.1,482.0,12.22256,40.21597,-18.67533
NC_023667.1,483.0,12.47597,40.19616,-19.61301
NC_023667.1,484.0,13.36773,39.60851,-20.18456
NC_023667.1,485.0,13.6409,40.29307,-19.45297
NC_023667.1,486.0,12.62863,40.16916,-19.29312
NC_023667.1,487.0,12.2788,41.0208,-19.2951
NC_023667.1,488.0,13.18404,40.9897,-19.8182
NC_023667.1,489.0,12.24499,40.53923,-19.60388
NC_023667.1,490.0,11.59604,40.14048,-19.02469
NC_023667.1,491.0,12.07054,39.30138,-18.76688
NC_023667.1,492.0,11.6282,39.41645,-19.80386
NC_023667.1,493.0,11.871,38.50739,-20.02698
NC_023667.1,494.0,12.83153,38.26446,-20.41099
NC_023667.1,495.0,12.2137,39.10847,-20.35166
NC_023667.1,496.0,11.47645,39.12125,-19.74192
NC_023667.1,497.0,11.48357,40.01359,-19.47687
NC_023667.1,498.0,12.13891,39.81216,-18.68965
NC_023667.1,499.0,11.70695,40.55252,-19.08654
NC_023667.1,500.0,12.10683,41.00289,-18.29617
NC_023667.1,501.0,12.82653,41.29111,-18.94922
NC_023667.1,502.0,13.02349,41.06987,-19.8507
NC_023667.1,503.0,12.24461,40.51582,-19.87166
NC_023667.1,504.0,12.96745,39.78068,-19.69951
NC_023667.1,505.0,12.58513,38.9875,-20.03618
NC_023667.1,506.0,11.82328,39.29689,-20.46805
NC_023667.1,507.0,11.84279,39.76739,-19.59788
NC_023667.1,508.0,11.73241,38.82234,-19.41415
NC_023667.1,509.0,12.3316,38.7685,-20.30694
NC_023667.1,510.0,11.53973,39.12485,-19.74131
NC_023667.1,511.0,12.34971,38.63789,-19.96531
NC_023667.1,512.0,13.17457,38.44207,-20.5028
NC_023667.1,513.0,13.81792,39.13571,-20.266
NC_023667.1,514.0,13.37262,40.07329,-20.19143
NC_023667.1,515.0,12.43099,40.39821,-20.72083
NC_023667.1,516.0,13.26078,40.98658,-20.34207
NC_023667.1,517.0,14.04018,41.07115,-19.8326
NC_023667.1,518.0,13.72318,40.25978,-20.24963
NC_023667.1,519.0,13.94572,39.31772,-20.99178
NC_023667.1,520.0,13.28834,38.73161,-20.70461
NC_023667.1,521.0,12.45063,38.13472,-20.17218
NC_023667.1,522.0,12.98487,38.87183,-20.67044
NC_023667.1,523.0,13.73505,39.34752,-20.26146
NC_023667.1,524.0,13.22439,38.3827,-20.42048
NC_023667.1,525.0,13.77587,39.16376,-20.8991
NC_023667.1,526.0,13.50081,39.9752,-20.56147
NC_023667.1,527.0,13.93169,40.69474,-19.82073
NC_023667.1,528.0,12.59897,40.47763,-19.25927
NC_023667.1,529.0,12.744,40.43722,-20.23938
NC_023667.1,530.0,13.5666,40.18627,-20.61111
NC_023667.1,531.0,13.70116,40.96081,-19.8119
NC_023667.1,532.0,13.70472,41.92416,-20.91945
NC_023667.1,533.0,13.59905,41.5075,-21.78073
NC_023667.1,534.0,14.16038,41.7615,-21.00409
NC_023667.1,535.0,14.35754,41.28894,-20.13682
NC_023667.1,536.0,13.75826,41.75729,-19.49007
NC_023667.1,537.0,14.68035,41.3906,-19.901
NC_023667.1,538.0,13.78002,41.58217,-19.35604
NC_023667.1,539.0,14.17248,41.15329,-20.13536
NC_023667.1,540.0,13.50537,41.81529,-19.8295
NC_023667.1,541.0,13.74791,41.00669,-20.26771
NC_023667.1,542.0,12.84624,41.39708,-20.67702
NC_023667.1,543.0,13.63253,40.97097,-20.13852
NC_023667.1,544.0,13.20342,40.63864,-20.95156
NC_023667.1,545.0,12.60323,41.26092,-20.54429
NC_023667.1,546.0,11.89198,40.53623,-20.17852
NC_023667.1,547.0,12.62519,41.32779,-19.90562
NC_023667.1,548.0,11.99716,41.00738,-20.60686
NC_023667.1,549.0,12.99602,40.92955,-20.66964
NC_023667.1,550.0,11.89377,40.80015,-20.20535
NC_023667.1,551.0,11.94774,40.06841,-20.96862
NC_023667.1,552.0,12.81216,40.53376,-20.67698
NC_023667.1,553.0,12.05053,40.06927,-20.64292
NC_023667.1,554.0,12.84005,39.77671,-21.08289
NC_023667.1,555.0,11.93536,39.72733,-21.05587
NC_023667.1,556.0,12.69227,39.13121,-21.14352
NC_023667.1,557.0,12.49855,40.13941,-21.16091
NC_023667.1,558.0,12.11669,39.37025,-21.04684
NC_023667.1,559.0,12.33421,38.34035,-20.68776
NC_023667.1,560.0,13.2234,38.5853,-20.84833
NC_023667.1,561.0,13.19739,39.42704,-21.10222
NC_023667.1,562.0,14.13585,39.44054,-20.70831
NC_023667.1,563.0,14.00942,40.58358,-20.53179
NC_023667.1,564.0,13.05115,40.50721,-20.92635
NC_023667.1,565.0,13.56852,41.23102,-20.24326
NC_023667.1,566.0,13.61545,40.43585,-20.89435
NC_023667.1,567.0,12.85225,40.63318,-20.36314
NC_023667.1,568.0,14.00349,40.37067,-20.65681
NC_023667.1,569.0,13.35597,40.59149,-21.43085
NC_023667.1,570.0,13.06272,39.56244,-21.47488
NC_023667.1,571.0,12.34461,39.31112,-20.899
NC_023667.1,572.0,11.57196,39.81907,-20.59891
NC_023667.1,573.0,12.29267,39.75179,-21.30766
NC_023667.1,574.0,11.97871,39.05656,-20.56129
NC_023667.1,575.0,12.03864,39.7461,-21.28391
NC_023667.1,576.0,13.14626,39.32354,-21.19937
NC_023667.1,577.0,12.15892,39.36055,-20.9574
NC_023667.1,578.0,11.96979,40.14402,-20.45186
NC_023667.1,579.0,11.47643,39.47214,-20.01068
NC_023667.1,580.0,12.04019,39.54859,-20.7643
NC_023667.1,581.0,13.29999,39.5477,-20.73398
NC_023667.1,582.0,13.21783,38.54206,-20.73499
NC_023668.1,1.0,3.26603,-32.99274,-36.56758
NC_023668.1,2.0,3.6193,-32.99773,-37.5035
NC_023668.1,3.0,4.31718,-33.57575,-37.96956
NC_023668.1,4.0,3.84912,-33.67658,-38.83113
NC_023668.1,5.0,2.9037,-34.14303,-38.85462
NC_023668.1,6.0,2.26501,-33.54516,-39.04004
NC_023668.1,7.0,1.27761,-33.23281,-38.94005
NC_023668.1,8.0,1.07679,-32.91835,-38.06187
NC_023668.1,9.0,0.72691,-32.04321,-37.59423
NC_023668.1,10.0,0.00211,-32.00855,-36.75328
NC_023668.1,11.0,0.45401,-33.03496,-36.89532
NC_023668.1,12.0,-0.3622,-32.75235,-37.46509
NC_023668.1,13.0,-1.27523,-32.94443,-37.1484
NC_023668.1,14.0,-2.33277,-33.04872,-36.67446
NC_023668.1,15.0,-1.67871,-32.52547,-37.15866
NC_023668.1,16.0,-2.22942,-33.37663,-37.44306
NC_023668.1,17.0,-2.21466,-32.55552,-36.9771
NC_023668.1,18.0,-1.84723,-32.7997,-37.79262
NC_023668.1,19.0,-1.99102,-33.85839,-37.94955
NC_023668.1,20.0,-1.7639,-33.17229,-37.28229
NC_023668.1,21.0,-2.44404,-33.79432,-37.20161
NC_023668.1,22.0,-1.61891,-33.41627,-37.74363
NC_023668.1,23.0,-2.34756,-33.81972,-37.28621
NC_023668.1,24.0,-1.76161,-34.11148,-38.00883
NC_023668.1,25.0,-1.85994,-34.56386,-37.21723
NC_023668.1,26.0,-2.15121,-34.42346,-38.10512
NC_023668.1,27.0,-2.27944,-34.60648,-37.17452
NC_023668.1,28.0,-1.93337,-33.70089,-37.5508
NC_023668.1,29.0,-1.01457,-34.04335,-38.06487
NC_023668.1,30.0,-0.18292,-34.1833,-37.66505
NC_023668.1,31.0,0.62791,-34.45609,-37.18432
NC_023668.1,32.0,0.21096,-33.28771,-37.20801
NC_023668.1,33.0,0.21214,-34.48612,-37.26615
NC_023668.1,34.0,-0.10493,-34.03163,-38.02915
NC_023668.1,35.0,0.68441,-34.30809,-37.39916
NC_023668.1,36.0,-0.31361,-34.14963,-37.89357
NC_023668.1,37.0,-1.30483,-34.24833,-37.91912
NC_023668.1,38.0,-2.016,-33.86887,-37.30503
NC_023668.1,39.0,-1.40091,-33.80331,-38.07548
NC_023668.1,40.0,-1.62001,-33.23784,-37.21488
NC_023668.1,41.0,-0.75043,-32.67016,-37.11517
NC_023668.1,42.0,-0.21918,-33.39003,-37.77786
NC_023668.1,43.0,0.43327,-34.28733,-37.58209
NC_023668.1,44.0,0.6378,-33.71776,-36.73984
NC_023668.1,45.0,-0.06603,-33.16725,-37.17416
NC_023668.1,46.0,-1.10151,-32.91827,-37.19406
NC_023668.1,47.0,-0.10291,-33.23658,-37.22099
NC_023668.1,48.0,-0.18886,-34.25459,-37.52277
NC_023668.1,49.0,0.56127,-33.63469,-37.46542
NC_023668.1,50.0,0.77058,-34.51367,-36.95326
NC_023668.1,51.0,0.18152,-33.6313,-37.02371
NC_023668.1,52.0,0.07534,-34.72355,-37.16367
NC_023668.1,53.0,0.68161,-34.47926,-36.40916
NC_023668.1,54.0,0.66443,-34.4401,-37.32966
NC_023668.1,55.0,0.10356,-33.71439,-37.4832
NC_023668.1,56.0,-0.5099,-34.4142,-36.80349
NC_023668.1,57.0,-1.34214,-34.0774,-36.84955
NC_023668.1,58.0,-0.32524,-34.41441,-36.97384
NC_023668.1,59.0,0.39775,-34.46711,-37.52399
NC_023668.1,60.0,0.06123,-33.54931,-36.94952
NC_023668.1,61.0,-0.69413,-33.05929,-37.11105
NC_023668.1,62.0,-0.04724,-33.63476,-37.5568
NC_023668.1,63.0,-1.11111,-33.59705,-37.38549
NC_023668.1,64.0,-0.24434,-33.68935,-37.77616
NC_023668.1,65.0,-0.88608,-33.08616,-37.30803
NC_023668.1,66.0,-0.2664,-33.86581,-37.4016
NC_023668.1,67.0,-1.19484,-33.7862,-37.36788
NC_023668.1,68.0,-1.41546,-34.78092,-37.10453
NC_023668.1,69.0,-1.26185,-35.40339,-36.45268
NC_023668.1,70.0,-1.94204,-34.77342,-36.96259
NC_023668.1,71.0,-1.49043,-34.23606,-37.63708
NC_023668.1,72.0,-0.64947,-34.01649,-38.18207
NC_023668.1,73.0,-1.34861,-34.36354,-37.60641
NC_023668.1,74.0,-0.47047,-34.13958,-37.99605
NC_023668.1,75.0,-0.31497,-33.60373,-37.16226
NC_023668.1,76.0,-1.04029,-33.10566,-36.90896
NC_023668.1,77.0,-0.67986,-33.64465,-36.23762
NC_023668.1,78.0,-0.43982,-33.81371,-37.32696
NC_023668.1,79.0,-0.74418,-33.13641,-36.75146
NC_023668.1,80.0,-1.52145,-33.74524,-36.8452
NC_023668.1,81.0,-0.55308,-33.70826,-36.68623
NC_023668.1,82.0,-1.42233,-33.67517,-35.93539
NC_023668.1,83.0,-1.41884,-34.61951,-36.17758
NC_023668.1,84.0,-1.79098,-33.66507,-36.41386
NC_023668.1,85.0,-2.28146,-34.38648,-35.92618
NC_023668.1,86.0,-2.01544,-33.99368,-36.92983
NC_023668.1,87.0,-1.93191,-34.31013,-37.88036
NC_023668.1,88.0,-2.93004,-34.60063,-37.67739
NC_023668.1,89.0,-3.47726,-34.48871,-36.82174
NC_023668.1,90.0,-2.94719,-33.82978,-37.41542
NC_023668.1,91.0,-2.22337,-34.35263,-37.97525
NC_023668.1,92.0,-3.0418,-33.87687,-38.0869
NC_023668.1,93.0,-3.32919,-34.50174,-37.39073
NC_023668.1,94.0,-3.10021,-33.448,-37.37967
NC_023668.1,95.0,-2.28572,-32.9887,-37.05456
NC_023668.1,96.0,-2.36221,-33.78038,-37.55172
NC_023668.1,97.0,-2.61697,-33.34777,-36.60726
NC_023668.1,98.0,-3.09727,-34.14375,-36.26368
NC_023668.1,99.0,-3.04734,-34.35508,-37.22529
NC_023668.1,100.0,-3.54096,-34.34424,-36.38122
NC_023668.1,101.0,-2.9573,-33.48945,-36.30423
NC_023668.1,102.0,-3.58485,-34.13725,-36.03404
NC_023668.1,103.0,-2.84773,-33.31833,-35.8087
NC_023668.1,104.0,-3.69675,-33.34815,-36.27438
NC_023668.1,105.0,-4.29888,-33.99432,-35.8507
NC_023668.1,106.0,-4.04423,-33.06093,-36.21249
NC_023668.1,107.0,-3.68184,-32.53206,-37.0786
NC_023668.1,108.0,-3.16985,-33.14254,-36.59315
NC_023668.1,109.0,-3.91276,-33.64755,-37.03799
NC_023668.1,110.0,-3.32078,-33.89394,-36.38041
NC_023668.1,111.0,-2.62874,-33.17379,-36.56828
NC_023668.1,112.0,-3.04285,-34.17268,-36.55794
NC_023668.1,113.0,-3.0457,-35.213,-36.56638
NC_023668.1,114.0,-3.0424,-34.66437,-37.36807
NC_023668.1,115.0,-3.20553,-34.95425,-36.37703
NC_023668.1,116.0,-3.16806,-34.96309,-37.32354
NC_023668.1,117.0,-2.9152,-35.31735,-36.55087
NC_023668.1,118.0,-1.98625,-35.35218,-36.84268
NC_023668.1,119.0,-2.84267,-35.07847,-36.31879
NC_023668.1,120.0,-2.64054,-35.57866,-37.12415
NC_023668.1,121.0,-2.60079,-35.38866,-36.195
NC_023668.1,122.0,-3.31988,-35.35908,-36.94024
NC_023668.1,123.0,-3.12668,-35.04971,-36.01186
NC_023668.1,124.0,-2.52068,-34.6405,-36.56078
NC_023668.1,125.0,-1.83409,-33.96722,-36.43205
NC_023668.1,126.0,-1.86071,-34.76274,-35.81908
NC_023668.1,127.0,-1.37397,-34.13953,-36.40495
NC_023668.1,128.0,-1.72782,-34.53064,-35.57282
NC_023668.1,129.0,-0.88337,-34.40618,-36.3426
NC_023668.1,130.0,-0.90075,-35.28994,-35.8856
NC_023668.1,131.0,-0.45269,-34.60065,-36.58557
NC_023668.1,132.0,-0.86892,-34.8955,-35.64458
NC_023668.1,133.0,-1.70367,-34.64471,-36.38103
NC_023668.1,134.0,-0.91049,-35.09171,-36.41572
NC_023668.1,135.0,-1.23923,-34.73997,-35.63111
NC_023668.1,136.0,-0.37798,-35.05436,-36.24021
NC_023668.1,137.0,-0.73103,-34.57666,-37.07181
NC_023668.1,138.0,-0.12256,-35.26722,-36.258
NC_023668.1,139.0,-0.31784,-34.6607,-37.06963
NC_023668.1,140.0,-1.2569,-34.40672,-37.23682
NC_023668.1,141.0,-1.82418,-34.88757,-36.55426
NC_023668.1,142.0,-1.56249,-34.25781,-37.20326
NC_023668.1,143.0,-0.67125,-34.76659,-36.58905
NC_023668.1,144.0,-1.13254,-34.84339,-37.4414
NC_023668.1,145.0,-1.29637,-34.45797,-36.55271
NC_023668.1,146.0,-0.50431,-34.53551,-37.21839
NC_023668.1,147.0,-0.53766,-35.41979,-36.74155
NC_023668.1,148.0,-0.88573,-35.4865,-37.61186
NC_023668.1,149.0,-1.83594,-35.76281,-37.56351
NC_023668.1,150.0,-1.11078,-35.13538,-37.22391
NC_023668.1,151.0,-2.11272,-34.8288,-37.49093
NC_023668.1,152.0,-2.35082,-35.60643,-36.97163
NC_023668.1,153.0,-1.87772,-34.80669,-37.12376
NC_023668.1,154.0,-1.05745,-34.70269,-37.73448
NC_023668.1,155.0,-1.1363,-35.73358,-37.79671
NC_023668.1,156.0,-0.28693,-36.03463,-37.59512
NC_023668.1,157.0,0.40663,-35.73132,-36.85243
NC_023668.1,158.0,-0.06392,-35.3722,-37.48364
NC_023668.1,159.0,-0.43254,-36.26055,-37.30389
NC_023668.1,160.0,-1.32415,-36.22103,-37.70595
NC_023668.1,161.0,-0.8372,-35.18974,-38.08041
NC_023668.1,162.0,-1.67169,-35.52091,-37.65901
NC_023668.1,163.0,-0.73983,-35.95648,-37.63901
NC_023668.1,164.0,-1.67342,-36.22481,-37.50888
NC_023668.1,165.0,-1.68265,-35.31263,-37.85379
NC_023668.1,166.0,-0.63453,-35.0902,-38.02272
NC_023668.1,167.0,0.19276,-35.5284,-37.51867
NC_023668.1,168.0,-0.41351,-36.23793,-37.44533
NC_023668.1,169.0,0.11136,-35.70219,-36.44708
NC_023668.1,170.0,-0.66062,-36.31546,-36.43362
NC_023668.1,171.0,-0.15305,-35.73544,-36.97102
NC_023668.1,172.0,-0.67205,-35.13854,-37.84258
NC_023668.1,173.0,0.04962,-35.65802,-37.68241
NC_023668.1,174.0,-0.79779,-35.07518,-38.19709
NC_023668.1,175.0,-1.75782,-35.37467,-38.10237
NC_023668.1,176.0,-2.33903,-35.90763,-37.40116
NC_023668.1,177.0,-2.4094,-35.71713,-36.43913
NC_023668.1,178.0,-2.11588,-35.79622,-37.50232
NC_023668.1,179.0,-1.89137,-36.69017,-36.9999
NC_023668.1,180.0,-2.62667,-36.03719,-37.35862
NC_023668.1,181.0,-1.88726,-35.61854,-37.93933
NC_023668.1,182.0,-1.20189,-36.25964,-37.67877
NC_023668.1,183.0,-2.17456,-35.9462,-37.67797
NC_023668.1,184.0,-1.22322,-35.89475,-37.41673
NC_023668.1,185.0,-0.46818,-35.27425,-37.89866
NC_023668.1,186.0,-0.08041,-35.81877,-37.11335
NC_023668.1,187.0,0.07186,-36.07359,-36.16963
NC_023668.1,188.0,-0.08727,-35.28356,-36.88913
NC_023668.1,189.0,-0.99869,-35.35897,-37.63123
NC_023668.1,190.0,-1.75415,-35.58985,-38.14641
NC_023668.1,191.0,-0.9967,-35.0225,-38.10456
NC_023668.1,192.0,-1.30374,-35.75281,-37.57026
NC_023668.1,193.0,-2.29004,-35.97586,-37.50681
NC_023668.1,194.0,-2.31787,-36.18635,-36.53512
NC_023668.1,195.0,-2.2676,-35.57359,-35.77998
NC_023668.1,196.0,-2.76089,-35.70872,-36.64085
NC_023668.1,197.0,-2.09211,-36.33915,-36.63567
NC_023668.1,198.0,-1.03217,-35.899,-36.73807
NC_023668.1,199.0,-0.29418,-35.85116,-36.09311
NC_023668.1,200.0,0.19865,-35.42306,-36.90528
NC_023668.1,201.0,-0.66001,-35.89397,-36.92642
NC_023668.1,202.0,0.28506,-35.6101,-36.63702
NC_023668.1,203.0,-0.48126,-35.85365,-36.07694
NC_023668.1,204.0,0.24545,-35.70958,-36.62264
NC_023668.1,205.0,-0.30119,-36.42226,-36.47587
NC_023668.1,206.0,-0.98373,-35.64095,-36.16708
NC_023668.1,207.0,-0.15867,-36.12842,-35.88798
NC_023668.1,208.0,0.0707,-35.53278,-36.74374
NC_023668.1,209.0,-0.11177,-35.87716,-35.84351
NC_023668.1,210.0,-0.85737,-36.2887,-35.55324
NC_023668.1,211.0,-1.11099,-36.57584,-36.49459
NC_023668.1,212.0,-1.88953,-36.35306,-36.08662
NC_023668.1,213.0,-1.02214,-36.53406,-36.50266
NC_023668.1,214.0,-1.82785,-36.39513,-37.14794
NC_023668.1,215.0,-2.16152,-36.2647,-36.09498
NC_023668.1,216.0,-1.42637,-36.01884,-35.2893
NC_023668.1,217.0,-0.37653,-35.90071,-35.5715
NC_023668.1,218.0,-1.33957,-36.17757,-35.64008
NC_023668.1,219.0,-1.79729,-36.40355,-36.5273
NC_023668.1,220.0,-1.32332,-36.14876,-35.7104
NC_023668.1,221.0,-0.43921,-36.34303,-35.76851
NC_023668.1,222.0,-1.42763,-36.61819,-35.5158
NC_023668.1,223.0,-2.30426,-35.93428,-35.89768
NC_023668.1,224.0,-1.57094,-36.34121,-36.36932
NC_023668.1,225.0,-1.67206,-35.77664,-35.54191
NC_023668.1,226.0,-1.06725,-36.54652,-35.99479
NC_023668.1,227.0,-1.88434,-36.85343,-36.58451
NC_023668.1,228.0,-2.26134,-36.13834,-35.92862
NC_023668.1,229.0,-1.7444,-35.70203,-35.2701
NC_023668.1,230.0,-1.34751,-36.27998,-35.96754
NC_023668.1,231.0,-0.45998,-35.71829,-35.46381
NC_023668.1,232.0,-1.51443,-35.70825,-35.19951
NC_023668.1,233.0,-2.18274,-35.05654,-35.65362
NC_023668.1,234.0,-1.36578,-35.57153,-35.67013
NC_023668.1,235.0,-1.99331,-35.31691,-36.32052
NC_023668.1,236.0,-2.47074,-35.18234,-35.52846
NC_023668.1,237.0,-1.93898,-34.77875,-36.28502
NC_023668.1,238.0,-1.51857,-34.45361,-35.37702
NC_023668.1,239.0,-2.07292,-34.20156,-36.21768
NC_023668.1,240.0,-2.21799,-34.78707,-35.54493
NC_023668.1,241.0,-1.61312,-34.09553,-36.15594
NC_023668.1,242.0,-1.45094,-34.53279,-35.30724
NC_023668.1,243.0,-2.02506,-34.93253,-36.06194
NC_023668.1,244.0,-1.91675,-33.97202,-36.30334
NC_023668.1,245.0,-2.26359,-34.60484,-35.56938
NC_023668.1,246.0,-2.08985,-34.01978,-36.29524
NC_023668.1,247.0,-1.64715,-34.16475,-35.48247
