chromosome,id,x,y,z
NC_023667.1,201.0,-19.27684,-20.40098,40.86817
NC_023667.1,202.0,-20.05053,-20.59713,40.37276
NC_023667.1,203.0,-19.66952,-20.11397,39.65298
NC_023667.1,204.0,-19.44101,-20.4684,40.5736
NC_023667.1,205.0,-19.92815,-20.05834,39.82024
NC_023667.1,206.0,-19.08697,-20.3865,39.45578
NC_023667.1,207.0,-20.03321,-20.61549,39.46171
NC_023667.1,208.0,-19.53671,-20.31765,40.19764
NC_023667.1,209.0,-20.03841,-21.2368,40.45082
NC_023667.1,210.0,-19.66265,-20.6556,39.632
NC_023667.1,211.0,-18.99525,-21.02728,40.32237
NC_023667.1,212.0,-19.1959,-20.41102,39.60568
NC_023667.1,213.0,-19.8577,-21.17327,39.34294
NC_023667.1,214.0,-19.01268,-21.72569,39.28099
NC_023667.1,215.0,-18.69839,-20.82798,39.02609
NC_023667.1,216.0,-17.66124,-20.64149,38.86579
NC_023667.1,217.0,-18.31755,-21.02029,38.23019
NC_023667.1,218.0,-18.86145,-21.73621,37.82353
NC_023667.1,219.0,-18.10635,-21.30998,38.33856
NC_023667.1,220.0,-18.70713,-22.02575,38.08162
NC_023667.1,221.0,-18.02782,-21.25916,38.2995
NC_023667.1,222.0,-18.61802,-21.4699,37.64088
NC_023667.1,223.0,-18.39374,-20.9098,38.38517
NC_023667.1,224.0,-18.73576,-21.45182,37.6684
NC_023667.1,225.0,-18.8041,-22.31406,37.9979
NC_023667.1,226.0,-19.30047,-22.74955,38.86136
NC_023667.1,227.0,-19.34132,-21.78205,38.76166
NC_023667.1,228.0,-18.45893,-21.08668,38.70948
NC_023667.1,229.0,-19.0189,-21.94671,38.6443
NC_023667.1,230.0,-19.56568,-22.6521,39.01484
NC_023667.1,231.0,-18.90091,-22.39334,39.59176
NC_023667.1,232.0,-18.94237,-22.5126,40.55401
NC_023667.1,233.0,-19.05221,-22.59576,39.45798
NC_023667.1,234.0,-19.47026,-22.3605,38.54854
NC_023667.1,235.0,-19.31544,-21.4279,38.18628
NC_023667.1,236.0,-19.21762,-22.57645,38.66856
NC_023667.1,237.0,-19.01571,-21.62414,38.1827
NC_023667.1,238.0,-19.3846,-22.50118,38.31877
NC_023667.1,239.0,-18.96004,-22.49611,39.19401
NC_023667.1,240.0,-18.71807,-21.91693,40.05693
NC_023667.1,241.0,-19.62746,-21.78939,39.84072
NC_023667.1,242.0,-18.92996,-22.04101,40.5196
NC_023667.1,243.0,-19.04692,-21.16089,40.20312
NC_023667.1,244.0,-19.64051,-21.76654,40.74592
NC_023667.1,245.0,-18.60641,-21.54903,40.66143
NC_023667.1,246.0,-19.07301,-22.52366,40.40883
NC_023667.1,247.0,-18.66519,-21.9191,41.08605
NC_023667.1,248.0,-19.18284,-22.6093,40.57207
NC_023667.1,249.0,-19.52106,-21.94784,40.03499
NC_023667.1,250.0,-20.19999,-21.53991,39.49399
NC_023667.1,251.0,-19.33054,-21.37738,39.29188
NC_023667.1,252.0,-18.91189,-20.41844,39.35278
NC_023667.1,253.0,-19.92632,-20.6688,39.18773
NC_023667.1,254.0,-19.21059,-21.20106,38.62528
NC_023667.1,255.0,-18.36917,-21.1152,38.06551
NC_023667.1,256.0,-18.90198,-20.88418,38.88753
NC_023667.1,257.0,-19.57471,-21.52698,39.12758
NC_023667.1,258.0,-18.57272,-20.9559,39.52351
NC_023667.1,259.0,-18.08313,-20.67794,38.75626
NC_023667.1,260.0,-18.71023,-20.69736,39.55153
NC_023667.1,261.0,-18.46979,-20.89309,40.5333
NC_023667.1,262.0,-19.07806,-21.36529,41.23107
NC_023667.1,263.0,-18.54037,-21.97712,40.44408
NC_023667.1,264.0,-19.10366,-22.73921,40.27545
NC_023667.1,265.0,-18.75858,-21.6528,40.51938
NC_023667.1,266.0,-18.43881,-22.70067,40.6574
NC_023667.1,267.0,-18.71505,-21.52638,40.46097
NC_023667.1,268.0,-18.01659,-21.19687,39.78149
NC_023667.1,269.0,-17.63736,-20.74018,38.9982
NC_023667.1,270.0,-18.19369,-21.14524,39.67696
NC_023667.1,271.0,-17.48229,-20.64859,38.99421
NC_023667.1,272.0,-17.66021,-21.41889,39.66326
NC_023667.1,273.0,-17.63353,-20.59781,38.93555
NC_023667.1,274.0,-16.9779,-21.0129,39.53426
NC_023667.1,275.0,-17.77013,-20.72878,39.12415
NC_023667.1,276.0,-18.45756,-21.34641,39.53816
NC_023667.1,277.0,-18.78667,-22.34671,39.53169
NC_023667.1,278.0,-18.18181,-21.90377,40.0905
NC_023667.1,279.0,-18.74377,-22.59408,39.43535
NC_023667.1,280.0,-17.9245,-22.22245,38.80424
NC_023667.1,281.0,-17.63549,-21.34459,38.42234
NC_023667.1,282.0,-16.89957,-21.24032,39.11477
NC_023667.1,283.0,-17.76297,-21.65473,39.01572
NC_023667.1,284.0,-17.08573,-21.54502,38.27241
NC_023667.1,285.0,-17.06228,-22.34545,37.57838
NC_023667.1,286.0,-17.85988,-21.90822,37.93111
NC_023667.1,287.0,-17.71148,-22.61455,37.24835
NC_023667.1,288.0,-18.36444,-22.9817,37.90419
NC_023667.1,289.0,-17.90862,-22.09385,37.62258
NC_023667.1,290.0,-18.21503,-23.01256,38.02352
NC_023667.1,291.0,-17.77588,-22.10017,37.46102
NC_023667.1,292.0,-17.03465,-21.81311,38.00446
NC_023667.1,293.0,-17.9767,-21.74257,37.69689
NC_023667.1,294.0,-17.88718,-22.68426,37.5051
NC_023667.1,295.0,-18.13657,-23.16999,38.34614
NC_023667.1,296.0,-17.89357,-22.63185,37.37761
NC_023667.1,297.0,-17.15154,-21.90173,37.44947
NC_023667.1,298.0,-17.1094,-21.99498,38.39301
NC_023667.1,299.0,-17.4026,-22.41288,37.47212
NC_023667.1,300.0,-18.17284,-22.99957,37.5611
NC_023667.1,301.0,-17.82416,-22.07375,37.42813
NC_023667.1,302.0,-18.01365,-23.00075,37.11572
NC_023667.1,303.0,-17.5793,-22.0144,37.26402
NC_023667.1,304.0,-18.14093,-22.79707,37.37368
NC_023667.1,305.0,-17.45636,-22.03355,37.67162
NC_023667.1,306.0,-17.7575,-22.98815,37.56892
NC_023667.1,307.0,-18.65579,-23.32741,38.07018
NC_023667.1,308.0,-18.26579,-22.86743,38.86426
NC_023667.1,309.0,-18.12286,-23.18392,39.75373
NC_023667.1,310.0,-18.24127,-22.47638,39.07382
NC_023667.1,311.0,-17.65241,-21.88899,38.56644
NC_023667.1,312.0,-16.8244,-21.61558,38.99899
NC_023667.1,313.0,-17.78418,-22.06227,39.05869
NC_023667.1,314.0,-17.13324,-21.34922,39.09798
NC_023667.1,315.0,-18.11266,-21.95549,39.22769
NC_023667.1,316.0,-18.50684,-22.9238,39.42414
NC_023667.1,317.0,-18.26465,-23.14324,38.49541
NC_023667.1,318.0,-17.92262,-22.23813,38.50118
NC_023667.1,319.0,-17.4881,-22.14227,39.35533
NC_023667.1,320.0,-17.91521,-22.63593,38.56419
NC_023667.1,321.0,-17.4969,-21.83561,38.1383
NC_023667.1,322.0,-17.00062,-21.42104,38.97574
NC_023667.1,323.0,-17.7037,-22.16726,39.5269
NC_023667.1,324.0,-16.87091,-21.65266,39.30937
NC_023667.1,325.0,-17.40984,-22.16487,40.04254
NC_023667.1,326.0,-17.88139,-21.6086,39.28724
NC_023667.1,327.0,-17.06572,-20.99639,39.50316
NC_023667.1,328.0,-17.75355,-21.59339,40.05309
NC_023667.1,329.0,-16.95141,-21.1793,39.77708
NC_023667.1,330.0,-17.07377,-21.9671,40.58016
NC_023667.1,331.0,-17.71687,-22.70666,40.63461
NC_023667.1,332.0,-18.26103,-23.48618,40.04333
NC_023667.1,333.0,-19.0686,-23.70687,39.40596
NC_023667.1,334.0,-18.07984,-23.67716,39.58221
NC_023667.1,335.0,-17.57901,-22.82395,39.20462
NC_023667.1,336.0,-17.44457,-22.87958,40.14118
NC_023667.1,337.0,-16.83772,-22.08136,39.80421
NC_023667.1,338.0,-16.79896,-21.43086,39.11467
NC_023667.1,339.0,-17.05457,-22.22874,39.7596
NC_023667.1,340.0,-17.53378,-23.14106,39.66073
NC_023667.1,341.0,-17.53795,-23.78165,40.48129
NC_023667.1,342.0,-17.10986,-23.05266,40.98531
NC_023667.1,343.0,-18.01163,-22.82646,40.50432
NC_023667.1,344.0,-17.14948,-23.23881,40.77355
NC_023667.1,345.0,-17.74942,-23.89453,40.20379
NC_023667.1,346.0,-17.22326,-23.06583,40.04855
NC_023667.1,347.0,-18.02363,-22.64182,39.67263
NC_023667.1,348.0,-17.4534,-23.38278,39.36931
NC_023667.1,349.0,-17.80009,-22.37697,39.08679
NC_023667.1,350.0,-17.575,-21.68856,38.49081
NC_023667.1,351.0,-16.58753,-21.78844,38.37666
NC_023667.1,352.0,-17.10837,-22.81687,38.23078
NC_023667.1,353.0,-17.97889,-23.42201,38.09431
NC_023667.1,354.0,-17.43764,-23.7965,38.98037
NC_023667.1,355.0,-18.25748,-23.48936,38.28062
NC_023667.1,356.0,-17.88553,-23.64705,39.33899
NC_023667.1,357.0,-17.48123,-23.99992,38.55678
NC_023667.1,358.0,-17.80402,-23.30474,37.77422
NC_023667.1,359.0,-17.69501,-23.84585,38.63163
NC_023667.1,360.0,-18.38769,-23.17189,38.7005
NC_023667.1,361.0,-17.61947,-23.85379,38.64688
NC_023667.1,362.0,-17.69908,-23.65064,39.59058
NC_023667.1,363.0,-17.77661,-23.55993,38.62302
NC_023667.1,364.0,-16.82252,-23.48378,39.04055
NC_023667.1,365.0,-17.58839,-23.2185,38.29597
NC_023667.1,366.0,-17.33863,-23.36182,39.20413
NC_023667.1,367.0,-18.14532,-23.28832,38.51256
NC_023667.1,368.0,-17.58543,-24.06117,38.98696
NC_023667.1,369.0,-17.33771,-23.18182,39.38496
NC_023667.1,370.0,-18.20956,-23.63276,39.08868
NC_023667.1,371.0,-17.28812,-23.60084,39.43196
NC_023667.1,372.0,-17.12623,-22.55822,39.23611
NC_023667.1,373.0,-17.80906,-23.25382,39.01334
NC_023667.1,374.0,-17.00949,-23.14497,38.41708
NC_023667.1,375.0,-17.31656,-23.44822,39.33931
NC_023667.1,376.0,-17.60938,-22.45505,39.72563
NC_023667.1,377.0,-16.93415,-21.71596,39.60615
NC_023667.1,378.0,-16.57306,-22.21509,40.30341
NC_023667.1,379.0,-16.93766,-21.40727,39.86166
NC_023667.1,380.0,-17.13033,-22.04884,40.51994
NC_023667.1,381.0,-16.43287,-22.75958,40.7062
NC_023667.1,382.0,-17.29056,-22.34686,40.68701
NC_023667.1,383.0,-17.11732,-21.66258,40.03726
NC_023667.1,384.0,-16.7705,-22.24664,40.77516
NC_023667.1,385.0,-17.68601,-21.94997,41.03497
NC_023667.1,386.0,-17.48183,-22.79866,41.41284
NC_023667.1,387.0,-16.82099,-22.19504,40.95483
NC_023667.1,388.0,-17.72304,-21.84179,40.75683
NC_023667.1,389.0,-16.73947,-21.84545,40.42906
NC_023667.1,390.0,-17.26739,-21.07591,40.11325
NC_023667.1,391.0,-17.57496,-21.9473,40.26867
NC_023667.1,392.0,-16.80086,-21.86653,41.07497
NC_023667.1,393.0,-16.49152,-21.30655,40.34622
NC_023667.1,394.0,-17.37215,-21.18297,40.66372
NC_023667.1,395.0,-17.94776,-21.38318,41.47191
NC_023667.1,396.0,-18.24884,-21.95933,42.09949
NC_023667.1,397.0,-17.19476,-21.90469,41.8645
NC_023667.1,398.0,-17.4913,-21.11727,41.21268
NC_023667.1,399.0,-17.19903,-21.14698,42.18295
NC_023667.1,400.0,-17.14879,-20.23355,41.77159
NC_023667.1,401.0,-16.91229,-20.9764,42.4644
NC_023667.1,402.0,-17.34628,-20.36878,41.83587
NC_023667.1,403.0,-16.76445,-20.22397,42.58597
NC_023667.1,404.0,-17.46413,-20.69392,42.09278
NC_023667.1,405.0,-17.55853,-21.68642,41.81058
NC_023667.1,406.0,-16.661,-21.68448,42.24377
NC_023667.1,407.0,-15.98687,-21.84459,41.54528
NC_023667.1,408.0,-15.426,-21.11095,41.6161
NC_023667.1,409.0,-15.25127,-20.65178,40.70688
NC_023667.1,410.0,-15.53791,-19.87697,41.26386
NC_023667.1,411.0,-16.4956,-19.8568,41.16442
NC_023667.1,412.0,-16.91733,-19.01757,41.48832
NC_023667.1,413.0,-16.29007,-19.64795,41.11325
NC_023667.1,414.0,-15.50895,-20.26208,41.11563
NC_023667.1,415.0,-16.18737,-20.15567,40.42592
NC_023667.1,416.0,-16.19103,-19.92182,41.4431
NC_023667.1,417.0,-15.9907,-20.17432,40.46866
NC_023667.1,418.0,-16.64829,-19.91941,41.12411
NC_023667.1,419.0,-15.86674,-20.4026,40.93822
NC_023667.1,420.0,-16.02455,-20.86071,41.79337
NC_023667.1,421.0,-15.35648,-21.51586,41.14866
NC_023667.1,422.0,-16.12428,-21.01917,41.40559
NC_023667.1,423.0,-15.9033,-22.05325,41.55716
NC_023667.1,424.0,-16.57015,-21.3677,41.4723
NC_023667.1,425.0,-15.93128,-22.08874,41.62267
NC_023667.1,426.0,-16.14794,-21.33296,41.03074
NC_023667.1,427.0,-16.98525,-21.86398,41.33264
NC_023667.1,428.0,-16.9464,-20.8174,40.86271
NC_023667.1,429.0,-16.10568,-21.12199,40.53625
NC_023667.1,430.0,-16.34444,-20.64019,39.68973
NC_023667.1,431.0,-16.09948,-21.39929,40.21672
NC_023667.1,432.0,-16.08924,-20.66788,39.56597
NC_023667.1,433.0,-15.16745,-20.87907,39.47504
NC_023667.1,434.0,-16.13032,-20.45072,39.48761
NC_023667.1,435.0,-15.14175,-20.78307,39.44232
NC_023667.1,436.0,-16.10671,-20.88955,39.09503
NC_023667.1,437.0,-15.62671,-21.50906,39.73903
NC_023667.1,438.0,-16.07018,-20.68861,39.53053
NC_023667.1,439.0,-15.10168,-21.10833,39.773
NC_023667.1,440.0,-15.68176,-21.32464,38.89679
NC_023667.1,441.0,-15.56392,-21.66842,39.97658
NC_023667.1,442.0,-15.92935,-20.9134,39.31645
NC_023667.1,443.0,-15.65571,-21.86436,39.73045
NC_023667.1,444.0,-16.12345,-22.68949,39.65826
NC_023667.1,445.0,-15.53655,-21.94153,39.74496
NC_023667.1,446.0,-15.36457,-22.82344,39.39044
NC_023667.1,447.0,-15.95679,-22.32719,40.15251
NC_023667.1,448.0,-15.74983,-22.09338,39.13428
NC_023667.1,449.0,-16.25484,-22.81809,39.54902
NC_023667.1,450.0,-15.92246,-21.93899,39.21182
NC_023667.1,451.0,-16.28659,-21.77656,38.31445
NC_023667.1,452.0,-16.66998,-21.72706,37.48459
NC_023667.1,453.0,-16.74783,-22.33549,38.2171
NC_023667.1,454.0,-16.96522,-21.66212,37.56115
NC_023667.1,455.0,-16.37827,-22.48626,37.28643
NC_023667.1,456.0,-15.86037,-21.98365,37.84201
NC_023667.1,457.0,-16.29265,-22.15213,36.92164
NC_023667.1,458.0,-15.72589,-22.3308,37.76007
NC_023667.1,459.0,-16.10629,-22.95452,38.48175
NC_023667.1,460.0,-16.51438,-22.4811,37.66366
NC_023667.1,461.0,-15.94311,-21.82639,37.33778
NC_023667.1,462.0,-15.5291,-21.97528,38.34569
NC_023667.1,463.0,-16.15351,-21.30972,38.85074
NC_023667.1,464.0,-15.5592,-21.41322,38.04459
NC_023667.1,465.0,-14.8835,-22.06522,37.4902
NC_023667.1,466.0,-15.3268,-22.17622,38.28718
NC_023667.1,467.0,-15.64602,-21.48597,37.52312
NC_023667.1,468.0,-14.8947,-21.72875,38.03903
NC_023667.1,469.0,-14.80381,-22.6725,37.77519
NC_023667.1,470.0,-15.27604,-21.94171,37.53639
NC_023667.1,471.0,-15.5549,-21.62784,38.42293
NC_023667.1,472.0,-14.73949,-21.46627,39.06768
NC_023667.1,473.0,-15.19143,-22.1572,39.57654
NC_023667.1,474.0,-14.99624,-21.93822,38.66989
NC_023667.1,475.0,-14.95149,-22.59012,39.37887
NC_023667.1,476.0,-15.72415,-22.6748,38.74696
NC_023667.1,477.0,-16.26089,-23.28011,38.15351
NC_023667.1,478.0,-16.31401,-22.2646,38.25392
NC_023667.1,479.0,-15.9199,-22.96014,38.9208
NC_023667.1,480.0,-16.56143,-23.34097,39.57806
NC_023667.1,481.0,-16.32642,-22.34986,39.38484
NC_023667.1,482.0,-16.86578,-21.89208,38.64102
NC_023667.1,483.0,-16.69195,-22.31853,37.74026
NC_023667.1,484.0,-15.68445,-22.01655,37.95815
NC_023667.1,485.0,-16.41753,-22.46485,38.66365
NC_023667.1,486.0,-15.93012,-23.26145,38.88291
NC_023667.1,487.0,-16.04721,-22.34267,39.23813
NC_023667.1,488.0,-16.201,-23.20311,38.81028
NC_023667.1,489.0,-16.34909,-23.21143,39.67936
NC_023667.1,490.0,-16.33354,-22.30209,39.25552
NC_023667.1,491.0,-15.82332,-22.22964,38.40578
NC_023667.1,492.0,-16.16444,-22.09748,37.42659
NC_023667.1,493.0,-16.83489,-22.73971,36.91153
NC_023667.1,494.0,-15.9451,-22.84105,37.43752
NC_023667.1,495.0,-16.93804,-22.74228,37.31743
NC_023667.1,496.0,-15.95329,-22.64487,37.22868
NC_023667.1,497.0,-15.95437,-23.59841,37.51303
NC_023667.1,498.0,-16.00115,-23.49579,38.5099
NC_023667.1,499.0,-15.54811,-22.98433,39.24913
NC_023667.1,500.0,-15.752,-22.44526,39.95529
NC_023667.1,501.0,-16.1165,-23.35241,40.07716
NC_023667.1,502.0,-15.8884,-22.66527,39.32079
NC_023667.1,503.0,-16.40378,-23.48186,39.3405
NC_023667.1,504.0,-16.45899,-22.4775,39.082
NC_023667.1,505.0,-15.92863,-22.74211,38.28715
NC_023667.1,506.0,-16.35462,-22.96681,37.46385
NC_023667.1,507.0,-16.39143,-22.06387,37.68789
NC_023667.1,508.0,-16.55796,-22.85392,37.16735
NC_023667.1,509.0,-17.0487,-23.55952,37.7391
NC_023667.1,510.0,-16.84673,-22.93978,37.00468
NC_023667.1,511.0,-16.61454,-23.90464,37.31031
NC_023667.1,512.0,-17.54901,-23.50014,37.20543
NC_023667.1,513.0,-16.88184,-23.53548,37.95146
NC_023667.1,514.0,-16.82845,-24.14847,38.67035
NC_023667.1,515.0,-16.63839,-23.21909,38.88857
NC_023667.1,516.0,-16.20891,-22.26284,38.82941
NC_023667.1,517.0,-16.15744,-22.97173,39.52597
NC_023667.1,518.0,-16.58884,-23.90129,39.38757
NC_023667.1,519.0,-16.87507,-24.13814,38.324
NC_023667.1,520.0,-17.19557,-23.62271,37.56684
NC_023667.1,521.0,-16.39758,-24.24348,37.74852
NC_023667.1,522.0,-17.3487,-24.21305,38.11928
NC_023667.1,523.0,-16.65105,-23.66849,37.79724
NC_023667.1,524.0,-17.09633,-23.63512,36.84025
NC_023667.1,525.0,-17.55305,-24.06282,37.5703
NC_023667.1,526.0,-17.2484,-24.41367,38.54987
NC_023667.1,527.0,-16.6047,-24.16475,39.33751
NC_023667.1,528.0,-16.05478,-23.26866,39.22276
NC_023667.1,529.0,-16.81696,-23.66039,39.76114
NC_023667.1,530.0,-16.13249,-24.29877,39.19973
NC_023667.1,531.0,-17.03621,-23.84934,39.40814
NC_023667.1,532.0,-17.07885,-24.86982,39.99802
NC_023667.1,533.0,-16.23197,-25.40006,39.82263
NC_023667.1,534.0,-16.3951,-24.7933,40.74256
NC_023667.1,535.0,-16.18284,-23.77541,40.2844
NC_023667.1,536.0,-16.06908,-22.75274,40.19503
NC_023667.1,537.0,-15.46218,-23.44506,40.22036
NC_023667.1,538.0,-16.4025,-23.10897,40.12966
NC_023667.1,539.0,-15.47841,-22.81953,40.15071
NC_023667.1,540.0,-16.46726,-23.23728,40.0439
NC_023667.1,541.0,-15.88921,-24.01875,39.70008
NC_023667.1,542.0,-15.19963,-24.3245,39.17712
NC_023667.1,543.0,-14.76605,-23.43625,38.77001
NC_023667.1,544.0,-14.99717,-23.17666,37.8922
NC_023667.1,545.0,-15.20632,-24.0298,38.41483
NC_023667.1,546.0,-14.80787,-23.16189,38.32895
NC_023667.1,547.0,-14.99944,-22.50383,38.94224
NC_023667.1,548.0,-14.79874,-23.44931,38.75024
NC_023667.1,549.0,-15.50692,-24.08947,38.97846
NC_023667.1,550.0,-16.47067,-24.53389,38.97698
NC_023667.1,551.0,-15.63407,-24.36097,38.39835
NC_023667.1,552.0,-16.59985,-24.44529,38.46106
NC_023667.1,553.0,-16.08623,-24.59047,37.58126
NC_023667.1,554.0,-16.79253,-24.16068,37.04829
NC_023667.1,555.0,-17.53847,-24.11618,37.78113
NC_023667.1,556.0,-16.66061,-24.37885,37.00801
NC_023667.1,557.0,-16.15333,-23.58988,36.7877
NC_023667.1,558.0,-16.17359,-24.323,37.45127
NC_023667.1,559.0,-17.24414,-24.34833,37.35407
NC_023667.1,560.0,-17.30213,-24.60994,38.33722
NC_023667.1,561.0,-16.34593,-24.73048,37.81185
NC_023667.1,562.0,-16.63807,-24.62243,38.78285
NC_023667.1,563.0,-16.34946,-24.17573,39.60285
NC_023667.1,564.0,-17.16553,-24.38735,39.0825
NC_023667.1,565.0,-16.1756,-24.2335,38.9028
NC_023667.1,566.0,-15.24027,-24.34289,38.62748
NC_023667.1,567.0,-15.44223,-23.6458,39.20935
NC_023667.1,568.0,-15.07231,-23.46697,38.35084
NC_023667.1,569.0,-15.49459,-23.28373,37.4889
NC_023667.1,570.0,-15.55025,-23.98639,38.2027
NC_023667.1,571.0,-14.89916,-23.57358,38.74251
NC_023667.1,572.0,-15.45325,-23.78477,37.88561
NC_023667.1,573.0,-15.37592,-23.23153,36.89767
NC_023667.1,574.0,-15.69276,-24.11773,37.26986
NC_023667.1,575.0,-15.50216,-23.10335,37.54501
NC_023667.1,576.0,-15.97645,-23.69053,36.92003
NC_023667.1,577.0,-15.6183,-22.81082,37.16529
NC_023667.1,578.0,-15.44098,-23.71878,37.61575
NC_023667.1,579.0,-15.77985,-23.1652,36.85046
NC_023667.1,580.0,-15.76573,-23.6385,37.69913
NC_023667.1,581.0,-16.53557,-23.75541,36.98379
NC_023667.1,582.0,-17.04532,-24.35523,37.68052
NC_023668.1,1.0,41.15286,-46.22858,1.32127
NC_023668.1,2.0,42.16129,-46.41271,1.35749
NC_023668.1,3.0,42.85077,-47.00402,1.118
NC_023668.1,4.0,43.45573,-46.56813,0.39253
NC_023668.1,5.0,44.42006,-46.42179,0.73202
NC_023668.1,6.0,44.53107,-46.73688,-0.17169
NC_023668.1,7.0,44.43157,-45.99117,-0.80029
NC_023668.1,8.0,44.62919,-46.93458,-1.27782
NC_023668.1,9.0,43.66746,-47.11229,-1.44622
NC_023668.1,10.0,44.08342,-46.99335,-2.47163
NC_023668.1,11.0,44.14802,-46.25886,-3.26474
NC_023668.1,12.0,44.80979,-45.48933,-2.95292
NC_023668.1,13.0,44.46915,-44.4678,-3.08238
NC_023668.1,14.0,45.17696,-43.77588,-2.84613
NC_023668.1,15.0,44.81993,-43.92948,-2.04193
NC_023668.1,16.0,43.87848,-43.61248,-2.21845
NC_023668.1,17.0,44.65597,-44.15874,-2.31099
NC_023668.1,18.0,43.6794,-43.95388,-2.01241
NC_023668.1,19.0,43.31656,-43.66517,-2.83362
NC_023668.1,20.0,44.41688,-43.55097,-2.54423
NC_023668.1,21.0,43.91982,-43.63829,-3.29996
NC_023668.1,22.0,43.08126,-44.00156,-2.8205
NC_023668.1,23.0,43.29997,-43.13778,-3.4178
NC_023668.1,24.0,42.73117,-43.87897,-3.17409
NC_023668.1,25.0,43.59357,-43.73454,-3.38247
NC_023668.1,26.0,42.5091,-43.60833,-3.3502
NC_023668.1,27.0,43.51169,-43.63105,-2.81133
NC_023668.1,28.0,43.203,-43.98109,-3.69683
NC_023668.1,29.0,43.69403,-44.53729,-2.88076
NC_023668.1,30.0,43.96682,-45.42696,-2.9222
NC_023668.1,31.0,44.90625,-45.59405,-2.91362
NC_023668.1,32.0,44.38657,-44.97491,-2.31695
NC_023668.1,33.0,45.24396,-44.76216,-2.70322
NC_023668.1,34.0,44.26709,-45.1237,-2.66039
NC_023668.1,35.0,43.07876,-45.0528,-2.93619
NC_023668.1,36.0,42.56117,-44.661,-3.65408
NC_023668.1,37.0,43.28009,-43.97183,-3.87325
NC_023668.1,38.0,42.76174,-44.97762,-4.03327
NC_023668.1,39.0,42.81552,-44.10171,-3.3889
NC_023668.1,40.0,43.45893,-44.4185,-2.48807
NC_023668.1,41.0,43.91573,-45.24515,-2.65406
NC_023668.1,42.0,43.40491,-45.89092,-3.37198
NC_023668.1,43.0,43.19626,-45.77958,-4.26955
NC_023668.1,44.0,43.95589,-46.44594,-3.98998
NC_023668.1,45.0,44.34468,-45.76974,-3.32178
NC_023668.1,46.0,43.57554,-46.26285,-4.00194
NC_023668.1,47.0,44.44049,-46.12142,-3.51747
NC_023668.1,48.0,43.38195,-45.62921,-3.57319
NC_023668.1,49.0,43.81887,-46.14431,-4.13144
NC_023668.1,50.0,43.4879,-45.20399,-3.89096
NC_023668.1,51.0,44.29504,-45.63402,-3.62979
NC_023668.1,52.0,44.05477,-46.20815,-4.39005
NC_023668.1,53.0,43.34552,-45.56202,-4.03916
NC_023668.1,54.0,44.01386,-45.87456,-3.26126
NC_023668.1,55.0,43.78275,-45.90348,-4.19404
NC_023668.1,56.0,44.43071,-45.12409,-4.4901
NC_023668.1,57.0,43.90563,-44.37893,-4.56446
NC_023668.1,58.0,44.38013,-44.8186,-3.70746
NC_023668.1,59.0,43.67527,-45.53109,-3.86753
NC_023668.1,60.0,44.47521,-45.38497,-3.2545
NC_023668.1,61.0,43.44397,-45.26388,-3.57195
NC_023668.1,62.0,44.46807,-45.4524,-3.74569
NC_023668.1,63.0,44.42962,-44.58849,-3.30409
NC_023668.1,64.0,44.65155,-45.51288,-3.11554
NC_023668.1,65.0,43.66824,-45.17145,-3.22069
NC_023668.1,66.0,43.66645,-45.35038,-4.15174
NC_023668.1,67.0,43.0573,-44.68556,-3.48522
NC_023668.1,68.0,42.88242,-44.86751,-4.41135
NC_023668.1,69.0,43.50894,-44.2919,-4.03325
NC_023668.1,70.0,43.57117,-43.86064,-4.90937
NC_023668.1,71.0,43.24315,-44.30158,-4.10243
NC_023668.1,72.0,42.94628,-44.84892,-3.32058
NC_023668.1,73.0,43.22296,-44.12807,-3.79525
NC_023668.1,74.0,43.08272,-45.14824,-3.89191
NC_023668.1,75.0,44.04174,-45.264,-3.90088
NC_023668.1,76.0,44.6432,-44.83167,-3.25336
NC_023668.1,77.0,45.35975,-44.11128,-3.60857
NC_023668.1,78.0,44.89236,-44.73184,-3.11827
NC_023668.1,79.0,44.31273,-44.7356,-3.9643
NC_023668.1,80.0,44.35245,-44.08076,-4.71926
NC_023668.1,81.0,44.96058,-44.19444,-3.89171
NC_023668.1,82.0,44.72207,-45.07581,-4.29076
NC_023668.1,83.0,45.1599,-44.29597,-4.55767
NC_023668.1,84.0,44.32753,-43.98692,-5.03227
NC_023668.1,85.0,43.89326,-43.51287,-4.3373
NC_023668.1,86.0,44.7671,-43.58715,-3.72413
NC_023668.1,87.0,44.57545,-44.15106,-2.98402
NC_023668.1,88.0,44.96927,-43.3098,-3.34643
NC_023668.1,89.0,44.15261,-42.91779,-2.85617
NC_023668.1,90.0,44.21068,-42.36112,-3.71584
NC_023668.1,91.0,43.5454,-43.12894,-3.33388
NC_023668.1,92.0,43.79024,-42.31848,-3.89706
NC_023668.1,93.0,44.83296,-42.49557,-3.99253
NC_023668.1,94.0,44.00747,-42.44701,-3.53558
NC_023668.1,95.0,43.6965,-43.10046,-2.83024
NC_023668.1,96.0,44.19082,-42.81001,-3.79402
NC_023668.1,97.0,44.34734,-42.77109,-2.77515
NC_023668.1,98.0,44.94337,-42.83276,-3.60625
NC_023668.1,99.0,45.00902,-43.62026,-2.92494
NC_023668.1,100.0,44.29913,-42.89238,-2.87397
